Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
CWF19L2,0.0002480556972594,0.0005111970442761,0.0009522548269039,0.0,0.0038218743889758,0.000930225313303,0.0017995027220807,0.0012042279029363,0.0026822269326189,0.0015857972596972,0.0013476711474285,0.00150830332354798
HDAC4,0.001492613670869,0.0014413340381597,0.0001954638417712,0.0013085326557667,0.0023297780474849,0.0001970483183702,0.0011815982636528,0.0022511766573562,0.0018305696646065,0.0005938464050485,0.002222087522786,0.00150440490858717
AGAP6,0.0004491933968747,0.0020517147133025,0.0004203192359575,0.0016091184403363,0.0008825247984385,0.0,0.0011805056054087,0.0016208262300706,0.0019990864535084,0.0029265292283275,0.0018902283945111,0.00150300464967358
FOXP2,0.0006271838840631,0.0039047933056945,0.0017885182689466,4.682415136163116e-05,0.0009885281297005,0.0005440421206266,0.0019791979913867,0.0002937295088583,0.0018393276880126,0.0014523547728095,0.0015549534327672,0.0015019453254227232
SMURF1,0.0010073305322268,0.0005635708742865,0.0017849945633522,0.0002934336764228,0.0006106086871283,0.0017726478902975,0.0015740840486025,0.0022856094486863,0.0015041801774174,0.0015995596315951,0.0017958470803583,0.0014791866610373698
FAM222A,0.0021509974511313,0.0004165525422319,0.0012410630887381,0.0016496339434862,0.0025863477298903,0.000476856571025,0.000927843755994,0.0015780204772479,0.0004691887167517,0.0024667724322207,0.0005045561334801,0.00144678328421972
IQSEC2,0.0,0.0012032907436386,0.0025657105050919,0.001286820651944,0.0007416261964977,0.0020753579864799,0.000830219106622,0.0,0.0017199292614243,0.0008032354838267,0.0031761777697629,0.0014402367705288
NDST1,0.0008161270830503,0.0008112709313595,0.0033211813649795,0.0006224984727246,0.0007571159422807,0.0011434918833454,0.0016364658082638,0.0009710340426416,0.0013712389456474,0.0009331624689973,0.0020075087168208,0.00143910956601109
POU2F3,0.0005274899416499,0.0017789581442651,0.0007334737394412,0.0013031599494145,0.0008037694513402,0.0008104246394293,0.0020919552641141,0.0013403671356669,0.0026697861353085,0.0017269189770706,0.000350217162013,0.00141365205397133
COL7A1,0.0006644947542173,0.0015298694095435,0.0008343008597001,0.0021525752915435,0.0017233383684704,0.0006091553184696,0.001063988894728,0.0006461299637276,0.0019522526503678,0.0016493671432918,0.0010835479986833,0.00139090206527429
PXDN,0.0024104896023455,0.0006585536855758,0.0016189073304187,0.0017030744693239,0.000916238578199,0.0006870518810365,0.0010890786421898,0.0005035897302954,0.0011746252137534,0.0018469332979322,0.0010755240990124,0.0013684066530082598
DENND6A,0.0009991315128855,0.0026122232474476,0.0015593488950705,0.0015162481056316,0.000554252280241,0.0002556282725927,0.0024022566459408,0.0004987503079641,0.0001296653336955,0.000924747839882,0.0016005029018891,0.00130527553432404
PPP1R12A,0.0001036348653476,0.000457466220849,0.0032505382335776,0.0013059291072313,0.0019263574771919,0.0,0.0005448892343204,0.0007607678161051,0.002583336067611,0.0003306002065456,0.0016678887258193,0.00129314079545988
SCN3A,0.00057763369745,0.0016136979346056,0.0011525349712161,0.0,0.0005198860467538,0.0,0.00211294901855,0.0024504649999203,0.0020022062966332,0.0001723898138388,0.0023065571861292,0.0012908319965097
GOLT1B,0.0004566239335096,0.0005593696955306,0.0026433210069318,0.0014293799800918,0.0011097471020228,0.0012429180532626,0.0026560459220296,0.0011711747789338,0.0004221796772311,0.0005894386365332,0.0005362518450881,0.0012816450631165
MFRP,0.0003352684942843,0.0013586747142197,0.0023653528169278,0.0010529485351592,0.0030859130120156,8.237875434557379e-05,0.0012819955129262,0.0013168230065726,0.0002408779144248,0.0007481916137828,0.000646155380278,0.001251457975493657
DPF3,0.0022817905033306,0.0006969674468918,0.0003508264129648,0.0004358670218877,0.0005600615291724,0.0009302036015559,0.0034000642595726,3.144350968018332e-05,0.0007140199854954,0.0025231469773716,0.0005401955137709,0.0012464586761693883
SPEG,0.0001599370846895,0.0009339174655495,0.0008639005304466,0.0008433614207412,0.0023456931402886,0.0013928372761273,0.002410347221691,0.000644704116204,0.0009568690771617,0.0012573173150532,0.0005785000313832,0.00123873846793358
ZNF626,0.000718864653726,0.0009670462007157,0.00212831820461,0.0013178690214804,0.0014043979191793,0.0009740855166749,0.0008605827242217,0.00022279149345,0.0004071129014801,0.0018324411449991,0.0014777294125747,0.00123112391931119
TP63,0.0017796296843067,0.0009619110576186,0.0027420138327751,0.0010944309156977,0.0001624676826046,0.0001130925712603,0.0024412876541655,0.0004968482905013,0.0012650656218357,0.0006754088925898,0.0004881671981778,0.00122203234015331
SLC3A2,0.0001526063482828,0.0016848289366734,0.0009279658962524,0.0011508693874721,0.0016120736385148,0.0016633243807339,0.0015541805637914,0.000641447385131,0.0,0.000480750483936,0.0023194596223253,0.0012187506643113097
ZFP91,0.0019315346137452,0.0002282730554216,0.0004850844756901,0.0036970033683328,0.0007181054795384,0.0019128452511657,0.0,0.0024756429251683,0.000214538099959,0.0004252611064491,0.0,0.00120882883754702
RBM12B,0.0023297128429612,0.0003765578770939,0.0007221643157658,0.0004281657704865,0.0001834523283835,0.0,0.0024410511486351,0.0006930413965758,0.0005429044734527,0.0021343378433602,0.0022271868004456,0.00120785747971603
ZBTB34,0.0014389019688777,0.0017489676810187,0.0003634650418126,0.001688223351746,8.968320630993214e-05,0.0008746661932466,0.0005779967962546,0.0012825800387778,0.0019274466883895,0.0019910720602745,0.0,0.0011983003026707932
LCP2,0.0004437123623934,0.0013049114195835,0.0015017765845616,0.0012754577224104,0.000726165968252,0.0004365647014677,0.0,0.0012253373583774,0.0010706069573811,0.0015549174194449,0.0024290951881354,0.0011968545682007402
IRX3,0.0012808823449555,0.0008994935326842,0.0008836977839094,0.0009457111572159,0.0005854119855014,0.0003499585202996,0.0033181323703017,0.0004280320359095,0.0018188363828801,0.0004010688959076,0.0009800956139984,0.00118913206235633
ZNF148,0.0015995169041971,0.0011141192981051,0.0001674639195683,0.0007110387567056,0.0013162863348424,0.0005349694587737,0.0002525775000497,0.0008019486794506,0.0015504858388183,0.0019006806789564,0.0014945122713557,0.00114435996408229
MGAT3,0.0012852848307685,0.0018210952128477,4.6089889400660046e-05,0.0016656135409041,0.000301507079702,0.0,0.0010094235606372,0.000455241729588,0.0028356408120674,0.0016645750960777,0.0003290583707964,0.001141353012278966
ANKH,3.838646391185717e-05,0.0012755117579425,0.0020232103325727,0.0002318435939086,0.0003606827841833,0.0,0.0031932814317804,0.0003979892231679,0.0012160127492336,0.001177574838518,0.0014755223530152,0.001139001552823406
ZNF716,0.0006298327160559,0.0020612602238426,0.000350834109131,0.0016682287467569,0.000716022487355,0.0011581220383113,0.0013863065191247,0.0007869394753377,0.001098414928397,0.0007002659210726,0.0007774077333624,0.00113336348987471
KLF3,0.0018807845253149,0.0014131450087779,0.0008774411696067,0.0015156223393125,0.0,0.0009292427004338,0.0,0.0010894434096634,0.0001549430474518,0.0009731562364165,0.0023157387282524,0.0011149517165229901
DYNC2LI1,0.0001019699989566,0.0021361357226029,0.0014258181329801,0.0007018433829201,0.0006352064465186,0.000664839083554,0.0002451878349426,0.0005763613764438,0.0009621818860737,0.0014130966596505,0.0022247763742008,0.00110874168988437
C12orf29,0.0,0.001974700445383,0.0011709942084161,0.0002942302958239,0.0021375319229967,0.0009236988853921,0.0003793496933424,0.0023725162342616,0.0015067313234235,0.0001720680938227,0.0001281208575757,0.00110599419604377
ANKRD13C,0.0011467898706126,0.0,0.0,0.0001707494271479,0.0035743150762661,0.0001207191116385,0.0,0.0010323259096426,0.0028741228096805,0.0003966832496991,0.0016929796176601,0.00110086850723474
MAGI1,0.0009557309859037,0.0010378466305674,0.0006420228079601,0.0011755719698509,0.0023842965156507,0.0010899429216997,0.0005932550402713,0.0011517777230562,8.308720616450125e-05,0.0010575245815531,0.0006100404526806,0.00107810968353582
ST3GAL1,0.0013864821039198,0.0006094009993444,0.0006784731004217,0.0017553863741263,0.0009366246693428,0.0017825594179605,0.0011972064746719,0.0013127191112287,0.000590206162167,0.0002838841517373,7.809077431093712e-05,0.0010611033339231336
POU3F2,0.0005418300328227,0.0003693869610794,0.0007689999975125,0.0008205994292084,0.0005596928221467,0.0003239781011674,0.0022384530804484,0.001716762979112,0.0018709582425503,0.0008664556887636,0.0005331066635601,0.00106102239983715
PDCD6IP,0.0001736403091675,0.0012716894524845,0.000352783176092,0.0028198035282126,0.0011533820500194,0.0005526461931651,0.0010045368400933,0.0009551433326262,0.0009459401008143,0.0,0.0013772134927286,0.00106067784754035
MESDC1,0.0010009841938224,0.0004517446115171,0.0004673710465106,0.0019117247399929,0.0017486426671934,0.0,0.0011461834410079,0.0005837918960316,0.0004973458395615,0.0023984317771275,0.0003887112321623,0.00105949314449272
COBLL1,0.0018110548451104,0.0004572414279079,0.0002115455845403,0.0017772328572975,0.0005899585355192,8.773653447064206e-05,0.0026271453861175,0.0009102150431015,0.0007717803308901,0.0004022496111144,0.0008754820274344,0.0010521642183503844
FBXO48,0.0014209925521103,0.0015414899255875,0.0015129008969498,0.0005375218074284,0.0001371403868685,0.0006090328102326,0.0004143222757617,0.0008545860838963,0.0007097083578368,0.0016054304892768,0.0011745846850686,0.00105177102710173
C3orf70,0.0013295490917258,0.0003299419724248,0.0001708347409266,0.0012883495358133,0.0012764152033496,0.0006267140010344,0.0014348127436608,0.0016276567724011,0.0014975985796087,0.0004362449002295,0.000345556331798,0.00103636738729726
RAC1,0.0020307726188362,7.705574680321061e-05,0.0009175317654756,0.0017644134350212,0.0013912456541934,0.0003795613293452,0.0004244729712959,0.0005631509767163,0.0003514423747238,0.0006742104097497,0.0015106397975413,0.001008449707970181
MKNK2,0.0005035768388666,0.0,0.000542680773538,0.00191907942968,0.000832968386061,0.0,0.0007142753190071,0.0005061046236389,0.0023450701358808,0.0016353607189933,0.0010674608102164,0.00100665770358821
FAM19A2,0.0011055236884681,0.0007808547847017,0.0007139240411751,0.0006268829944467,0.0003185192522545,0.0018361117859725,0.0017872837340784,0.0004145578790694,0.0007183638216655,0.0010793657276502,0.0006003808900272,0.00099817685995093
POU4F2,0.0005024821692409,0.0,0.0012637243296061,0.0011854716100366,0.0025258548158175,0.0,0.0008063498430307,0.001338247415035,0.0010398622646676,0.0012113400282669,0.0,0.00098733324757013
XKR6,0.0003513403129054,0.0017536040964129,0.0008539885032419,0.0005456515114124,0.0006169313996038,0.0008699030401834,0.0014762794270364,0.0007850213777826,0.0001252032202917,0.001503768450583,0.0009635016003413,0.0009845192939794798
SGMS1,0.0010094508868305,0.0011004959434994,0.0007727382547966,0.0002307743094269,0.0006333192125418,0.0019283325951944,0.0014334693247955,0.0010738025386214,0.0013019140960121,0.0,0.0002673334792232,0.0009751630640941801
IGF2BP1,0.0010165690213475,0.0020549314565717,0.0008520740966371,0.0005031995236629,0.0012854881075111,0.0016346771089991,0.0001043852673666,0.000199494967934,0.0,0.0003964177360777,0.0011926365112963,0.0009239873797404
INSM2,0.0003256488063482,0.0019881358276229,0.0003924667638605,0.0,0.0022420246103937,0.0006378461973438,0.0003404575586396,0.0010722156119633,0.001146715014654,0.000897053390763,6.175948723773931e-05,0.000910432326882674
MMP16,0.0006417273297336,0.0016256449951864,3.80458573434328e-05,5.156674475521501e-05,0.0006338739785988,0.001181840887856,0.0010075013538117,0.0015017907909745,0.0,0.000665848696528,0.0015957822933516,0.0008943622928139248
STAMBP,0.0008187017950944,0.0004207718357367,2.8346816757574252e-05,0.0002321037414067,0.0017037922622729,0.0016052513888751,0.0010784444578448,0.0010617431496346,0.0004971822400884,0.0,0.0013622899983906,0.0008808627686101774
UNKL,0.0001699583492308,0.0008373326508733,0.0015447258813715,0.0017858026530135,0.0009631084456636,0.0003643746641926,0.0009736533630694,0.001151799433916,0.0003915975975056,0.0005235496574874,7.335011612842234e-05,0.0008779252812452122
TMEM184B,0.0006936011376722,0.0016566910459566,0.0002191182028456,0.0003115142029251,0.0007440692546866,0.0015587231762966,0.001941259697627,0.0009300092618174,0.000437699125329,6.938874426321847e-05,2.177895537822065e-05,0.000858385280479754
NFASC,0.0005508760200619,0.0013580120562739,0.0010851087328964,0.0007016115026734,0.0010966988765975,0.0010479401687688,0.0003981256637631,0.0003899898885618,4.05968803328002e-05,0.0003699292841091,0.0013245635927134,0.0008363452666752099
CNNM4,0.0021935766530328,0.0,0.0001537756071629,0.0009747925842204,0.0009200640715567,0.0015042385747717,4.133640622776348e-05,0.0,0.0010843962422637,7.81272715418344e-05,0.001300490185682,0.0008250797596459798
COLGALT2,0.0022089458984997,0.0001368567976754,0.0001637766535396,0.0017824895005799,0.0003524349923608,0.0001760213095734,0.000114210372878,0.0,0.0004213066915506,0.0015769116692857,0.0012997880867305,0.0008232741972673599
BCAS3,0.000536611156003,0.0011678658555829,0.0001441351873195,0.0001345590647416,0.001636177633517,0.0027712190449377,0.0,0.0001340626945951,0.0014039513776818,3.769305106535596e-05,0.0,0.0007966275065443956
FMR1,0.0014433352369732,0.0006886433690298,0.000193395597141,0.0002288365284418,0.0007454985422261,0.0008696934141691,0.0004147995648222,0.0001270944363532,0.000482560130289,0.0011739772356572,0.0013794124080136,0.00077472464631162
ZMYM4,0.0010057357928079,0.000171109514635,0.0004267111309008,0.0001003621583886,0.0007337961217103,0.0009190400699933,3.100177409906213e-05,0.0002634933125361,0.0014266063152916,0.001098094392571,0.001477474953679,0.0007653425536612663
DDX18,0.0007394850136005,0.000404957554063,0.0005890149236551,0.0002227241976627,0.0015454476078409,0.0011177680790282,0.0001827494833948,0.00150456652669,0.0005588326182035,0.0001901829026288,0.0005903345387864,0.0007646063445553901
STX6,0.0006987295306758,0.0002134456124703,0.0007627806461712,0.0003527194195248,0.001057642978883,0.0007403410659889,0.0010098037555835,0.001281949015809,0.0003616625025773,0.0003258068443819,0.0008113418523183,0.0007616223224384
WIPF1,0.0013885468279812,0.0001272445532514,7.025671238804176e-05,0.0001724055082602,0.0005478267130962,0.0014035566015286,0.0014028296145706,0.0011053531739901,0.0005425404702977,0.0008228188454082,0.0,0.0007583379020772243
SENP2,0.0,0.0009983769915155,0.0003107038720684,0.0003160120630948,0.0013497705481314,0.0005167034830072,0.0,0.0003827161461076,0.0020358459157007,0.0008494731386939,0.0006194922126184,0.0007379094370937899
ZNF503,0.000728044139308,0.00057589005858,0.0007320002067249,0.0018653657045474,0.0004386724295452,0.0003990014358723,0.0009996116828408,4.550052787714169e-05,0.0,0.0003459140916358,0.0011787234578859,0.0007308723734817443
ABHD13,0.0002730002245116,0.00022507888949,0.0021064800846604,0.0,0.0003459629675257,0.0001770388966833,0.0015663333811809,0.00233569796217,0.0,6.774544125253571e-05,0.0,0.0007097337847474436
TCEAL1,0.0013123919028161,0.0003935798478229,0.0001997847157452,0.0002182396678149,9.537484596706583e-05,0.0,0.0,0.0020090374954218,0.001889730087863,0.0006886259534201,0.0001812347272038,0.0006987999244074866
ITGAV,0.0002076662859529,0.0,0.000257553318163,0.0012896047295707,0.0003699839822335,0.0001394441742495,0.0016146276565611,0.0012516770224793,0.0004950045574969,0.0001453364927405,0.0010040007205293,0.00067748989399767
KPNB1,0.0010704863735584,0.0005681950514536,0.0001074037212358,0.000231159498454,0.000433143492429,0.0006276518692507,0.0007246195206144,0.0006699682670205,0.0016681660976186,0.0003381960032606,0.0,0.00064389898948956
RHOBTB3,0.0008021394053382,0.0002336768222884,0.0006856477499556,0.0012567335757121,0.0012018059045734,2.0248055124700835e-05,0.0003082646424731,0.0002743922623404,3.844158446738284e-05,0.0014358504596574,0.0001511474514676,0.0006408347913398284
PLEKHA3,0.0,0.0002575583261305,0.0002315593177377,0.0008432209165251,0.0006284545434899,0.0003301995305389,0.0016008973143041,0.0012903221711512,0.0,0.0002748434289481,0.0008889309260019,0.00063459864748274
ZNF217,0.0003809899472561,0.0001565544961332,0.0,0.000576952097814,0.0007666289488006,0.001332037177803,0.0016029537390758,0.0005749497410605,0.0,0.0002145436023477,0.0003876334815323,0.00059932432318232
HNRNPR,0.0,0.0012667296886793,0.000394857886518,0.0019892270686609,0.0,0.0003424953433639,0.0012921321523734,0.0,0.0002972633227552,0.0003947098087351,0.0,0.0005977415271085799
LPHN2,0.0,0.0006175744168535,0.0009651263673036,0.001310317920946,0.0003553581304338,0.0001159808162518,0.0008211680844495,0.0003830431921516,0.0007593159622632,0.0004613055221561,4.801576782080344e-05,0.0005837206180629904
CEP41,0.0007925744365713,0.0006483658229204,0.0,0.0007171526157437,0.0004364818849334,0.0,0.0,0.000469252214786,0.0013290307718912,0.0009562213187306,0.0002961837385326,0.00056452628041092
ESF1,0.0003066193733315,8.886520929144202e-05,0.0010687263691065,0.001062538689474,0.0007266732439311,0.0008349479865972,0.0002396215997573,0.0,0.0003372529740035,0.0004367893872922,0.0005277130632789,0.0005629747896063642
SLC16A4,0.0001045374258803,0.0002218935934188,0.0,0.0004873099407268,0.0013018175031688,0.0005213576877294,0.0,0.0011843490677385,0.0,0.0012847948509298,0.0004544283133853,0.00055604883829777
B4GALNT4,4.180378706826501e-05,0.0002710111377077,0.0,0.0012163296515482,0.0013119966984877,0.0004480943708467,0.0,0.0005252395087951,0.0002308962389297,0.0007256497444108,0.0007589008882003,0.0005529922025994465
ENO4,0.0005166100824292,0.0001495898007918,0.0004912897799557,0.001118074856862,0.0017998198049209,0.0,0.000295062117001,0.0,0.0008129606408064,0.0002384966674541,6.746608051772525e-05,0.0005489369830738824
ARF5,2.741782761154536e-05,0.0,0.0,0.0018667092176689,0.0,0.0,0.0011684016014293,0.0013429967846945,0.0002037433112852,0.0001696634298344,0.0006861924882823,0.0005465124660806146
RNF165,0.0,0.0010366938270029,0.0010359339457307,0.0009959911919613,3.3497014243119875e-05,0.0004475230391156,0.0,0.0007461536723031,0.0009901582550748,0.0001027449856252,0.0,0.000538869593105672
MAP3K2,0.0001027582924733,8.428877016990518e-05,0.0003022235322109,0.0002281980053769,0.0008801389561617,0.0007242992464535,0.0001556517550066,0.0012072284064891,0.0011937143866489,0.000230436854741,0.0002623400375816,0.0005371278243313405
TMC7,0.0005220925323885,0.0009139469162747,0.0008343932915585,0.0,0.0,7.119497986871553e-05,0.0003533816696603,0.0006442160903229,0.000286794555383,0.0010272952965755,0.0006939276414506,0.0005347242973482715
C18orf25,0.0,0.0,0.0022847431903798,0.0,3.949555648889379e-05,0.0010120506739757,0.0002898612511326,0.0,5.329883086957146e-05,6.574161563609894e-05,0.0012969034218651,0.0005042094540347764
DTX4,0.000519029477723,0.0003601256487915,0.0002752596182929,0.0001367755196828,0.0001006042560327,0.0008929652856143,0.00095685598191,0.0001585772282575,0.0004108809055344,0.0008641052286285,0.000311587721837,0.00049867668723046
AK2,0.0016396708367471,0.0010745468520717,0.0,2.1825346863117468e-05,0.0,0.0,8.367151154150401e-05,0.0013399669423936,5.497519589879723e-05,0.0001682424107305,0.0003687833877358,0.0004751682483982118
DENND4B,0.0003343129968308,0.0012426964044254,2.400228791745526e-05,0.000295771506174,0.0002183894790152,0.0001442158264649,0.0002162354839371,0.0007809004735749,0.0005634303401371,0.0004856858856161,0.0004346931719223,0.00047403338560152554
DZIP1,0.0,0.0003678314429508,0.0007038012617386,0.0,2.27071052878548e-05,0.0002200988554697,0.0,0.0011352072303065,0.0014462342211718,0.00063366941149,0.0002088557668667,0.00047384052952819555
BTBD11,0.0,0.0013859908206907,0.0016604708179235,0.0,0.0002116845144885,0.0006250342014127,0.0005973344681523,0.0,3.664051073873175e-05,4.506114720234094e-05,8.179188035185616e-05,0.00046440083609606295
UBTF,0.0008166745922974,0.0004832108569652,0.0,0.0,0.0003474851176533,0.0006434498215679,0.0004916075550607,0.0004218386458908,0.0002831392826463,0.0005509282757827,0.0005902949025432,0.00046286290504075
RSBN1L,0.0004909614546298,0.0014159199351271,0.0001924521155277,0.0,0.0,0.000615230278447,0.0,0.0002183199928758,0.0004158854973668,0.0005143808955425,0.0007432035824088,0.00046063537519254997
LPGAT1,0.0005333167602168,0.0005898070757726,0.0002946628559393,0.0010439101547267,8.652630269651181e-05,0.0,0.0002406411449731,0.0003891228205193,0.00088078156908,0.0,0.0005091457637396,0.0004567914447663912
GOLGA7,0.0,0.0010526487187444,0.0,2.5312524347822924e-05,0.0,0.0001072450678355,3.020686701218143e-05,0.0008732218815354,0.0010583961654742,0.0,0.0014100986731716,0.00045571298981211047
C1R,0.0002865741815008,0.0007306013295805,0.0003240730796599,0.0002330801990691,0.0,0.0003504291490879,0.0,0.000859985003335,0.0,0.0013296749038794,0.0004414837260267,0.00045559015721393005
SYDE2,0.0003304821253974,0.0,0.0,0.0002359986746792,0.0007429080535356,0.0006987666373551,0.0013513545630424,0.0,0.000103255182996,0.0003985656588992,0.000660846307696,0.00045221772036009
GRHL3,0.0,0.000816841171373,0.0,0.0010479839155606,0.0,0.0,1.4952483186795078e-05,0.0006923774076447,0.0008056284879216,0.0010162950441157,3.585246195637743e-05,0.0004429930971758772
CD47,0.0004851684200467,0.0,0.0003397541300886,3.891654152969344e-05,0.0005411896737929,0.0012611685079596,0.0004022158976589,0.0002050473258333,0.0001582887811373,0.0003514763285366,0.000637385519232,0.00044206111258155936
CIT,0.0024704912944375,5.655550595185246e-05,0.0003824486481129,0.0003290619922632,0.0,0.0001480388374364,0.0001058922740192,0.0,0.0,0.0006369662026121,0.0002466371387302,0.00043760918935633524
TNFSF11,0.0,0.0001673247719808,0.0017537587891101,0.0,0.0008999023596428,0.000261236463261,0.0,0.0,0.0010195171715812,0.000120860408111,6.786681106186886e-05,0.00042904667747487686
CSNK1A1,0.0,6.988825211468771e-05,4.8774880540831504e-05,0.000196578080242,0.0006151957038455,0.0006677923581265,0.0,0.0001338846992601,0.0005864169353738,0.000317442726318,0.001531662887615,0.0004167636523436419
CNNM1,0.0008942562063223,0.0001824997181497,0.0012427140166871,0.0,0.0001101590057968,4.683679457575244e-05,0.0,0.0001768274923372,0.0014489903816121,0.0,2.5926538018999468e-05,0.00041282101534999516
MATR3,0.000640975426858,0.0010694320662589,0.0,0.0,4.915368934495818e-05,0.0,0.0003653966532546,0.00065227904465,0.0004854150193014,0.0005562161868199,0.0002851808689888,0.0004104048955476558
KIF20A,0.0,0.0002305954709497,0.0,0.0,0.0,0.000163111401379,0.0018705914560494,0.0,0.0010716530151122,0.0006677804474653,9.161741472782289e-05,0.00040953492056834223
SLC1A5,0.0003184350614565,0.0003313231790977,0.0011758650211139,0.0007518797355045,0.0002176574354301,0.000559105256287,6.271810830407409e-05,0.0003651930587882,0.0001726331309839,8.85692249356839e-05,0.0,0.00040433792119015584
SLC44A1,0.000187303116023,0.0,0.0005248278812529,0.0001206103352797,0.000655343677656,0.0004190115095563,0.0013480427307672,0.0,0.0007240519582219,3.198416213114077e-05,0.0,0.000401117537088814
USP28,0.0002612020057381,0.0,0.0013293225405931,0.0004032708738998,0.000210543839207,0.0,0.0,0.0002944949964164,0.0006080186301245,3.353701964850939e-05,0.0008512767320641,0.0003991666637691509
RBM12,0.0001993205079491,0.0,0.0003921470037862,0.0009500568151488,0.0001893537134811,2.748928779105636e-05,0.0003372694355785,0.000163639207043,0.0003434284533559,0.0003844018716855,0.0008904718652891,0.00038775781611082564
E2F7,0.0,0.0002815176664192,0.0,0.0009812716386478,0.0003923826655645,0.0007601744446662,0.0003996667359684,0.0,0.0005748288014499,0.0002655160310376,9.623314180185913e-05,0.0003751591125555459
KRT28,0.0008291048098458,0.0002922578001602,0.0006500904259098,7.552551876937454e-05,0.0,0.0004220430304492,0.0,0.0009557528552999,4.704907019169292e-05,0.0,0.0004393392872438,0.0003711162797869768
PRRG1,0.0002062752992526,0.0021058090373963,0.0,0.0,5.5143199451814857e-05,0.0,0.0,0.0,0.0006177794947429,0.0001452468070396,0.0005119655257297,0.0003642219363612915
GRM8,0.0,0.0005461757127531,0.0002401967003941,0.0001389882853156,0.0002979106476447,0.0001058354989307,0.0008946825133063,0.0002318779983223,0.000189814601698,0.000360228282199,0.0006340475002316,0.00036397577407954005
ZC3H11A,0.0,0.0003407900236226,0.0,0.0,7.543333679683523e-05,0.0008499327793581,0.0009468596089153,0.0003089610716608,0.0004173436275895,0.0005869276376607,7.557819342618425e-05,0.00036018262790300196
REP15,0.0,0.0,0.0003910665015556,0.0,1.815060063508124e-05,0.0004168532476561,0.0012043822776147,0.0006032737268376,0.0,0.0,0.0009328490930647,0.00035665754473637815
PPP2R5A,0.0010187652886555,0.0006710811311592,0.0004153247246885,0.0,0.0,0.0001716534993048,0.0,0.0005303183765695,0.0001656255013152,0.0005742106976383,0.0,0.0003546979219331
SIPA1L2,0.000676489842164,0.0003328912159695,0.0007540609874525,0.0005093697820574,0.0,0.0,0.0010131972329339,0.0,0.0,0.0001796729460739,0.0,0.00034656820066512
RAB8B,2.984824981260971e-05,0.0,0.000117634996323,0.0,0.0002956183743622,0.0,0.0009522627309796,0.0002420724550374,0.0012703582325687,0.0002087499473188,0.0003425158458466,0.000345906083224891
LPAR3,0.0001794703383304,0.0009044261351621,0.0005409429129148,0.0,0.0001703836054119,0.0012417492594997,0.0001718848474544,0.0,0.0002000036438437,0.0,0.0,0.00034088607426169997
RGS12,0.0008933361276472,3.90021593931672e-05,0.000434730855122,0.0,0.0007859830328167,0.0,0.0003746541229951,0.0,0.0,0.000282085103268,0.0004405822650701,0.00032503736663122676
CCND2,0.0006439283488276,0.0009965224824605,0.0,0.0001754413188351,3.363028668525343e-05,6.349407271911224e-05,0.0002226968251194,0.0003633817985673,0.0,0.0,0.000667021876607,0.0003166117009821266
HOXD10,0.0003380127221202,0.0012482623288245,0.0006179471661105,0.0,0.0,0.0003883435276904,0.0,0.0,2.0873033551406924e-05,0.0004374421375666,9.378352932926868e-05,0.0003144664445192876
CDC25A,0.0,0.0002222867400669,0.0007828750455163,0.0,0.0,0.0009094323764779,0.0,0.0,0.0002170238744186,0.0002148784709767,0.0007557879080978,0.00031022844155542
DNAJC7,0.0001108999257843,0.0001165569649974,0.0007909973781682,0.00060800684389,0.0002128981947241,5.929054278023974e-05,0.0,0.0004559209303991,0.0002328543858078,4.614701007870454e-05,0.0004176458804789,0.0003051218057108744
C6orf120,0.0,0.0004736758316546,0.0011725145833172,6.815131907093493e-05,0.000337393308907,0.0001261484163489,0.0006595414119654,2.843196246125037e-05,0.0,0.0,0.0001792831898368,0.0003045140023562085
KPNA3,0.000134118909302,0.0,0.0002568813036336,0.0,0.0011046084477427,0.0004929134323395,0.0,0.0010171899380545,0.0,0.0,0.0,0.00030057120310723
ZNF621,0.0005551434403785,0.000151959209805,0.0,2.5168972437843856e-05,0.0009125505108988,0.0,4.208512694808568e-05,0.0,0.0005285809024012,0.0,0.000774247490755,0.00029897356536244296
UBE2G1,0.0001672411685047,0.0004613956305346,0.0002167772170001,0.000565145489354,0.0,9.352097795279952e-05,0.0006923780333073,0.000252417680131,0.0,0.0,0.0004817085416116,0.00029305847383961
ADAR,0.0009108307058481,0.0,0.0,0.0,0.0,0.0006956470346249,0.0002225629938022,0.0,0.0006028195004537,0.0002997868013717,0.0001832951544299,0.00029149421905305
KIAA1456,0.0,0.0,0.0008309358061598,0.0001895116620511,0.0,0.0009315677086566,0.0001875035892096,0.0,0.0,0.0007206006136459,0.0,0.0002860119379723
SIKE1,0.000461096826533,0.0,0.0010540207070141,0.0,0.0002258220275054,1.8358134178285303e-05,0.0,0.0002715884987875,9.460251628215864e-05,0.0007070300064272,0.0,0.0002832518716727644
MAPK1,0.0,0.0,0.0,0.0008778964852728,0.0,0.0006149193716621,0.0,0.0,0.0002801119660523,0.0001899230963604,0.0007485340923796,0.00027113850117272
PHC1,0.0,0.000446811627558,0.0002051516608915,7.743283397230364e-05,6.158210659852324e-05,0.0,0.0003470464084125,0.0002415545951921,0.0001480249468799,0.000759076608024,0.0003738197233695,0.00026605005108983266
