Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
PTENP1,0.0094297457281912,0.0058391278545353,0.0082692610582127,0.0066866110900401,0.0051710895666614,0.0067062641619743,0.0007042787553299,0.003189271673079,0.0096760273137716,0.0030353864153282,0.0033251664472926,0.006203223006441631
CCND1,0.0085129980731234,0.004641942945702,0.0048292623534473,0.0052058342302764,0.0059517625470226,0.0012646599749362,0.0067499318843779,0.0068451456480248,0.0054474236371621,0.0051047894249711,0.006343755828387,0.006089750654743079
ARID5B,0.0064881094130096,0.0054309729865725,0.0010865652158451,0.0050831021498844,0.0055825820593727,0.0061139695889163,0.0065369537157865,0.0067303493633931,0.0070469147466816,0.0042141951823942,0.0058307780844204,0.00601444925062764
ZNRF1,0.0058708390430549,0.0107576081661422,0.0079171435476318,0.00428266989153,0.0072399562236698,0.0056503351657881,0.0035194195942938,0.0052000084984676,0.0005145332159854,0.0042629177889525,0.004538546783218,0.005975397791873409
MAF,0.0058333527470847,0.0043925502952817,0.0085153819602364,0.0079887255178048,0.0015831872159706,0.0057848249039003,0.0022540102899293,0.0041745338064526,0.0076640480556153,0.004140587988212,0.0059645216358118,0.0058295724416299495
SCAF4,0.004278042112721,0.0059309904466179,0.003840821306499,0.0064727768404949,0.0028870559017346,0.0050500637137769,0.006710945056522,0.0081892178314758,0.0058254839915863,0.0029399345322158,0.0061018130445793,0.005822714477822349
CTNNA2,0.0038272519109381,0.0027042116887869,0.0030836577445704,0.0051741701595881,0.0087731133756904,0.0043241020381253,0.0062270774145808,0.0078764144682733,0.0057776808333482,0.0033186382315648,0.0015490732275049,0.005263539109297119
TRIM51,0.0040631203180027,0.0048746459968084,0.0053614076581326,0.0038549758052047,0.0038048396335367,0.0033214126539403,0.0037463816018228,0.0052115714046127,0.0064416343548236,0.0043241574297718,0.0046737332084711,0.004967788006512741
DAZAP1,0.0033638916541127,0.0022992644627473,0.0066376551848279,0.0036648277231658,0.0059693224663426,0.000216331301663,0.0066885004136383,0.0055908224107642,0.0029043013961773,0.0074420131837796,0.0029698871954765,0.00477468173926952
DTNA,0.0051638839178277,0.0016699147278637,0.0077959428362465,0.0030343622913856,0.0018795911769004,0.0055104988068017,0.0034703377942796,0.0048459488505299,0.003402203376743,0.0058458972979231,0.0049073444804702,0.00475259255569714
ZBTB20,0.0052886700672416,0.0029635857369263,0.0063370569963181,0.0051070476664093,0.0027918588398567,0.0036610872707106,0.0058248737767495,0.0011213769624772,0.0033739072782559,0.0036940419101989,0.0052471897702376,0.004541069627538171
API5,0.0063230101295648,0.0014451215720881,0.0034815417806553,0.0040247572061529,0.0022692258048559,0.0072281293368718,0.0013304481680059,0.0055760776150095,0.0038147954713941,0.0045881663971817,0.0052170781648506,0.0045298351646630595
TPTE,0.0031208560979966,0.0042400277504974,0.0037893887382656,0.0044957936463142,0.0036880390365663,0.0055396151909716,0.0044915214600013,0.0041240407202342,0.0035084205487446,0.0036661009661913,0.0044133716080162,0.0045077175763799295
KIAA1024,0.0085535159928395,0.0054276693917362,0.0043907101951759,0.0023841918479764,0.0058685935641257,0.0015758003916322,0.0026595446379863,0.0027358988971411,0.0036457375818727,0.0032939850503343,0.0025187948821818,0.004305444243300209
PCDH9,0.0018066352437178,0.0032913284370554,0.0037438029181845,0.0031567099273938,0.0028907678958769,0.0043003135550637,0.0033113120707381,0.0037467265688782,0.0048707276628609,0.004370879321066,0.0071809943013711,0.004267019790220639
NCOA3,0.0032677488956173,0.0005437810516956,0.0034980313614516,0.0087862140303219,0.0012630692770583,0.0041800347444549,0.0058141395631818,0.004918950162694,0.0029529298794466,0.0011243416408729,0.0056501529500868,0.00419993935568817
INPPL1,0.0026833317427365,0.0081726035641356,0.0010515931802582,0.003366335133174,0.0035174821981142,0.0051961960771624,0.0025412300474308,0.0036209782609404,0.003929589889136,0.0043083569962974,0.0029323055926953,0.004132000268208079
LMAN1,0.0024202061329893,0.0060111880233875,0.0008467454834991,0.0056578643470438,0.0036710507431196,0.0023664623142241,0.0028572627200522,0.0035888126813891,0.0047341382802207,0.0043333248943872,0.0045732390294725,0.00410602946497851
CNTLN,0.005989277878403,0.0013007498171113,0.0032852614788966,0.004167451456749,0.004128203348091,0.002610681786986,0.0014370922392551,0.00321509617386,0.0029242817155265,0.004230406724145,0.0070369994413323,0.004032550206035579
ZMIZ1,0.0025874740653379,0.0029830991218594,0.0017685638574854,0.0031083756239774,0.0019054490654373,0.0049147649877296,0.0067610209978645,0.0009277490010981,0.0062510940425612,0.0023776020157277,0.0061149331024586,0.00397001258815371
HAS2,0.0043256953116576,0.0041834169149545,0.0050211909882439,0.0009824964056697,0.0039727192060062,0.0032854906963148,0.0020906197965393,0.0056488293659062,0.0061355183460133,0.0021505578113806,0.0011688274623289,0.0038965362305014998
SETD1B,0.002230816893804,0.0061334816294455,0.0053065163080176,0.0062502099503413,0.0008504452679595,0.0071445856100573,0.0003457667598988,0.0046812348603872,0.0015717094464593,0.0015234288660333,0.0025201910270298,0.0038558386619433594
QKI,0.0049049558047872,0.0040849218384119,0.0004965692434213,0.0033082181358222,0.0051349939394716,0.0033840456971237,0.0013410869928047,0.0033379925615903,0.002506660344579,0.0012532868403752,0.005806212552785,0.003555894395117211
