Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
PLEKHA3,0.0040243473894412,0.0119673818389039,0.0128062860807334,0.017074634150069,0.0128613173835326,0.011907216321625,0.0071818127177838,0.0137096616011704,0.0157393614104087,0.0149753294003143,0.00932226442045,0.013156961271443229
CYTH1,0.0196538575874411,0.009277144113776,0.0069707602696314,0.0095969324054324,0.0135800212370565,0.0201490473696613,0.0119615846766475,0.0067086056108123,0.0146843920017792,0.0054086077796702,0.0119194825868198,0.01299104356387277
ENO4,0.0112228314716704,0.0152712779494544,0.0210328727838036,0.0067038675018945,0.0091389461518645,0.0140669698433848,0.0065200561315149,0.0108932202656453,0.0112812849817255,0.0083698378868872,0.0109690726277072,0.012547023759555232
SENP2,0.0023492049330177,0.0159508553656507,0.007438268117215,0.0061480194543695,0.0141876391360147,0.0097569016352904,0.0146095527936124,0.0103706459247411,0.0115597354655765,0.0135694069241124,0.0115242133893038,0.01174644431389042
ELOVL5,0.0086057968259248,0.0108805401014342,0.0151216115729982,0.0148301696976264,0.0061687344212921,0.0089648622652383,0.0143364618402102,0.0094561848670481,0.0096240384663866,0.0053865695191976,0.0124237319916325,0.0115798701568989
DENND1C,0.0149758111806256,0.0100141014196588,0.012555642847145,0.0109593352637155,0.0035887467285416,0.0044988798242412,0.012112094962997,0.0080729842789759,0.0103634345622186,0.0177276806915772,0.0077779647680828,0.01126466765277792
LPAR3,0.019226883744957,0.0038944190343471,0.0084653675807999,0.0054676275987705,0.0125747171206592,0.0044885137894613,0.0116870605824808,0.0143565576245715,0.0073584564064297,0.0055934177677993,0.0098550356922284,0.010296805694250469
SLMAP,0.0042708572002171,0.0123530842095127,0.0128385263676189,0.0095424908158991,0.0077046259019792,0.0063125409149996,0.0146972909303091,0.003737459857803,0.0112113946135537,0.0100363260303571,0.0090451743463931,0.01017497711886426
CD47,0.0127451723872613,0.009888086536316,0.0077452498840254,0.0175874551664353,0.0083724623644222,0.007664457331565,0.0048340077608773,0.0077826112341366,0.0077156098079912,0.0061377732365592,0.0109505390518887,0.010142342476147818
RABL2B,0.0136966463979979,0.0100746288705889,0.0077415212442552,0.0080817655817207,0.0022781837591639,0.0109269369623039,0.0118937579081834,0.0089869761465886,0.0078903883327505,0.0029586506581697,0.0114629971504704,0.009599245301219311
MATR3,0.0080837804229006,0.0037883213110303,0.0051724327929202,0.0140723103101531,0.0109271416402057,0.0055243665052042,0.0094612464574488,0.0126577994192527,0.0056285539608498,0.0060361600360763,0.0112910466198134,0.009264315947585509
BDNF,0.0024852528048823,0.0089949879374888,0.0154665827831602,0.0110347459147136,0.0054559110223396,0.0033073426909937,0.0075515415160281,0.009021011933634,0.0109432617695524,0.0070505366238446,0.0089032018491352,0.009021437684577251
GRHL3,0.0116180505217831,0.0079338356491934,0.0082448441927232,0.0076291681189587,0.0099686628505495,0.0079019882184379,0.0046200164172418,0.0127890375224907,0.0086362561236304,0.0039943709420357,0.0048639334287567,0.00882001639858011
HIC2,0.009501723930663,0.0054142248974878,0.0066120299017472,0.0080729363664368,0.0094952559490903,0.0099012435152442,0.0047908173090902,0.0056016299300783,0.0103987939363402,0.0052512258289323,0.0120715173488697,0.008711139891398
PLXND1,0.0082327600045385,0.0076978082954282,0.0114080829688063,0.0028390410920858,0.010131550462792,0.0023736640486669,0.0026254208930213,0.0154388307369087,0.010810802378413,0.0035677412501584,0.0073802832110537,0.008250598534187279
ERO1L,0.0031611109366882,0.0048782702656086,0.0158109904430505,0.0092414380318487,0.0101412338217995,0.0103175288227011,0.0127150339090063,0.0011842487723819,0.0047800701258865,0.006742989704138,0.0029111779280468,0.008188409276115607
COL19A1,0.0010066642508127,0.0071711820857647,0.0111592552828236,0.0014106188780536,0.0057183509952207,0.0044064063975405,0.0068019571282644,0.0076085060584864,0.008807482654853,0.0049124351953329,0.0144959170286789,0.007349877595583139
PTPRF,0.0073214080895123,0.0062124923615848,0.0100806201548116,0.0052176997501572,0.0025029156773081,0.0040835219380991,0.0078845996299613,0.0116682342434886,0.0055924303162639,0.0088066920942621,0.0039907779138391,0.007336139216928809
ALYREF,0.0085759790519603,0.0021125195298049,0.0057903414978167,0.0038699261064666,0.0063518079927606,0.0030160275336321,0.0088407905907018,0.0064917615841546,0.0075776684789626,0.0049399627183144,0.0151908832473767,0.0072757668331951296
SHC4,0.0082111581392934,0.0051382522590226,0.0056939616954618,0.0077052433897666,0.0089536747823984,0.0047352926770012,0.0112776517008477,0.0032042921343217,0.0027822262042747,0.0061199467902579,0.0073120071367022,0.00711337069093482
DGKZ,0.0062750887967205,0.005690907072191,0.006561256142559,0.0086473127830355,0.0066768490719168,0.0106309470086222,0.0052047263698916,0.0055811289373003,0.002881391949258,0.0070137229961399,0.0057566475080499,0.007091997863568471
GXYLT1,0.0047795373112023,0.0112125597027282,0.0086036781266653,0.0052246918253271,0.0098032751617236,0.0087560342590301,0.0037917576678528,0.0066490330655657,0.0034515317256302,0.0034577544700207,0.00450440509556,0.007023425841130601
3-Mar,0.0081028891346172,0.0102989423432096,0.0073888201321369,0.0080968573876586,0.0098434451116611,0.0050849249158603,0.0049929735612784,0.0013524837384011,0.0047419337002694,0.0067128345888949,0.0026273312515972,0.0069243435865584705
EFNA3,0.000317832082813,0.0086537044923362,0.0065391410194154,0.0057928456276995,0.0072422088628565,0.0031939212184031,0.0095007758396256,0.0093961463273161,0.0051900361832818,0.0091955240305264,0.0027819107898081,0.006780404647408171
HS2ST1,0.0084262631692925,0.0022686810032287,0.0038082390877573,0.0052257930310056,0.0058513908753869,0.0065785156748871,0.0037269336893322,0.0088786154436942,0.0057078293196655,0.0046633944425532,0.0073915644396603,0.006252722017646349
MAPK1,0.0050933262169405,0.0017827306120955,0.0065505950146205,0.0030904597325528,0.0060115695009858,0.0061640711481151,0.0040265240669541,0.0027813368494025,0.0086392972574955,0.0101305562329173,0.0071144022352346,0.006138486886731421
CTD-2139B15.2,0.0040585934516129,0.005797426078577,0.0033059306736207,0.0072958802469021,0.0052109706396377,0.0034943866522291,0.002940749987983,0.0090671321326222,0.0061470720347085,0.0074587049083204,0.0025205884031913,0.005729743520940489
TBX2,0.0030751078296279,0.0081893569999394,0.0051076275370097,0.0044023432563402,0.0023832264410481,0.0056489981740777,0.0029414446159092,0.0097769558577866,0.0043391126798876,0.0050858287817229,0.0058151072672393,0.005676510944058861
NCS1,0.003091106485682,0.004217369009551,0.0049024479595063,0.0028484906172528,0.0033794989030182,0.0093041857829081,0.0058937244512545,0.0057442457375546,0.0078457426043266,0.0052996014616416,0.0039008213942549,0.005642723440695061
PDE4A,0.0005841726118532,0.0067434583746432,0.0034394410688574,0.00663243699715,0.0021211258887792,0.0051831610784961,0.00096518394084,0.0027139820569655,0.0065069829192401,0.0075051543548387,0.0072880637283387,0.00496831630200021
UBE2B,0.0009058816953603,0.0047118407626486,0.0074400746359195,0.0038054080014559,0.0022795682221154,0.0063969642107834,0.0037627259354801,0.00505603804942,0.0041195174839125,0.0031174785143715,0.0075860140774535,0.00491815115889207
SLC39A9,0.0060251591492563,0.0029778304736662,0.0033111228413199,0.005081044574923,0.0046340058295396,0.0046387186566704,0.0050033105872489,0.0013977942867856,0.0056245428934472,0.0062833609853776,0.0027097381086639,0.0047686628386898605
