Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
SH3D19,0.0002546547439163,0.0,0.0014656250978378,0.0001766730733245,0.0009361405439851,0.0006620416996483,0.000416064581052,0.0006861148978525,0.0001353249097217,0.0023984056821152,0.0003085409053284,0.00074395861347818
FXR1,0.0,0.0010783426292704,0.0,0.000740392482886,0.0020573718112815,0.0005277507477815,0.0003555613391236,0.0,0.0003403166686366,0.0005801960256872,0.0017472226917041,0.00074271543963709
MED12L,0.0007203063142322,0.0004735061310118,0.0008789416324202,0.0009936981365535,0.0006855739319323,0.0004974860902465,0.0010099925596709,0.0007517733957304,0.0004789678572017,0.0006403311168097,0.0002837532383893,0.00074143304041985
DYNC2LI1,0.0005082069631465,0.0003337248610719,0.0013249777310204,0.0003975340868372,0.0008734981127801,0.000535007193797,0.000468602056614,0.0,0.00049467776151,0.0014025374931608,0.0010102527057641,0.0007349018965702
GRIK4,0.002255769974789,0.0005719730568322,0.000928103325462,0.0012919774159168,0.0007037817080315,0.0005927863512159,0.0,0.0003683163240555,0.0003387302594523,0.0002888138232915,0.0,0.0007340252239046699
ZMYM4,0.0003782662672465,0.001150056152526,0.0014188975382831,0.0,0.0013580126282241,0.0005447482208278,0.0003365982547374,0.0,0.0,0.0011629868216061,0.0009901050997349,0.0007339670983185899
ZBTB46,0.0001902383065111,0.001277908281888,0.0005711629742986,0.0008782146118474,0.0001649473151791,0.0009082441917632,0.0015494886963054,0.0007469190459388,0.0,0.0008644398723781,0.0001469536972621,0.0007298516993371801
TFAP2B,4.102253645519522e-05,0.0,0.0006429301059613,0.0005394585657457,0.0006292203850185,0.0009046974809252,0.0033729105894026,0.0005472376907792,0.0,0.0006154819319556,0.0,0.0007292959286243296
NBEA,0.0014554532090475,0.000573155545502,0.0001750286407782,0.0004813906883538,0.0005884710121641,0.0002725416361278,0.0005676920453359,0.0007701387575509,0.0014898569172378,0.0005203323388464,0.0003890581454138,0.00072831189363582
SMAP1,0.0007384721453891,0.0004647153137587,0.0,0.0,0.0006360471365679,0.0009741920424237,0.0010652028592624,0.0009346488625048,0.0008974474111584,0.0004677606477009,0.0010744580995159,0.00072529445182818
VANGL2,0.0025845725120974,0.0,0.0007440270080073,0.000590649426782,0.0,0.0,0.0,0.0025606250756652,0.0,0.0,0.0006456360002848,0.0007125510022836701
SMARCC1,0.0012497507809016,0.0,0.0006643508923924,0.0009345198928246,0.0003995120075337,0.0004974657877377,0.0003780478439766,0.0006693058547713,0.0016941330703216,0.0002036614619396,0.0004272712504307,0.00071180188428298
IGHV1-58,0.0007179179801669,0.0006591970283279,0.0007280390442011,0.0005551578895897,0.0005371887883595,0.0004003795255018,0.0007176643860971,0.0007895682679315,0.0006591279928193,0.00036495041677,0.0009822944357153,0.00071114857554801
DPF3,0.0,0.0004012663872086,0.0009182315959695,0.0011485992778849,0.0005012034862597,0.0006097984740579,0.0005696697666475,0.0009751170516978,0.0009330797916725,0.000263498779724,0.0007590577929303,0.00070795224040527
MME,0.0005627404267902,0.0009000328406194,6.179828175099391e-06,0.0010427922584066,0.0006514331522914,0.0004289834126546,0.000552592209741,0.0005901643099943,0.0003930334889918,0.0013274714870795,0.0006226952408249,0.00070781186555688
FAM222A,0.0009858726487806,0.0,0.0009493670871036,0.0004821003852963,0.0,0.00268951931352,0.0003726210399141,0.0,2.0916323598743533e-05,0.0003102411534581,0.0011392628635122,0.0006949900815183643
KIF20B,0.0012673270855688,0.0,0.001485118164981,0.0021645628166573,4.942567736502235e-05,0.000164502691593,0.0,6.800809063614435e-05,8.825440612553476e-05,0.0015298666523342,0.0001318510098131,0.00069489165950741
RIMS2,0.0008383046213326,0.0,0.0014629959362884,0.0002204897831513,0.0005573044030808,0.0009868278380487,0.000485690429252,0.0006141339486859,0.0006201657426969,2.018561284390379e-05,0.0010931392249033,0.0006899237540283803
MKNK2,0.0005396401633699,0.0003429328403714,0.0006299551561375,0.0005968634544703,0.0008608986535217,0.0,0.0004485446572831,0.0017690328295049,0.0009005606552105,0.0006516212154435,0.0001443095251592,0.0006884359150472
WIPF1,0.0002688221162716,0.000876311532875,0.0005926416919658,0.0004767248536044,0.0,0.0018184215305904,0.0006233444329515,0.0008487540963551,6.0280507202998994e-05,0.0001725825413256,0.001119909905073,0.0006857793208215398
NDST1,0.000751743636,0.0,0.0003688403975938,0.000369107504347,0.0016734760443811,0.0,0.0011229371566675,0.0001794977616829,0.0008630859696564,0.0007053861402632,0.0007779837056524,0.00068120583162443
HAND2,0.0,0.0012316398755092,0.000702908599465,0.0,0.001140062927778,0.0014669974885503,0.0,0.0009862078120866,0.0003569862270252,0.0009265332933759,0.0,0.0006811336223790201
COL11A1,0.0004183982037207,0.0013059842685833,0.000183425484691,0.0006175557662474,0.0009820528020318,0.0002540907770634,0.0002883543359411,0.0004627932411721,0.0006870057110333,0.0012033824877765,0.0003632748305575,0.0006766317908818099
PCDH19,0.0007394762058392,0.0001328246705581,0.0001270456100505,0.0,0.0006836884600073,0.0006036220586064,0.0023534601558773,0.0008173000019246,0.0003901847801023,0.0005773120835564,0.0003048242313793,0.0006729738257901399
KDM5B,0.0006853957562184,0.0,0.0003623342196586,0.0007839115701638,0.0008074877791131,0.0011676601905068,6.729702105713331e-05,0.0010811211688129,0.0005974143719301,0.0002419299757503,0.0009225995207959,0.0006717151574007033
SEPHS1,0.0003181938742089,0.00031620517089,0.0,0.0001522717456271,0.0003849155198189,0.0003299307929808,0.0011339394566664,0.0008667984232461,0.0,0.00139772611181,0.0017884850028446,0.00066884660980928
U2AF1,0.0007649889091139,0.0004379255624146,0.0006392774630763,0.0003118774722929,0.0003674857576423,0.0008065043695485,0.0005962026692548,0.0006747916256775,0.0007014839865751,0.0006663638005176,0.0006941628911031,0.00066610645072166
C3orf70,0.0,0.0,0.0009319905577213,0.0013509815806911,0.0,0.0008777636048164,0.0002575856543017,0.0005785279490232,0.0010664271096969,0.0007488230647123,0.0008370452268164,0.0006649144747779299
USH2A,0.0007458166569374,0.0003858646313011,0.000845064890205,0.0005132198459023,0.0004878334867786,0.0007923543512914,0.0006484161413729,0.0007072406920207,0.0002851565333187,0.0005082231076046,0.0007031873666986,0.00066223777034313
GOLT1B,0.0001652867010731,0.0004959006316853,0.000468797936694,0.0002254559532758,0.0,0.0004732182014661,0.0006449872162879,0.0015836647043961,0.0004091954183748,0.002026859621463,0.000125985203411,0.0006619351588127099
FAM46A,0.0005802963208657,0.0,0.0009894619729708,0.0003711922164457,0.0003545970646707,0.0011212504168471,0.0010130575497146,0.0012418966370784,0.0005162078343189,0.0,0.0004007009702806,0.00065886609831925
MCCC1,0.0003886059974376,0.0006861889958391,0.0005274360663623,0.00064376488647,0.000447307985898,0.0008708035660165,0.0004504441070576,0.0008156481905866,0.0006057889726325,0.0004701609235757,0.0006673059478687,0.00065734556397446
POLR2B,0.0010194142201259,0.0005718778502779,0.0006642082525497,0.0005979981832479,0.0007391522614263,0.0005793889040343,0.0007719449325901,0.000459823002219,0.0,0.000544973990013,0.0006061783495851,0.00065549599460692
CHD2,0.0012326742718313,0.0002876541990528,0.0006070099347039,0.0010112296614793,0.0007195561932132,0.0004576713583726,0.0002501288016706,0.000578932227482,2.9901048702535877e-05,0.0005656068596522,0.0008120693836488,0.0006552433939809235
SMC2,0.0001872228148112,0.0,0.0006717970692894,0.0004419168172695,0.0007422022895594,0.001032993333582,0.0009249358047621,0.0,0.0009494108783104,0.0005512212245446,0.0010373987276875,0.00065390989598161
XKR6,0.0020476961786459,0.000673276406493,0.0,0.0007851870907633,0.0005412392235821,0.0003088901348434,0.0007882190830371,0.0007783420405937,0.0001777794965075,0.0003745951283577,0.0,0.00064752247828237
POTEH,0.0014129899579182,0.0003616973436237,0.0001294279412312,0.0003883140135128,0.0004926055449186,0.0007172192352977,0.0008555515383729,0.0011722996415366,0.0,0.000654642688863,0.0002729522997842,0.00064577002050589
USP40,0.000254300623732,0.0005771482338014,0.0023967828306753,0.0001158284184129,0.0004210028282385,0.0,0.0012786085387464,0.0003915031440958,0.0007217016850824,0.0,0.0002586328442346,0.00064155091470193
TNFSF11,0.0,0.0002297648901171,0.0012660279287449,0.0004008815920249,0.0008434899355309,0.0,0.0001359692861123,0.0011851135349036,0.0014743654626914,0.0,0.0008735392224739,0.0006409151852599
EOMES,0.0006597330122084,0.0005971941878687,0.0005704717731137,0.0009118074404978,0.0004274525848461,0.0003326948852796,0.0005138092387614,0.0007839729569287,0.0004273581708836,0.0004897794780975,0.0006165863813349,0.00063308601098204
NF1,0.001673887683997,0.0008244157055557,0.0,0.0009237881122803,0.0005309960965955,0.0,2.9722747087201586e-05,0.0009843316675811,0.0,0.001180805687608,0.0001154438570159,0.0006263391557720702
TCF4,0.0002716884714245,0.0007136163392351,0.0,0.0,4.427609335831065e-05,2.980742258325601e-05,0.0022807562539078,0.0009897411630313,0.0002917723469873,0.0012793532482724,0.0002976880914264,0.0006198699430226366
SLC26A5,2.8829818780278293e-05,0.0001626260029586,0.0008311451390754,0.0012011446622241,0.0007772381479959,0.0008018910779033,0.0002870302462473,0.0001965531709736,0.0011693622388881,0.000290691602324,0.0004272820324277,0.0006173794139798277
ZBTB34,0.0008478973377728,0.0,0.0007439586476127,0.0002332589767446,0.0008047558299632,0.0,0.0,0.0008533654238344,0.0006727964093535,0.0,0.0019583362962604,0.00061143689215416
MARK1,0.0008269769854573,0.0,0.0,0.0,0.0002439222681519,0.0008621605675875,0.0,0.0007185424153759,0.0021006434122779,0.0011627619012759,0.0001547963872646,0.0006069803937391
PRPF40A,0.0004745306125684,0.0006434400838144,0.0002550214518681,0.0018365339513079,0.0008384697371533,0.0002628635138412,0.000696253892735,0.0001410818238501,0.0004096951078965,0.0003400849228235,0.0001688438428905,0.0006066818940748898
CAMTA2,0.0006725393755928,0.0003994950017791,0.0006227998671667,0.0004952412451109,0.0003468014150441,0.0011063000804692,0.0005538679381066,0.0004162146661079,0.0010295208243644,0.0003988606697857,0.0,0.0006041641083527401
AKAP7,0.0005175531775639,3.77146468028438e-05,0.0004069713850281,0.0001529909227394,0.0016740287904977,0.0004567596903442,0.0009320984503266,0.0006143751274416,0.0002898982031997,0.0007988202922625,0.0001385452959547,0.0006019755982161246
RAB1B,0.00075091317795,0.0005015924125802,0.001263580562727,8.553280829863371e-05,3.653130963592706e-05,0.0009254958828931,0.0001280076454043,7.36573147973253e-05,0.0001127833949346,0.0015863113292598,0.0005444737161833,0.0006008879554664187
IGF2BP1,0.0002045036153546,0.0009478505996413,0.0012991973262563,0.0007489058973874,0.0001502679855061,0.0002009375258702,0.0001399373026233,0.0004602720786785,0.0010471942133839,0.0008052267336795,0.0,0.0006004293278381098
B2M,0.0009532329934962,0.0002767877275729,0.0,0.0007311486997914,0.000500709913471,0.0007085554387946,0.0005271429725849,0.0004412822711297,0.0005389921822637,0.0005824544078226,0.0007388060630423,0.00059991126699693
KCNK2,0.0014644102183878,0.0,0.0010421437286685,0.0007117271058687,0.0008281380482471,0.000400887012486,0.0011414526259753,0.0,0.0,6.188907427415767e-05,0.0002961803267316,0.0005946828140639159
NSD1,0.000111713839755,0.0004235401180756,0.0007612604608546,0.0002041662363554,0.0,6.322153646161425e-05,0.0006727777701267,0.0,0.0022846624044269,0.0010046428973336,0.000398366715271,0.0005924351978660415
ANKRD13C,0.0004583712633663,0.0006187893717444,0.0004180231108913,0.0,0.0009915980900035,0.0,0.0016422960369982,0.0007806876537004,0.0,0.0007200631982424,0.000292807796258,0.00059226365212045
HIVEP1,0.0002286604925055,0.0008485791641522,0.0003808785894582,0.0002391953287489,0.0008060938859723,0.0011710952194106,0.0007959298539394,0.0008515812665305,0.0,0.0,0.0005419557810354,0.0005863969581753
IRX3,0.0005852874239699,0.0,0.0005224542894914,0.0,0.0017325096617229,0.0005092821628472,0.0007341280285481,0.0016702048860782,0.0,0.0,9.21212722609994e-05,0.0005845987724918699
GIGYF2,0.0005763523268972,0.0006130747440584,0.0007385867912865,0.0005968919638096,0.000484692441093,0.0004824854269394,0.0007035441417383,0.0006107501425944,0.0,0.000648002236963,0.0003841882654164,0.00058385684807962
KIAA2026,0.0002326510303386,0.0004902342971451,0.0012100332784832,0.0001899037448863,0.0,0.0001216753341541,0.0006277476446978,0.0004702428952558,0.0002228896287106,0.0019399672488005,0.0003328211959174,0.00058381662983894
PUM2,0.0008558710951487,0.0012522879656319,0.0003996424057202,0.0001485337699392,0.0,0.0009068325695289,0.0003694452136702,0.0002270764223635,0.0006529153473089,0.0001578799049004,0.0008279469154032,0.00057984316096151
TDRD12,0.0003631136105387,0.0004861949344033,0.0,0.0005774480707064,0.0004028458131821,0.0006846407444922,0.0006502263132942,0.0005996660234569,0.0005939227763213,0.0007708618291839,0.0006593910387033,0.0005788311154282299
ASB7,0.0005995018997273,0.0,0.0004682451807728,0.0004664175538282,0.0,0.0005891978780719,0.0011289971042087,0.0,0.0015284355090648,0.0006956417646958,0.0003088057192328,0.00057852426096023
PXDN,0.0004193058737802,0.0011385620046914,0.0004812262510164,0.0005865308599688,0.0,0.0001509072799692,0.0,0.0011145228298224,0.0006092624313246,0.0009064843374481,0.0003546785615981,0.00057614804296192
DET1,0.0001087244977517,0.0001458428003572,0.0012988357635959,0.0006017327733385,0.0003792434625334,0.0008763459863815,0.0002702228289168,0.0002463347497213,0.0006085838512881,0.0009435264462461,0.0002651027512687,0.00057444959113992
PCLO,0.0006864593981613,0.0008000423823075,0.0011187588444324,0.0001703754309154,0.0001183104432227,0.0004776268646475,0.0005265269433093,0.0003157531530943,0.0010696794458156,0.0002718189050535,0.0001746734189147,0.00057300252298742
C9orf131,0.0,0.0006623737487517,0.0010818674049194,0.0001931729605609,0.0006813331690427,0.0014621775873554,0.0,0.0,0.0008671579530011,0.0,0.0007628654131252,0.0005710948236756399
RAB3GAP2,0.0003712387124521,0.0003251368372719,0.0010200142877321,0.0002664606391664,0.000765669553138,0.0001544917301348,0.0005338545702654,0.0005269467155854,0.0004401940799668,0.0006547850106079,0.0006508328296719,0.00057096249659927
TTF1,0.0001150679195786,0.0007565436742808,0.0002665517687031,0.0005394018705267,0.0006694773991692,0.0003208664458802,0.0011664047611279,0.0,0.000598332191525,0.0010225015228826,0.0002423906129254,0.00056975381665995
SRF,0.0005018183622905,0.0008294023139251,0.000253380841608,0.0,0.0,0.0015910163006892,0.0,0.0008549170057009,0.0006928509515927,0.0004718293494161,0.0004854445822209,0.00056806597074434
SOX4,0.0002976054100591,0.0007576862414746,0.0006833898483895,0.0004438895593468,0.002081902569729,0.0005198577931652,0.0001705213085612,0.000287331151955,0.0,0.0,0.0003953071694068,0.00056374910520872
CHRM4,0.0008562291154777,0.0005036287061452,0.0001180270156391,0.0002418321820296,0.0,0.0003052497207039,0.0004731528959448,0.0003986991833461,0.0007093620272685,0.001118182183536,0.0009083405306704,0.00056327035607613
GPR180,0.0003598237360576,0.0005223657447116,0.0,0.0005939227326264,0.0002528863040526,0.0004217286933618,0.001028226177098,0.0012263815619417,0.0006756452767328,0.0005486910481477,0.0,0.0005629671274730199
CELF2,0.0003145542834027,0.0003428661366094,0.0,0.000615208524624,0.0009044965077621,0.0,0.0014292805785981,0.000142822247203,0.0006932770877714,0.0005523471355143,0.0006314873740624,0.00056263398755474
NXT2,0.0007563004920304,0.0005449740124317,0.0006499543459758,0.0004962302214447,0.0001862045118182,0.0005152405355746,0.0004323738974032,0.0006580942604971,0.0009725554432311,0.0003731778926897,1.1649681797603251e-05,0.0005596755294894104
ATP2B2,0.0002427042871843,0.0011371859831342,0.0005398672618165,0.0006871168713454,0.0,0.0001598098892471,0.0014855530940125,0.0004416809350874,0.0,0.0004787743985154,0.0004151330533864,0.0005587825773729199
ONECUT1,9.752989383968335e-06,0.0007397764136794,0.0005785279490232,0.0004583684588861,0.0009420416059119,0.0002207156360545,0.0001354480980307,0.0007525728007292,0.0006244440630675,0.0009388575012402,0.0001552635200328,0.0005555769036039468
DCAF8L2,0.0006993060585586,0.0003327854053312,0.0007683161901838,0.0004459582002346,0.0004382080701169,0.0006221382827117,0.0004260692619673,0.000751376400218,0.0003671108891198,0.0004210784955642,0.0002712620920333,0.0005543609346039399
HSD3B1,0.000464540289682,0.0019070816921658,0.000336281114063,0.0,0.0001396415795739,0.0007686932756989,0.0002411359349898,0.0002336368124504,0.0004966076705305,0.0006879218591358,0.000210655510039,0.00054861957383291
TTC3,0.0,0.0,6.367722551108408e-05,0.0,0.0002882730029895,0.0001285964585171,0.001662093921908,8.288276399929143e-05,0.001029957802425,0.0020949865245638,0.0001192393482395,0.0005469707048153276
C18orf25,0.0025776073677672,0.0003116741726761,0.0,0.0,0.0,0.0002385782627741,0.0012185909512168,0.0006019143053737,0.0003449008223537,0.0,0.0001339188104358,0.00054271846925974
FAP,0.0006226551307711,0.0003774855189478,0.0002779113739711,0.0005663344693002,0.0008030210203174,0.0002786821812917,0.0010980689741198,0.0006788498532785,0.0005254380654989,0.0001680030110824,0.0,0.0005396449598578899
SRRT,0.0004417546390886,0.0002514972892568,0.0,0.0003982409942978,0.0,0.0011454867680929,0.0011159976381383,0.0014906716083411,0.0,0.0001633395132597,0.0003510548170751,0.00053580432675503
MFRP,0.0001765087945386,0.0,0.0006879434167198,0.0008786420763404,0.0008693830296785,0.0,0.000419178468325,0.0008366030320281,0.0007893444254624,4.94319552403678e-05,0.0006371875392483,0.0005344222737581467
MGAT3,0.0,0.0002946395139469,0.0013459456476776,0.0002544500775678,0.0,0.000132327540983,0.0,0.001288395353692,0.0,0.000455082022742,0.0015500035023102,0.00053208436589195
DLG3,0.0004375635396698,0.0007116852886347,0.0005061521706466,0.0006150542041187,0.0,0.0,0.00075350014767,0.0003958571857932,0.0003446677013687,0.0015545716114409,0.0,0.00053190518493426
DUT,0.0002522910567597,0.0,0.0006175583251602,0.0003086729716624,5.247657981734768e-05,9.014330623925673e-05,0.000643249701489,0.0016189274151112,0.0003690678388202,0.0002513510306128,0.0011024637445949,0.0005306201970267005
SLCO5A1,0.0007807619671424,0.0004318993120354,9.550804275753194e-05,0.0014507174498144,0.0002922493189529,0.0010041288332096,0.0009588343749067,0.0001379603909539,0.0,0.0,0.0001477660939057,0.0005299825783678531
IGF1R,7.344557406772504e-05,0.0011786169586661,0.0,4.750527211330183e-05,0.0010219118692643,0.0005701389678909,0.000547826445434,0.000413022955123,0.0003673552816233,0.0010704343236646,0.0,0.0005290257647847227
ADGB,0.0008035791677026,0.0003849715155734,0.0005941602815939,0.0001926551545972,0.0002189915942941,0.0004215878963279,0.0003871479845332,0.0004953856198331,0.0003941204723672,0.0007148271805647,0.0006821472817601,0.00052895741491474
TP63,0.0010158191719423,0.0001415408464637,0.0008007720741844,0.0,0.0,0.0018660324902993,0.0006339377908325,0.0,0.0003625704109831,0.0001298968870579,0.0003334913316998,0.0005284061003463
HMCN1,0.0006271537384275,0.0,0.00054288217902,0.0005937781190952,0.0003696395798614,0.0003545347647332,0.0006168380445638,0.0007332791598515,0.0,0.0007944890487788,0.0006262475704519,0.00052588422047833
FAHD2A,0.000396501685997,0.0,0.0002001206944283,0.0010296857287009,0.0009425634387486,0.0,0.0008042753062603,0.001356977103968,0.0001287499380795,0.0003946774435003,0.0,0.00052535513396829
TMC7,0.0002640405918913,0.0,0.0,0.0014032530354451,0.0008482862787791,0.0021035441730515,0.0004034117319792,0.0,0.0,0.0,0.000135935185794,0.00051584709969402
REPS2,0.0009834842319393,0.000821501411421,0.0009474335729457,0.0009746697718605,0.0002650481202147,0.0,0.0,0.0,0.0,0.0004843140228405,0.0006542321888289,0.0005130683320050599
ANKRD20A8P,0.0004706806270651,0.0011500014773053,0.0004522415283421,0.0004318841169605,0.0003133283543078,0.0003604915390539,0.0,0.0002132066653922,0.0016059055762506,0.0001305761956107,0.0,0.00051283160802882
TET3,0.001238255764734,0.0005449564316622,0.0,0.0,0.0004606110415951,0.0005658084419849,5.57217412746133e-05,0.0003428009541996,0.000642215794116,0.000603978865146,0.0006729244543763,0.0005127273489088713
COL7A1,7.479227462666699e-05,0.0001197552263807,9.30303248491916e-05,0.0006732662929468,0.0003954043722947,0.0,0.0012741288975379,0.0013054158768035,0.0002648268857768,0.0004558015786964,0.0004703768878962,0.0005126798617808858
PCDHA5,3.0226465076865537e-05,0.0005899460053087,0.0,0.0001051653492241,0.0,0.0004692786255734,0.0011089338535652,0.0006987271360192,0.0007297672720662,0.0003360064241909,0.0010427123089816,0.0005110763440006165
ELOVL6,0.0005160051227342,0.0002703077070496,0.0006790915552912,0.000149333283764,0.0001651678700088,0.0010599229654594,0.0006853491350865,0.0002738248521728,0.0,0.0006807297081562,0.0006258336892271,0.00051055658889498
USP13,0.0006390133785322,0.0005684892341096,2.371895410489252e-05,0.0003769642008894,0.0005087559736305,0.0009599706489066,6.033847030018278e-05,0.0008843777113191,0.0002270402318903,0.0007505810461584,9.987984351956818e-05,0.0005099129693360744
AP1S1,0.0009205311890202,0.0,0.0001716282049607,0.0004303905318319,0.0006364884468247,0.0004157164920011,0.0007033113989308,0.0005486983981196,0.0006260416324002,0.0001800260554061,0.0004320644372778,0.00050648967867731
IKBKG,0.0004113959364479,0.0001671967356286,0.0,0.0006469977520658,0.0003072782391569,0.0,0.000714187394995,0.0010025241690323,0.0007351493162637,0.0003936668197369,0.0006631593032521,0.00050415556665792
ZNF292,0.0003254778113673,0.0008585692559772,0.0002597294751638,0.0008365782301776,0.0002996591067243,0.0,0.0003915954755344,0.0007300263065345,0.0,0.0002580135196278,0.0010713031241665,0.0005030952305273399
RRAS2,0.0005881929382406,0.0005454857229212,0.0007490439986892,0.0,0.0004638316046893,0.0004616319536645,0.0004015301333797,0.0005762874716901,0.0,0.0004856079216334,0.0007572174527955,0.00050288291977035
NLGN3,0.0,0.0004859469708966,0.0008676240937588,0.0,0.0002767602822058,0.0004877045050845,0.0010061908666999,3.514289467011838e-05,0.0006724795184915,0.0008848448826398,0.0002901354531258,0.0005006829467572819
PDE4DIP,0.0005836300511061,0.0005505316777322,0.0005427002133993,0.000438452607708,0.0003815679832625,0.0004901291602539,0.0002751148719218,0.0005581127438239,0.0005607733231591,0.0002801627345904,0.0003416225661761,0.0005002797933133299
ZFP37,0.0003354693211338,0.0006853468895719,0.0003609182816578,0.0003211367464281,0.0013935505445512,0.0002952798874851,0.0003725647265752,0.0012252854503986,0.0,0.0,0.0,0.0004989551847801699
PRKDC,0.0001169999103166,0.0008044826737996,0.0,0.0002161519045695,0.0011345417987017,0.0,0.0003187125452366,0.0015529237680863,0.0,0.0006806223586227,0.0001531226486907,0.00049775576080237
ADAMTS18,0.0,0.0002970101029869,0.0007630942734854,0.0005972036569387,0.0004662419787643,0.0001564059698299,0.0006977912449104,0.0004635643434605,0.000361133341034,0.000984678977108,0.0001464540707831,0.00049335779593012
LIN28B,0.0008033723065293,0.0,0.0005486837212911,0.0007858019960285,0.0,0.0003433522830325,0.0005659952394841,0.0006735910939118,2.90020122293799e-05,0.0005871560146879,0.000588869534723,0.000492582420191758
NLGN1,0.0002274452591119,0.0007572272199364,0.0001924562946839,0.0,0.0010721482596073,0.0001420163054182,0.0021229961008355,0.0002842162952543,0.0001170713519037,0.0,0.0,0.0004915577086751199
EIF2S3,0.0004822888972473,0.0003504367719782,0.0006086782747674,0.0004213269817281,0.0003319758673765,0.0003330088050115,0.0003534937860556,0.0005943188481526,0.0004697047498578,0.000406314627136,0.0005485747685841,0.0004900122377895098
PLK2,0.0,0.0011430203195567,0.0006989092858387,0.0,0.000315762049881,0.0,1.5059607358422552e-05,0.001345100250055,0.0,0.0013662182441388,0.0,0.0004884069756828622
RAB14,6.07259170079936e-05,0.0,0.0002430142405913,0.0003184805491546,0.0020474031575188,0.0001488143781435,0.000561987707649,0.0008546139789306,0.0003398154866213,6.957259872409244e-05,0.0002314491999733,0.0004875877214314486
LIN9,0.0005669076008593,0.0008793657863471,0.0009052306453335,5.8303857349917054e-05,0.0009687009695578,0.0006497193839646,0.0,0.0,0.0008356464149139,0.0,0.0,0.00048638746583261165
THNSL1,0.0,0.0009827893964237,0.0004106567203321,0.0002560566662478,0.0009016807367831,0.0,0.0002584591008259,0.000289240329042,0.0001649141388256,0.0005463671257271,0.0010512222463671,0.00048613864605744
ZNF134,0.0006722992762818,0.0010663387887366,0.0,0.0002067822373117,0.0004330314595117,0.0008610807896455,0.000794816514455,0.0,0.0004103618528127,0.0001395154656585,0.0002756891667709,0.00048599155511844006
UBR4,0.0001346865106832,0.000862773377831,0.0001536680281764,0.0004133465587597,0.0005204525461179,0.0002251472433693,0.0003837712891043,0.0006545065251579,0.0,0.0006256889215515,0.0008700059613722,0.00048440469621234
ABHD17B,0.0,0.0023105963329808,0.0,0.0,0.0005667476639766,0.0005567138359231,0.0003794489369405,0.0,0.000733175154525,0.0,0.000294460720244,0.0004841142644589999
NOS3,0.0009086958561057,0.0008433650430411,0.000168540086207,0.0002534181240396,0.0,0.0009701910432462,5.74815256220174e-05,0.0002562819639714,0.0004912850416841,0.0007060325893791,0.0001646189506484,0.00048199102239446175
CCDC90B,0.0001347904630131,0.0007059992621914,0.00051543425103,0.000415731996639,0.0,0.0010001997602602,6.27273523762492e-05,0.0002147909792049,0.0004257203230221,0.0,0.0013157074481193,0.00047911018358562493
CASP7,0.0004740509268359,0.0006636106924926,0.0001634454695497,0.0005816675650798,0.0002216572527537,0.0002346322975491,0.0009693905963938,0.0002362691172624,0.0008126262827824,0.0001454841577062,0.0002727745447285,0.00047756089031341005
NR4A2,0.0005529070196296,0.0004761552384353,0.0007264653490248,0.0,0.0,0.0,0.0013176977513203,0.0007908212698813,0.0002698562056835,0.0006416835236812,0.0,0.00047755863576560005
ANKH,0.0,0.0,0.0010782718279925,0.0002046844898508,0.0,0.0,0.0003896025526725,0.0016526663890699,0.0002295471486042,0.0,0.0012068073308251,0.0004761579739015
KCND2,0.0004056878669709,0.0005524526752574,0.0007034386337616,0.0001293210962279,0.0,0.0016380468597018,0.0004672236466025,0.0002963231231321,0.0,0.0005685897565001,0.0,0.00047610836581543
ARFIP1,0.0004783597812716,0.0001211834267337,0.0008505390581086,0.0005368419867742,0.0009054084479367,0.0007975448997859,0.0001965132961207,0.0001332395984235,0.0,0.0007412773961253,0.0,0.00047609078912802007
SEL1L3,0.0003303772590218,5.490567787111065e-05,0.0010122140351456,0.0010787657308546,0.0005953283749224,0.0002195278246983,0.0002670662693284,0.0001268849773644,0.0,0.0007017723226271,0.0003283016247812,0.00047151440966149117
WDFY4,0.0006878821360065,0.0005867225177857,0.0005816109582615,0.0005967326884171,0.0003595019900654,0.0004511743889532,0.0004518919662088,0.0003308715465576,0.0006664011061712,0.0,0.0,0.0004712789298427
FMR1,0.001048020929836,0.0002693257653069,0.0,0.0007258670682911,0.0,0.000719756958131,0.0,0.0011124864465411,0.0,0.0,0.0008208230657057,0.00046962802338118006
OCRL,0.0005026589090909,0.000347761104387,0.0,0.0004401264290278,0.0004149036093543,0.0004919138561759,0.000645254283262,0.0005277908172054,0.0,0.0008068458283815,0.0005055292567835,0.00046827840936682996
WRN,0.0007247874563551,0.0009594278429632,0.0004081505572776,0.0,0.0005432153809389,0.0,0.0004655868504095,0.0008926074411953,0.0003477012963736,0.0001932781550246,0.0001472845799689,0.00046820395605067
MXD1,0.0,0.0008667811372895,0.0001864599799111,0.0,0.0006197387546125,0.0,0.0006495146888999,0.0,0.0008568337994056,0.000555930655865,0.0009194781486983,0.00046547371646819
SNX9,0.0006767538397375,0.0006794605561089,0.0006535540690806,0.0,0.0001226488323461,0.0006041817548486,0.0004190468520881,0.0011130024040299,0.0,0.0002660716565862,0.0001135591683511,0.0004648279133176999
