Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
NRIP1,0.000752055378269,0.0020399490314638,0.0013995768080562,0.0014640711797244,0.0019179096345661,0.0006545679487164,0.0015246218018187,0.0009401916326777,0.002420255706095,0.001368821613649,0.0009895687597033,0.00154715894947396
ATPAF1,0.0012434835202386,0.0015966225082733,0.0013193839863799,0.0007463972880062,0.0022663725388866,0.0030414422363504,0.0005231271935378,0.000804109952133,0.0016678235276529,0.0007891277934075,0.0012988332406438,0.0015296723785509997
HMBOX1,0.0013862561195304,0.0013552328756724,0.00113794170215,0.0006865478485862,0.0001781267120552,0.0023484990303205,0.0018308946055932,0.0011988452210329,0.0033651134521916,0.0,0.0017467360488055,0.00152341936159379
ONECUT2,0.0001297869161161,0.0017252561253913,0.0029361016341155,0.0015505406597812,0.0002057223773733,0.0002613231688659,0.0022519747189544,0.0015032396823639,0.0019703086315048,0.0002126171097209,0.002385460757296,0.00151323317814833
TTC3,0.0010678137395241,0.0026780677956669,0.002454635552639,0.0004684837609669,0.0017412223122665,0.0025957759486985,0.0014140359797542,0.0001950563556629,0.0004187049334455,0.0010223517151357,0.0009056542256099,0.00149618023193701
RC3H1,0.001600636892302,0.0011331178728226,0.0018403963281236,0.0026268624714364,0.0031085854224246,0.0011584575874782,4.066917657755026e-05,0.0002292715738737,0.0007193394646138,0.0009994025267824,0.0012631847346664,0.0014719924051101248
TPD52,0.0002686509024864,0.001618115761585,0.0012545622778095,0.0017811675985435,0.0003918934211947,0.0005102210363984,0.0022984611095723,0.0020875617142921,0.0008108508655876,0.0011827702454759,0.0021631433546919,0.00143673982876373
RAB14,0.001135452699534,0.001417209732994,0.0008818863839987,0.001667255741739,0.0004188010552127,0.0013583094634859,0.0014972973591134,0.0009502861873784,0.0015489809946281,0.001043043762238,0.0024210990298508,0.0014339622410173003
NFIA,0.000946650070795,0.0026491704638688,0.0002436274369911,0.0008397555835632,0.0007157750908698,0.0006135000363037,0.0004540561648955,0.0024087574822014,0.0011165200937903,0.0033868463285995,0.0005977627414281,0.0013972421493306396
COL7A1,0.0007782478118049,0.0009468786483773,0.0011124112536654,0.0009383448093945,0.0014709943749576,0.0011154941104498,0.0001496183377679,0.001225352124696,0.0019215992111896,0.0016651723062336,0.0025966666284818,0.0013920779617018402
MECOM,0.0016116785227667,0.0019037616335188,0.0001903496998862,0.0004527995265379,0.0017668778710285,0.001438281179074,0.0010837832206267,0.0012402000073894,0.0011745063660963,0.0014678652932558,0.0015435399597947,0.0013873643279975001
KIF20B,0.0005668126863592,0.0012016575454239,0.000680219562037,0.0009021019163446,0.0016936261881273,0.0034833897500375,0.0001552846180499,0.0001359894168194,0.0011076725286587,0.0017929414197776,0.0021278411216763,0.00138475367533114
NAP1L1,0.0003181141562265,0.0012704295623115,0.0002967486356504,0.0015859213653031,0.0018848273397774,0.0005234968488394,0.0014240032108115,0.0018719367396674,0.0023647203285746,0.0010123448393623,0.0012649429790556,0.0013817486005579702
FAM227B,0.0018972534410235,0.0010848735736669,0.0018695518491982,0.0011194723294814,0.001480607997894,0.0004779969462174,0.000991597115156,0.0005708166254331,0.001958997422588,0.0018768515776111,0.0004439321839585,0.00137719510622281
MUM1L1,0.0005121233952196,0.0008873931828895,0.0006713394343966,0.0028609451553563,0.0,0.0018232604644728,0.0012571154836446,0.0013959932289048,0.0030005739935678,7.301292330574477e-05,0.0012822717037031,0.0013764028965460846
FAM46A,0.0024168774891048,0.0,0.0006172006147635,0.0008586434430837,0.002730193567232,0.0018464313288678,0.0016278199625571,0.0013494851976774,0.0003697276052436,0.0004068506479884,0.0014304081592863,0.00136536380158046
MUC2,0.0015193838168122,0.0017453065974196,0.0003843305906189,0.0010905016275985,0.0019711788469948,0.0007622016228969,0.0004497911314153,0.0018012741520555,0.0014575419311724,0.0015297332372679,0.0009398700270917,0.0013651113581343698
NBEA,0.0010085881932099,0.0016218846986326,0.0014731938143183,0.0006955688292161,0.0021144863294177,0.0005304362661711,0.0013224721930506,0.000576221107806,0.0017383706974316,0.0018864601477223,0.0006413625326069,0.00136090448095831
ZNF644,0.0007272618114879,0.0005386909555107,0.0001204355111466,0.0027923791638397,0.0017400145647818,0.0001288842583482,0.0006002969435449,0.0012728593111695,0.0011049256463141,0.0022939093961249,0.0022629172298278,0.0013582574792096102
FAHD2A,0.0008476411613981,0.0020561588766429,0.0006266543705577,0.001315962352659,0.0003107785175902,0.002111975128398,0.0014231077411937,0.0006760069970408,0.0009436156651008,0.0021264808259252,0.0010075879604996,0.0013445969597006002
CAMSAP2,0.0024660895991746,0.0009833563965107,0.0011033104682317,0.0021176562181979,0.0017277065498524,0.0012856888959197,0.0004525496005403,9.69887082445178e-05,0.0014114482293965,0.0015831020612507,0.0,0.0013227896727319019
AFF1,0.0001329114167881,0.0013380493546541,0.00116759411843,9.099601600622312e-05,0.001283052109244,0.0002502719053203,0.0012323439047224,0.0047510890763324,0.0007141817806437,0.0021875475360192,0.0,0.001314803721816042
KDM5B,0.0002886321299625,0.0018833708673718,0.0013553187813787,0.0,0.0004116332869293,0.0006352796748634,5.1218920297694927e-05,0.0012947227282946,0.0020704800684352,0.0018715545640763,0.0032242900029745,0.0013086501024583996
DMTN,0.0004110075031729,0.0006250633461472,0.000614983598104,0.0009154349962946,0.0010828552297761,0.0,0.0029576594681254,5.5663691909524106e-05,0.0017700310617414,0.0029290311608818,0.0014972941718889,0.0012859024228041823
ZNF618,0.000358595441865,0.0014871087160814,0.0018330326915429,0.0017808991013513,0.0014218071589723,0.0015994929669477,0.0008173403559341,0.0001849712760974,0.0006619708239136,0.0012273431472048,0.0013633643830067,0.00127359260629172
POTEG,0.0025470947821317,0.0006985054203242,0.0020029919682849,0.001906481079668,0.000538807551464,0.0001538873962871,0.000955005456032,0.0030042586834149,0.0,0.0004974949337914,0.0003974127662122,0.00127019400376104
RYBP,0.0005173451704299,0.0028597935657935,0.0007370158916661,0.0005445157399795,0.0010280495556351,0.0012594423350922,0.0023437715847842,0.0013472110419023,0.0014791076478966,0.0004728003138975,3.601899971827083e-05,0.0012625071846795173
GOLT1B,0.0014009939869252,0.0019334536981161,0.0005462789077141,0.0018986506086484,0.0005726637462969,0.0008616038899386,0.0012031991362458,0.0003767540746265,0.0018324471477963,0.0007581873682601,0.0011258563292039,0.00125100888937719
PCDH19,0.0004822482348563,0.0018509586861059,0.0001737241688288,0.0005847469894299,0.0004358657683236,0.001760817738793,0.0026813500078153,0.0020040433761152,0.0005817561489324,0.0012759409926741,0.0005712280077247,0.00124026801195992
FRYL,0.0001260096636507,0.0003477595868595,0.0,0.001516207003537,0.0011994911912493,0.0019484795321873,0.0015050041937193,0.0013486117200012,0.0014733322605472,0.000806060078327,0.0021232548047873,0.00123942100348658
TFAP2B,0.0018895266416707,0.0013304673406391,0.0001432765589238,0.0008130795123583,0.000918659941814,0.0023815773046234,0.0029938663866294,0.0009622590904311,0.000925883281326,0.0,0.0,0.00123585960584158
KDM5A,0.0011619889651335,0.0004887291194631,0.0011291436090474,0.0011566299765019,0.0018897048562162,0.0025319427917506,0.0021929134799837,0.0002516374804664,0.0002015592476639,0.000780736431163,0.0003745973471903,0.001215958330458
AGAP6,0.0017201473022211,0.0014471344303563,0.0018321994751729,0.0028974771323287,0.0007147076836955,0.0004833926725006,0.0007213703685964,0.0015522575294821,0.0004538305299819,0.0003248963048299,0.0,0.0012147413429165399
RTKN2,0.0027843096433288,0.0,0.0007292833105304,0.0018928751930952,0.0003477021999154,0.0010508756469605,0.0005211479666659,0.0015120063315238,0.0004055045116679,0.0020534796663671,0.0008469215148506,0.00121441059849056
ASXL2,0.0012446515722113,0.0006886121439914,0.0015358339014208,0.0004778628358216,0.0004479041806653,0.0002117980596845,0.0018915752976413,0.0008326911954426,0.0010698740600451,0.0021802906465132,0.0015137289012954,0.00120948227947325
FAT1,0.0016115321810721,0.0004570851062514,0.0006936249688023,0.0007330876394116,0.0020525959963343,0.0002754471303536,0.0006135751419764,0.0009245416782669,0.001592645133024,0.0015864834207164,0.0014194415906287,0.00119600599868377
SPEF2,0.0006675984303269,0.0019054079086466,0.001843177810915,0.0015584271217211,0.000776367235581,0.0012923861829353,0.0015156298572824,0.0006849139215303,0.0005724583769925,0.0003358674905119,0.0007537281514045,0.00119059624878475
KIAA2022,0.0003469960648629,0.0010101745464499,0.0014440217759549,0.0008741916089443,0.0006826310435092,0.0,0.0012314884406987,0.0006994137740031,0.001927496200883,0.0025395581199579,0.0009475333971955,0.00117035049724594
KAT6B,0.001824240013096,0.0015335919431316,0.0007068428263332,0.0,0.0,0.0021815234454433,0.0,0.0016441421740476,3.735483305633969e-05,0.0028825195952206,0.0008861415909096,0.001169635642123824
TTN,0.0004720502281979,0.0001131847428846,0.0010391072911321,0.000782611756386,0.0019052042877268,0.0011440761499609,0.000464098034098,0.0020294673036681,0.0004109326729021,0.0014373467921217,0.0016293713866686,0.00114274506457468
ZXDB,0.0007696488269521,0.002842925895348,0.0004468167623128,0.0012578515712221,0.0006010315604937,0.0007909968222876,0.0,0.0008694765488622,0.0001995325002847,0.0018847587523014,0.0014523091632012,0.00111153484032658
SPRED1,0.0003155967752389,0.0008752048296239,0.0015946752346791,0.000586683321793,0.0017145334574871,0.0018842189995356,7.422125673139104e-05,0.0014230970137903,0.0003313907539119,0.0009818034283398,0.0013033495213344,0.0011084774592465389
POLE,0.0006563101395038,0.0001400470298923,0.0015317455896904,0.0004547533058485,0.0013180969116371,0.0015529725989359,0.0006749779475649,0.0008248811868638,0.0013673214785193,0.0013893690907667,0.0011374706693122,0.00110479459485349
CLVS1,0.0014256201789085,0.0010153353909901,0.0004778310371151,0.000972554057171,0.0007061675835951,0.0001175694028284,0.0011479986043623,0.0005999340464467,0.0013174063701643,0.0028173563289487,0.0002948833684647,0.00108926563689949
KCND2,0.0017053379497803,0.0008991285830216,0.0009195474780773,0.0009868984000798,0.0012771546499787,0.0015833331105427,0.0011878903207508,0.0005844022321539,0.0008000947314017,0.0001913329227107,0.0007342339245612,0.00108693543030587
ATRX,0.001116059230248,0.000516947185837,0.000834390310576,0.0003434153588835,0.0029157042139679,0.000374920296716,0.0001861753743388,0.0,0.0021446434608513,0.0,0.0023176676581667,0.00107499230895852
CLASP1,0.0013860297071736,0.0003370994056197,0.0014374209728265,0.0008784066333115,0.0,0.0010907872142568,0.0014396061619615,0.0022350670895248,0.000642594431335,0.0008285827808028,0.0004527930178293,0.00107283874146415
BCAS3,0.0017573633008175,0.0015117755217581,0.0009031209879444,0.0016300811817172,0.0018415655096655,0.0,0.0,0.0016585352156609,0.0007716939632859,2.3374552322109784e-05,0.0006246666598856,0.0010722176893057209
XKR6,0.0,0.0023819533754775,0.0001639190689366,0.0009040098348266,0.0012236343956205,0.0005999716445643,0.0,0.0012047617428536,0.0015566344168463,0.0007927065835957,0.0018878580108688,0.00107154490735899
CELSR1,0.0014995050139403,0.0013785586827353,0.0007318368120615,0.000851867503362,0.0007696443633197,0.0004478928096293,0.0008802245700432,0.0003698628592815,0.0017104805632338,0.0012088195864993,0.0008193980866892,0.00106680908507951
TCERG1,0.0006986139014457,3.9840002912555056e-05,0.0007378330053258,0.0004653284201585,0.0008864172960928,0.0006679898852893,0.0008226500915965,0.0,0.0006289190092515,0.0008894800330761,0.004791951442657,0.0010629023087805754
FOXJ3,0.0006357864984038,0.0001540882398844,0.0002850510354455,0.0001378854588217,0.0016965157160769,0.0005031242613632,1.0053737383389409e-05,0.0035152662283509,0.000238468546318,0.0032329930614876,8.566689987849282e-05,0.0010494899683413882
ARID4B,0.0005434118546278,0.0006671275661482,0.0012536016851428,0.0011175265973443,0.0011511238559522,0.0008201157330176,0.0015968081447358,0.0014069138562954,0.0003542457303926,0.0010930122524071,0.0004360325541405,0.00104399198302043
PIK3R2,0.0007053610709301,0.0015056372131637,0.0005319394686647,0.0015629094583173,0.0001669241018188,0.0008754627859845,0.0014781791775807,0.0002456686337947,0.0007804601400051,0.0013994292786044,0.0010467986013922,0.00102987699302562
CHD2,0.0002542951546261,0.0019416365310456,0.0006449550103918,0.0004638207394534,0.0016232719789555,0.0001861743377198,0.0003175128767069,0.0004337819719604,0.0025317482816493,0.0015435675729503,0.0003494014427605,0.0010290165898219597
UNC79,0.0011759758339964,0.0009709269805781,0.001611332815944,0.0008089213726987,0.0,0.0013338402556283,0.0003471580167292,0.0007887222298928,0.0011665483600361,0.0010122685707456,0.0010530838911537,0.00102687783274029
FAM222A,0.0017118726049858,0.0002311441570118,0.002064127010868,0.000302733228668,0.0003288162635893,0.0012401666602042,0.0,0.0021187401343057,0.0005681439996576,0.000719683600219,0.000793000358303,0.00100784280178124
TCF4,0.0005325512547029,0.0,0.0018654166341364,0.0024540626059421,0.000594935745731,0.0029666406657077,0.0,7.474247479087652e-05,0.0,0.0007678623900633,0.0006838711224399,0.0009940082893514176
FOXP2,0.0007303858491132,0.0010914013087027,0.0017903833973501,0.0010626585584941,0.0003807481438761,0.0011544222635222,0.0,0.0003448215288556,0.0015968432846294,0.0001943952650299,0.0015935099259655,0.0009939569525538802
HAND2,0.0013858777249743,0.001054879971137,0.0007986062292909,0.000602931632489,0.0005668190914138,0.0017527050654784,0.0004286400696839,0.0008435739006565,5.498888967465283e-05,0.0007950128196693,0.0016218728613212,0.0009905908255788954
SH3D19,0.0006364339558427,0.0005831335266058,0.0004504667320783,0.0001616836356337,0.0002518550648054,0.0018473472003736,0.0017176280316652,0.0002985738140107,0.0012758840076273,0.0013789891027399,0.0011960024805274,0.0009797997551910002
ATXN1,0.0008340666582996,0.0009632403989782,0.0008203456085607,0.0,0.0007032699671404,0.0,0.0037133399057976,0.0015048486724301,0.0002964876250847,0.0,0.0009176252273468,0.0009753224063638099
TP63,0.0006925696272709,0.0018960866196212,0.000649389205373,0.0005743399483209,0.0007983997059337,0.0001851981709216,0.0004322709778022,0.0008915967481738,0.000980995006827,0.0013034417396828,0.0012638712157204,0.00096681589656475
WWC2,0.000741855215334,0.0009013203076769,0.0018569293690882,0.0014212482811039,0.0002376614416821,0.0005981256035067,0.000374488989047,0.0002501328153332,0.0011129768228594,0.001767300784536,0.0003801482598005,0.0009642187889967902
SMAP1,0.0007060817164289,0.0013166068341131,0.0009689057814123,0.0008121560372692,0.0005898010435753,0.0015050099807416,0.0005442707570879,0.0009280370764871,0.0011514177037054,6.657094277817578e-05,0.0008235554579142,0.0009412413331513174
ZBTB34,0.0,0.0012655009281238,0.002562674097656,0.0,0.0002894714902282,0.0007808941860713,0.001208792059041,0.0009749035116074,0.0014011208633691,0.0004717493314083,0.0003603034294192,0.0009315409896924299
ZFP91,0.0019381174056542,0.0005725688764368,0.0021571111420024,0.0005638317922084,0.0014733981353929,0.0020655581785031,0.0,0.0,0.0,0.0005279882800269,1.5545987989394887e-05,0.0009314119798214095
ADGB,0.0014002447326405,0.0004428389209392,0.0004753281971882,0.0006562848912698,0.0008111839438769,0.0004549877499196,0.0013716018582044,0.0011554457562691,0.0006904001266281,0.0002993336725643,0.0014586113334625,0.00092162611829626
IRX3,0.0011334463233751,0.0002023662949804,0.0,0.0011949791318836,0.0012429339371651,0.0026729249792854,0.0,0.0,0.0014274240345909,0.000958445073439,0.0002991440366903,0.0009131663811409799
ARHGAP35,0.000564126374326,0.0009278939311129,0.0008043275953005,0.0009811170568416,0.000957761526992,0.0010675213153088,0.0005926878414394,0.0008218869922472,0.0005765046749458,0.0008896657182081,0.0009032114311303,0.00090867044578526
SLC6A6,0.0017500208316192,0.0015302580962012,0.0010656412527987,0.0014252985566786,0.0007706820205896,0.0,0.0002314101521048,0.0002039376101212,0.0018347179074358,0.0,0.0002431364810772,0.00090551029086263
DST,0.0010467422036338,0.0006801145354908,0.001329506969154,0.0004671347887916,0.0008324204912529,0.0010430344221077,0.0006773528495022,0.000852619679226,0.0004159850432144,0.0008799967610703,0.0008020822931574,0.0009026990036601101
KIAA0947,0.0011154600415814,0.0008053424385159,0.0007828975854054,0.0007585929132419,0.0009735396680039,0.0006337394362933,0.0007942108301966,0.0016494640020218,0.0004480642831597,0.0005254898296401,0.0005398709984614,0.0009026672026521401
MARK1,0.0009252555010478,0.0016973823054447,0.0004016846655909,0.0,0.0013448331848182,0.0,0.0013225134144514,0.0012769432553496,0.0011893470663127,0.0006582449414412,0.0002074008604507,0.00090236051949072
LCP2,0.0006375942789107,0.0010112719506054,0.0010675434740241,0.0002157463575751,0.0007998057391915,0.0007075313949671,0.001215921806663,0.0013122021549682,0.0010334578057342,0.0008951399038732,0.000118248601398,0.0009014463467910501
DPF3,4.71375261498968e-05,0.0006930747138407,0.0010502787068858,0.0010162338784859,0.0004302391666087,0.0013022177201151,0.0014706338777113,0.0,0.0002664378825537,0.0014553301545336,0.0012795909964966,0.0009011174623381297
TRPS1,0.0017932004320565,0.0008726428457146,0.0,0.0,0.0012987630187115,0.0,0.0004251252160833,0.0,0.0010140611337362,0.0028629618208349,0.0006988640052914,0.00089656184724284
RAB1B,0.0008968797556457,0.0011868978043705,0.0006725488493332,0.000224361057836,0.0011412775628967,0.0008200371476528,0.0011872893071963,0.0008868449580287,0.0007138365652397,0.0008515036510907,0.0003656866052899,0.0008947163264580201
RASA1,0.0009371160290788,0.0018013975249912,0.0004169140467819,0.0001773693650839,0.0012578869844452,0.0004092483645448,0.0019528116209127,0.0003757412343965,0.0003359177392393,0.0010923563028526,0.0001437779311807,0.00089005371435076
NLGN1,0.0,0.0011239553101911,0.0015305633035072,0.0006314319734959,0.0005293742975812,5.982007398437754e-05,0.0002335735396432,0.0021037968758997,0.0013487645748643,0.0006897557658745,0.0006219683507046,0.0008873004065746077
HDAC4,0.0008855043706656,0.0001429954162708,0.0,0.0023695628347732,0.0005607349445739,0.000411053666967,4.083966502879606e-05,0.0016569032436444,0.0007749108045822,0.0007212518194477,0.0012835460355452,0.0008847302801498796
ABCC2,0.0007277700573401,0.0005482855379547,0.0009826911188165,5.8453375414967455e-05,0.0022066803998136,0.0002074890586711,0.0011586528683182,0.0016471846183709,0.0003733640086699,0.0003419970257912,0.0004823166843146,0.0008734884753475766
ZNF615,0.0016571868718444,0.0,0.0009843586860234,0.0012758625534028,0.0006294626714173,0.0006826434216057,0.0001503653192077,0.0017563624571751,0.0005391540241698,0.0006620688331686,0.0003914132825968,0.00087288781206116
POU3F2,0.0010729057685018,0.0013515737063858,0.0005824300797672,0.0,0.000228687861428,0.0,0.0011978480012589,0.001219978443193,0.0010588349260203,0.0009707017620939,0.000938795813759,0.00086217563624079
SCN3A,0.0015877026592342,0.000407723401429,0.0,0.0006760458653242,0.0027578581476851,0.000118487799086,0.0001463312840203,0.002215082076293,0.0,0.0,0.0006957927153056,0.00086050239483774
PRKDC,0.0,0.0004068745765166,0.0001669509101594,0.0004394192401194,0.0008818956213463,4.756127252774321e-05,0.0,0.0015915138705837,0.0012068542406413,0.001268377723794,0.0024733643690715,0.0008482811824759943
TMEM207,0.0016674906174201,0.0007622590909257,0.0006471250891148,0.0001978519454494,0.0008712356667293,0.0011957347769971,0.0,0.0013899051338589,0.0010783335033702,7.627443741570473e-05,0.000513664840829,0.0008399875102110205
ZMYM4,0.000823825222698,0.0,0.0014201595733603,0.0003313554566383,0.0014743988431806,0.0001676735011788,0.0008004599674138,0.0012906187018639,0.001094315849882,0.0003461543499696,0.0006043856698916,0.00083533471360769
FAT3,0.000920251882849,0.0003957470630439,0.0005122892451524,0.0001948492757914,0.0005691138752506,0.0004599330890839,0.0016520688378794,0.0012409653832634,0.0001331150652624,0.0005952647437312,0.0016774734558287,0.0008351071917136299
PPP1R12A,0.0001344523784574,0.0020373157730751,0.0012729762111909,0.000608898454013,0.0007879536202492,0.0005589708471144,0.0012785143559019,0.000237090496673,0.0014282731001417,0.0,0.0,0.00083444452368166
KLF3,0.0002010167723747,0.0005459256702509,0.000291620810063,0.0003716207915144,0.0007254197576804,0.0010110605856732,0.0017407900629383,0.0006779875061765,0.0010561431022874,0.0010832714149423,0.0006283221568425,0.00083331786307436
DENND6A,0.0,0.0018247903781233,0.0,0.000794471555404,0.0002125916949952,0.0,0.0014732487289483,0.0,0.0012074901373951,0.0019578062358285,0.0008508065764915,0.00083212053071859
C12orf29,7.062133291785776e-05,8.935686940936764e-05,3.252502121730202e-05,0.0011266707997006,4.709940291183846e-05,0.0003679635990584,0.0021311262982746,0.0009398089828231,0.0017998523415587,0.0004880992552594,0.0010135217761204,0.0008106645679251566
C3orf70,0.0006754639530971,0.0,0.0007288990066673,0.0003175923388007,0.0001889371650757,0.0016878774855523,0.0,0.0016922275969133,0.0016514161477695,0.0,0.0011054688039375,0.0008047882497813401
AKAP7,0.0001621065763875,0.0010595936526817,0.0001739922746185,0.0005190263534512,0.0020228141595464,0.0003956248264809,0.0007866155751808,0.0007204970800212,0.0003975405681313,0.0008140677270362,0.0009884799240551,0.00080403587175908
UBE2A,0.0,0.0012990145580501,0.0005630333258987,0.0008333760763158,0.0008703609742211,0.0005704947396472,0.0007301721604556,0.0004976543019676,0.0007881126815642,0.0011024243107773,0.0007639634191068,0.0008018606548004399
SMARCC1,0.0013875733664116,0.0004860711951392,0.0012404287234612,0.0010990732056487,0.0004490797970243,0.0,0.000405402328701,0.0006709289278184,0.0004489818244319,0.0007173980319806,0.0010756208577065,0.00079805582583234
ZC3H18,0.0006426129745565,0.0012585194976291,0.0005563546668281,0.0003888598035197,0.0005405979659983,0.0010710669982431,0.0008394523448948,0.0003619382942025,0.0010195141020662,0.0005258476599461,0.0007553494212399,0.00079601137291243
THNSL1,0.0009623498268936,0.0009567603420963,0.0013577614346255,0.0004409225025799,0.0003099454652651,0.000263280419105,0.0005616743354099,0.0004089483876867,0.0008052321801904,0.0005283329856463,0.0012894931969081,0.00078847010764068
USP40,0.0014297817954612,4.9762099592848056e-05,0.001474923919761,0.00051339559201,0.0002300397221472,0.0005896333972718,0.0007179879960379,0.0004829077305753,0.0012068178449625,0.0005925841595089,0.0005780930373855,0.0007865927294714147
POTEH,0.0002212283554422,0.0009846057465439,0.0009466253324443,6.298953849931545e-05,0.0017021590969538,0.0015863593318246,0.0,0.0009490756823109,5.726213855913752e-05,0.000233236119155,0.0010290416999355,0.0007772583041668653
PXDN,0.0009406711496189,0.0007483039093432,0.000797451498166,0.0005564738317323,0.0005638212474295,0.0001401268043242,0.0003378791034245,0.0006947465169481,0.0011238508122475,0.000292818859998,0.0015584010983758,0.0007754544831608001
RHOBTB3,0.000749675163019,0.0009302807092476,0.0006430311855731,0.0006415517788768,0.0004821615892052,0.0011324144127964,0.0004141552739845,0.0006662737320971,0.0006667291970209,0.0005055847812261,0.0008453171378897,0.00076771749609364
ANKRD13C,0.0008960013930548,0.0,0.0015712129245417,0.0009545526469983,0.0007005788187266,0.0014836469574315,0.0,0.0,0.0012369471153833,0.0,0.0007801973564868,0.0007623137212623001
RP11-313J2.1,0.0007144124417907,0.0,0.0012121309845083,0.0009486932193803,0.0003870390894507,0.0005292423449622,0.0,0.0012522392824721,0.0015806059807127,0.0004101121283102,0.0005256019864234,0.00075600774580106
ZFHX4,0.0009299343625692,0.0008397628622507,0.0004311427752027,0.0004969859966712,0.0001854654307577,0.0002937623823433,0.0003016216770878,0.002292408451701,0.0009087180364462,8.369655397098117e-05,0.000745813648034,0.0007509312177034782
ANK3,0.0008010941871059,0.0004784465236413,0.0004683265192426,0.0017384121066636,0.0007550022389827,0.0005236627321212,0.0002940313310275,0.0002380037173282,0.0004673355575764,0.0011742911330581,0.0005103027703837,0.0007448908817131201
KIAA2026,0.0007021001476687,0.0014445184108106,5.395927144413766e-05,0.0014839442936586,0.0011648264855369,0.0002061297020347,0.0001124096490188,0.0005388012265782,0.0011518833220809,7.131704305658868e-05,0.000504464640824,0.0007434354192712126
C11orf57,0.0,5.250439747987234e-05,0.0003405191365046,0.0009967734527477,0.0010566105072723,0.0007440859357994,0.0012807332305584,0.0021497472783634,0.0006015389717945,2.8203623040551023e-05,0.0001688656148569,0.0007419582148417622
GLTSCR1,0.0006605994810332,0.000474939033603,0.0008061460230459,0.0001194272069355,0.0005939045918651,0.0004483170716708,0.0010766844858592,0.0008605116917702,0.0014975136743159,0.0,0.0008788667267094,0.0007416909986808199
CAV1,0.0002022615077682,0.0015337813453419,0.00039665407162,0.0,0.0006637241159932,0.0,0.0006623749623203,0.0013724964642626,0.0009091893589008,0.0004001390363744,0.001226555187474,0.0007367176050055399
POU2F3,0.0,0.0001975634760041,0.0020260210888296,0.0014112723451355,0.000489664324895,0.0002654976741859,0.0007427247937602,0.000318415594336,0.0006452206075371,0.0005787550195296,0.0006168103984833,0.00072919453226963
FBXL3,0.0016380250482221,0.0005182875898705,0.000407341174831,0.0,0.0004908726641639,0.0003882940173854,0.000590188282163,0.0003245380258535,0.0007726479838271,0.0007025679934465,0.0012934557989598,0.00071262185787228
TMEM184B,0.0007260606884632,0.0,0.0001883286332712,0.0006923983338695,0.0020647960694076,0.0004718709680007,0.001064095157339,0.0,0.0,0.0,0.0018646480395209,0.00070721978898721
SRRT,0.0011424315613788,0.0006977046902334,0.0011209555702056,0.000667230182542,0.0001866902584267,0.0002000953201228,0.0002696003165342,0.0005200914282545,3.5791744855854814e-05,0.0017600927949072,0.0004536413521181,0.0007054325219579153
JARID2,0.0003417534662933,0.0006879322981591,5.063635889790398e-05,0.0007497414715775,0.0007662561434614,0.0008155893809778,0.0008442526235525,0.0005333469571906,0.0007171211575448,0.0011545712785841,0.0003929404056021,0.0007054141541841104
CIT,6.196780130888932e-05,0.0017891875450559,0.0004889074213012,0.0012462038862828,0.0001267813775093,0.0,0.0014363889051846,8.988032937618462e-05,0.0008201034100366,0.0004073148646238,0.0004793865932881,0.0006946122133967375
ZNF716,0.0006152923887037,0.0001337273526974,0.0,0.0014031499303895,3.097382974418586e-05,0.0010264336794838,0.0006943793737683,0.0020364639963987,0.0009875714715706,0.0,0.0,0.0006927992022756185
RBM12B,0.0004478025111864,0.0,0.0005405221161878,0.0008975841721965,0.0002429359346624,0.0004114278854589,0.0007808767511054,0.0015127041273222,0.0016064296981688,0.0,0.0004085896171807,0.00068488728134691
ZNF148,0.0008443776659989,0.0,0.0011421158410863,0.0,0.0010639789531879,0.0005763681217477,0.0014748404452997,5.155285504159147e-05,0.0009721444861319,0.0,0.0007122975641298,0.0006837675932623792
MED13L,0.0002689015174467,0.0005464424878233,0.0014319377102255,0.0007238628439503,0.0006477000321059,0.0010725976420077,0.0,0.0006418589966263,0.0004250084495725,0.0007891841809015,0.0002476565587517,0.0006795150419411399
SENP1,0.0,0.0003246262545303,0.0008613687338352,0.0001783810860197,0.0010881065660101,0.000735577518152,0.0017918963935362,0.0005516434641759,0.0,0.0008950524298644,0.0002988280041358,0.00067254804502596
MFRP,0.000437064443703,0.0,0.0014603242910819,0.0011628626374677,0.001141921412677,0.0,0.0,0.0011328898794746,0.0,0.0008731572827809,0.0004955986495781,0.0006703818596763198
ZC3H11A,0.0008010149454745,0.000491302784746,0.000616240207473,0.0005186866273978,0.0001833587680738,0.0001665490945093,0.0004266448247907,0.0016801503178358,0.0001190705685177,0.0010572400380474,0.0006154983838433,0.00066757565607093
ZNF836,0.0014138650626154,0.0,0.0005312387595268,0.0010001283551929,0.0003543536298356,0.0003784936035868,0.0,0.0013609469238721,0.0007471526484575,0.000197891971674,0.0005620666337405,0.0006546137588501601
UPF3A,0.0009653034735954,5.8900552113630654e-05,0.0008488936730061,0.0016700703277258,0.0007462748482311,0.0,0.0,0.0010606660760743,0.00051739708415,0.0,0.0006027225205349,0.0006470228555431229
DLG3,0.0016821677498086,0.0,0.0011463235359998,0.0012477467871694,0.0002802863385649,0.0005566733676469,0.0008307105043117,0.0,0.0007061844520039,0.0,0.0,0.0006450092735505201
