Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
DNAJC7,0.0,0.0091280673907294,0.0136036817308963,0.0177863715257562,0.0101459677861237,0.0153138973953235,0.0123031539365103,0.012699511608242,0.0118206425325371,0.0166532201289581,0.0154160465335796,0.01348705605686562
UBE2G1,0.010545132609967,0.0160521800807104,0.0081168825357633,0.0129684514133592,0.0108868364108433,0.0064258889609289,0.0104506815116495,0.0113104341708981,0.0110483579186122,0.0147843110541176,0.0113799224896688,0.012396907915651827
SUGP2,0.0106769469869173,0.0093763366210256,0.0122155518946615,0.0090777057188678,0.0110313819146582,0.0123907977220682,0.0091102062667569,0.0111221838821062,0.0140956743538665,0.0091522000494433,0.0131629661760563,0.012141195158642782
ADNP2,0.0081296479621512,0.0106256936055297,0.0097159994101317,0.0098626390501775,0.0128381322791275,0.0118038431873858,0.0094480204332984,0.0084769620231836,0.0121554254200782,0.013985950875777,0.0127446560275893,0.01197869702744299
ARHGEF18,0.014236045409626,0.0105227899486441,0.0132440359002046,0.0101488130468212,0.0073162173717336,0.0105827667855411,0.0109535576061342,0.0140608570662866,0.0090594641534133,0.0080562576088545,0.0067740586544312,0.011495486355169041
ABHD13,0.0129081520509155,0.0145871078769452,0.0074747406312464,0.0086621673582792,0.0089345197889292,0.0130881519515734,0.0048861012847256,0.0121341796974233,0.0097013963477162,0.0100279774217445,0.0123741850789306,0.01147786794884291
B4GALNT4,0.0061057747980302,0.0069978582827217,0.0120119952550886,0.0106740493069512,0.0132121661594592,0.0098290094719929,0.0113705622499344,0.0087070586250966,0.0098095968893993,0.0110405132071,0.0074521592951715,0.01072107435409456
ELAVL2,0.0035054088262538,0.013616867100912,0.0075340668625332,0.0055777830544259,0.0081257884585469,0.0096985092953656,0.0146353266375942,0.0100582986101692,0.0141134311798173,0.0055905987861765,0.0136402324521557,0.010609631126395031
PXDN,0.0089006016095602,0.0094670690354854,0.0115874545602913,0.013962140750311,0.0081873668282916,0.0092697433515142,0.0016742526117778,0.014662402861334,0.0123795359355161,0.0101288464525027,0.0049051309876422,0.01051245449842265
VEGFA,0.0052424903229212,0.010263094379598,0.0136891558126029,0.0153076538406369,0.0146838536642848,0.0062152317707493,0.0034006156449241,0.0098743652219493,0.0060219165806581,0.0088712877370488,0.0105926387907588,0.01041623037661322
SLC44A1,0.008246582869566,0.0140121195348891,0.0080039842009861,0.0071216510025522,0.010974577215232,0.0136708027258457,0.0062675760646541,0.0053652883219014,0.0084935640263458,0.0088287437484216,0.0104892092120819,0.010147409892247591
BMP2,0.0105858992146235,0.0074683674288034,0.0101749453819212,0.0099399074148941,0.0096139018135178,0.0025869100020316,0.0089097943386917,0.0102146085235987,0.0103637658598917,0.0110332953396575,0.0082032973525273,0.00990946926701585
SRFBP1,0.0018825254209966,0.0115196740623394,0.0108328004349986,0.0098825314312849,0.0061219673913338,0.0086946971324641,0.0126278788085753,0.007162830820706,0.0077998800658557,0.0087065194228617,0.0115654492209538,0.00967967542123699
SIKE1,0.0104316636163729,0.0047640111070855,0.01663186371646,0.0061282204094722,0.0065371536181587,0.0057352493579286,0.0048161272314735,0.0064136472233842,0.0105557405389095,0.0137986477112482,0.0103302362334541,0.00961425607639474
GRM8,0.0072106545361866,0.0104786995725643,0.0116094014223177,0.0106161395575278,0.0096791680846034,0.0077685706641301,0.0050298154664754,0.0101059519608678,0.0069288029179072,0.0059367945071537,0.0084668047305907,0.00938308034203247
NASP,0.0,0.0096136274158372,0.0075360098293285,0.011553852212233,0.0109033227291541,0.0084121789994822,0.0083617641108037,0.0102073679308351,0.0068098882830031,0.0086194964099332,0.0078407116290993,0.00898582195497094
CWF19L2,0.0124343660156113,0.0074160846483989,0.0100344149575464,0.0074230066541157,0.0102467591915073,0.0097114422826184,0.003147639791258,0.0074168488727513,0.0057107045949349,0.0127208124534308,0.0030076221936475,0.008926970165582051
CDC25C,0.0134967970034668,0.009230712242474,0.0043462988041658,0.0073940605125447,0.0076918760908349,0.0060984726994608,0.0052515495052361,0.0086727176813174,0.0077941944656904,0.0103779821279934,0.0087350720578599,0.00890897331910442
PSMA8,0.0071354612491973,0.0107138932979854,0.0060480833776473,0.0053288599678804,0.0086257163110994,0.0070891525096885,0.007164809752421,0.0090306703720902,0.0069182712718226,0.0081566230278476,0.0116312250709809,0.008784276620866059
SEPHS1,0.0094401953840536,0.0079706376352762,0.0066920696809959,0.0122500716995546,0.0075901490297854,0.0068831305352282,0.0091163876333213,0.009383917817264,0.0055634250185015,0.007810535076104,0.0039592482445148,0.00866597677545995
CNOT7,0.0002827146869267,0.0109145205164166,0.0073356995012104,0.0082648955150598,0.0073406618189812,0.0068403997943878,0.0099839061473246,0.006571211745055,0.0098441213421558,0.0071134378538024,0.0069291891930634,0.00814207581143837
ENO4,0.0078001475149475,0.0084216889805946,0.0050453150446158,0.0090969192437561,0.0077346358903946,0.0028730706575854,0.0079116897720206,0.0054992046713772,0.0045711287326053,0.0077151374176021,0.0128572514574474,0.00795261893829466
BTBD11,0.0035910830013779,0.0061562173470107,0.0111858656281845,0.0038552495824886,0.003735488604679,0.0075910475862183,0.0121046050091052,0.0118080163036983,0.0058179297345076,0.0072608117142919,0.0062516020041415,0.00793579165157035
