Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
FXR1,0.0119002017521267,0.011337207254853,0.0162538395993693,0.0093255858748719,0.0096898420403217,0.0094327051947367,0.0112985569126993,0.0022456779514546,0.0126394217282175,0.0104935496849473,0.0121281812294101,0.01167447692230081
NSD1,0.009895818049252,0.0044472983239398,0.00985200500804,0.0140801761752099,0.0139037500987295,0.0139014041834821,0.0082469161454241,0.0071039978972851,0.0103230686234506,0.0141135798718409,0.0071914735277014,0.01130594879043554
TCF20,0.0139454935325856,0.011361164907936,0.009404990627919,0.0112627784620648,0.0045520666793784,0.0058010514370349,0.0096015354333118,0.007978505015497,0.0072579321770438,0.0109534235282833,0.0149845642610723,0.01071035060621269
MYO1A,0.0067626937908269,0.0101389462816727,0.0080006636248697,0.0092487997333096,0.0083699556214349,0.0091392266905965,0.0087092966428497,0.0019910186941627,0.008509986940958,0.0167288617783917,0.0148673329652772,0.01024667827643496
AVEN,0.0117352769345919,0.00912066072299,0.0054746442613117,0.0101322259705602,0.0093325762824245,0.0055131099979273,0.0056648905103786,0.0098818260006828,0.0098295918881435,0.0131723046019159,0.0096852278640867,0.00995423350350131
ZFP91,0.0109764658354853,0.0052445465180107,0.0020734061921979,0.0169870968049957,0.0188007778076323,0.0081264475928281,0.005488525806612,0.0056622464799083,0.0043843792858183,0.0095022364770009,0.0071918721145307,0.00944380009150202
FRYL,0.0088704090434377,0.0114048099109158,0.0063032974408534,0.0100442828228504,0.0112646638506197,0.0070084423920094,0.0061830544559389,0.0036650214586123,0.0072309718242258,0.0111597657660393,0.0090821318873916,0.00922168508528943
SHCBP1L,0.011011218203537,0.0115891643587191,0.0100133983902049,0.008321049607144,0.0127962508688486,0.0092828412741834,0.0054542787407178,0.004706106623338,0.0084643497816248,0.0010867081163634,0.0091907672452184,0.009191613320989939
CCND1,0.0116452853374501,0.008628583417421,0.0082873073747539,0.0123173118738839,0.0060027412511128,0.0074506784453045,0.0112889530910187,0.0088233541721994,0.0033746941763684,0.0089612504846152,0.0049987044662159,0.00917788640903438
PIK3R2,0.01043478759283,0.010696370535287,0.0118706886224408,0.0068194647638097,0.0015995485464695,0.0085866667063343,0.0076957204361392,0.0121864014800144,0.0062611286701691,0.0091397402319792,0.0054634632805366,0.00907539808660098
