Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
BHLHE40,0.0008179665789992,0.0002715227083651,0.0004918423203591,0.0016294497607449,0.0002156198184319,0.0009293176007452,0.0007614987149307,0.0,0.0018923311447966,0.0,0.003091669078153,0.00101012177255257
SH3PXD2A,0.0004500085547635,0.0,0.0,0.0020422517595463,0.0,0.001684151429283,0.0011691646976546,0.0007585174236633,0.0019866617603931,0.0015334939047971,0.0002631980793356,0.00098874476094365
NOP14,0.0010230699504805,0.0007342857967909,0.0002205001471331,0.0006639094276725,0.0006763444083016,0.0022299749095183,0.0021643648854431,0.0,0.0006270866782129,0.0015361071873659,0.0,0.0009875643390918802
ABI2,0.0008921014260765,0.0009793293704007,0.0,0.0004637864979295,0.0021661148963972,0.0010482882401494,0.0013251567045056,0.0,0.0006632582410747,0.0007403197704343,0.0002872730792268,0.0008565628226194701
METTL2A,0.0011188296007681,0.0009403921670947,0.0005622354978661,0.0007272502408514,0.0006581531452909,0.0002667913935857,0.0012429737086907,0.0,0.0013075021273611,0.0,0.0011233035788839,0.00079474314603926
XPO4,0.0,0.0004410277824422,0.000484208635787,0.0005306667877008,0.0004541705922346,0.0007906256587799,0.002186375414487,0.0001881907654679,0.0010212410513207,0.0010601829622846,0.0,0.00071566896505047
CDC7,0.0,0.0016212390571055,0.0016879667718365,0.0010253009398415,0.0,0.0010109760138015,0.001235024572993,0.0002158039850532,0.0,0.0002440622946727,0.0,0.0007040373635303901
ACKR3,0.0,0.0015210197892485,0.0,0.000245910250561,0.0011948424611974,0.0017075390557511,0.0,0.0013325738368581,0.0002616602450687,0.0004469565516198,0.0,0.0006710502190304601
HIPK2,0.0,0.0,0.0015510043504893,0.0009115629420521,0.0012839272789966,0.0002157533663662,0.0,0.0008337628928108,0.0,0.0011782864520035,0.0,0.00059742972827185
PARK2,0.0,0.0006880013665525,0.0013046395525289,0.0002609810009668,0.0004257678336294,0.0002376826560308,0.0,0.0002319123993833,0.0006860997398654,0.0006831542252897,0.0009970401716803,0.0005515278945927099
