Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
PPP1R12A,0.0039761757273509,0.0,4.617072748254426e-05,0.0,0.0020230192036543,0.0017897709315671,0.0010901506597805,0.0015892894352015,0.0001240363759053,0.0011886831824097,0.0020028211682771,0.0013830117411628943
MESDC1,0.0016772982016735,0.0001698998646842,0.0007493164295901,0.0020630455414894,0.003260445521045,0.000652407144059,0.001555959996097,0.0001921227811688,0.0011925551825727,0.0,0.0019328905970076,0.0013445941259387299
BCAS3,0.0020456998816295,0.0002476959945826,0.0019441866262741,0.000515764432462,0.0019290561943329,0.0005854928062538,0.0003798472204024,0.0040401541901912,0.0010969088660091,0.0,0.0005913567778739,0.00133761629900115
TCERG1,0.0003273361767498,0.0023896477436438,0.0016894564518141,0.0009508211829433,0.0006465553870948,0.0006900860385909,0.0015265946769982,0.0006640416548632,0.003170083996261,0.0005700900405545,0.0001954136784651,0.00128201270279787
ZNF217,0.0003552249787421,0.0023462294151674,0.0006625140979491,0.0002364719818899,0.0015394617967543,6.788023493218133e-05,0.0,0.0028322280748379,0.0016338597990238,0.0008190972820279,0.0017805402831052,0.0012273507944429783
ZFP91,0.000404460322036,2.515119295860044e-05,0.0001649391174404,0.0010034306699471,0.0025669658297303,0.0010874263717252,0.0008147862351311,0.000155312474994,0.0011835201506754,0.0028060302714198,0.0015264728251882,0.0011738495461246102
MAGI1,1.8563313594247807e-05,0.0018102208846266,0.0019436783598557,0.0015508658797897,0.0034093021659326,0.0002990643606791,3.698383363185389e-05,0.0003472791465105,6.388400480018117e-05,0.0007936158517548,0.0013362073582569,0.0011609665159432183
PIK3R2,0.0016763725448958,0.0004889864838844,0.0004087357133952,0.0014475013148392,0.0008372022475429,0.0002290236675909,0.0,0.0023916892085255,0.000380492166778,0.0013127145579993,0.0020892979323171,0.0011262015837768301
XKR6,0.0006179478482111,0.0013702452803348,0.0014376997418112,0.0012411552021497,0.0007902589372514,0.0,0.0014134827582979,0.0011467933539465,0.0006213279223207,0.0008868325235865,0.0015642190213732,0.0011089962589283001
SCN3A,0.0005246405032173,0.000102511039609,0.0023180450630288,0.0001672673658567,0.0010845345356518,0.0004290319458161,0.0021264150693837,0.0019863056226062,0.0009757446011297,0.0009074076852346,5.057266407575502e-05,0.0010672476095609656
INSM2,0.0,0.0004803812217915,9.374168062883016e-05,0.0016047464637868,0.0,0.0,0.002152138478469,0.0028143084306705,0.0002193800344226,0.0018671319630466,0.0009781862811793,0.001021001455399513
POU4F2,0.0005359170824311,0.0010314754331018,0.0007447058091894,0.0005645539864204,0.0019146325708775,0.0004406668898586,0.0014223376197826,0.0014448879704257,0.0002331035081846,0.0005747063559942,0.0004657173384829,0.0009372704564748803
ANKH,0.0,6.765958498661322e-05,0.0002966578323414,0.0021092896932781,0.0020740571073881,0.0003519544723,0.0001418562544494,0.0014614581561016,0.0008285553497665,0.0,0.0020366185845226,0.0009368107035134313
C12orf29,0.0001831980792793,0.0018465554592479,0.0006687849916869,0.0005736575235779,0.001351817795299,0.0003366439730984,0.0004538818897318,0.0021579774978687,8.036382838814331e-05,0.0012670097623131,0.0004294769549603,0.0009349367755451443
C3orf70,0.000613480834754,0.0001146989123714,0.0003638203346865,0.0010860299587208,0.000399221740457,0.0012088839898426,0.0016154587754142,0.0022193853144401,0.0013917444284048,7.942271283429178e-05,9.570141751485964e-05,0.0009187848419440552
MGAT3,0.0006420338213079,0.0002494349223026,2.045706655025125e-05,0.0002900162552837,0.0030964951037467,0.0010744692286558,7.020346553833734e-05,0.0019198557744164,0.0005471797478757,0.0003808928974256,0.0007557915223842,0.0009046829805487188
MMP16,2.579175180365137e-05,0.0004972451909428,0.000514925510933,0.0003059830364932,0.0003355781866671,0.001845825991002,0.0015360334784184,0.0,0.0014193631519238,0.0009761211105366,0.0013978804124327,0.0008854747821153251
TP63,0.0006192123947559,0.0010036003023734,0.0004610629627463,0.0006165439907469,0.0,0.0013953279468055,0.0003636402006276,0.0008617104643321,0.0018979252629503,0.0008866555871043,0.000620151674114,0.00087258307865563
HNRNPR,0.0020018378369662,0.0004850315020435,0.0008430344163778,0.0011730216112493,3.237774469838801e-05,0.0,0.0,0.0014781962498658,0.0017214162261062,0.0006225513362304,0.0,0.0008357466923537589
COLGALT2,0.0006547752390527,0.0005668889439239,0.0005050594181136,0.0008722782637374,0.0010654774736978,0.0009708414051331,0.0009176576210495,0.0003768342093473,0.0015726109178586,0.0002435253603812,0.0006009984285623,0.00083469472808574
TMC7,0.0001759337507144,0.0004606516533922,0.0005699473098416,0.0006261958678311,0.0010241920419491,7.017236393421235e-05,0.0,0.003903072342713,0.0,0.0007761034877391,0.0004226745100292,0.0008028943328143913
DTX4,3.2364913916362975e-05,0.0002959643840998,0.0019049484211375,0.0010266368726841,0.0003300044305636,0.00222096235006,0.000856371090892,0.0003741614475174,0.0003800419029511,0.0002435416298056,0.0,0.0007664997443627463
CEP41,0.0011214143318558,0.0,0.0005068922301191,0.0007091328036193,0.000391130609366,0.0009866443943454,0.0001847399944364,0.0016608731151109,0.0009222914051525,0.001001393190292,0.000110996326321,0.00075955084006184
CSNK1A1,0.0016791709462949,0.0002808508550005,0.0004712043158937,1.5143073303145384e-05,0.0,0.0014978693030275,0.0013614919275884,0.0007369086518881,0.0006285340607957,0.0,0.0006097726028386,0.0007280945736630545
VEGFA,4.240049447588076e-05,0.0019299982515426,0.0001747263492299,0.0013982002905879,0.0,0.0019813484322655,2.3551911050310488e-05,0.0,0.0005389663043142,0.0008000470745419,0.0003113329295492,0.0007200572037557391
SENP2,0.0002098034198832,0.0005324931702277,0.0,0.0007191554677047,0.0018942894022337,3.1610826110931504e-05,0.0002349104067103,0.0008495302658646,0.000993901090651,0.0014267910510545,0.0001943809661037,0.0007086866066544331
TCEAL1,0.0011848703317067,0.0008890452122076,0.0,0.0004916750021301,0.0004474686268352,0.001386703008161,0.0009726216885665,0.0002469747702796,0.0005819113785333,0.00033605090524,0.0001971903708313,0.00067345112944913
ZC3H11A,0.0007151053459578,0.001146387981973,0.000263587223539,0.0,0.0005979932827768,0.0006743916619522,0.0005829845651919,0.0009866415785697,0.0,0.0011313901008882,0.0005818759505855,0.00066803576914341
TMEM184B,0.0005071543519286,0.0027499878806954,3.8938537185257e-05,0.0017526760526242,0.0002707569088546,0.0,0.0002152957204713,0.0002636586889923,0.0,0.0,0.0007271043350618,0.0006525572475813456
DZIP1,6.720091957608868e-05,0.0003096078157606,8.250458621072054e-05,0.0007307969903675,0.000725388869825,0.0,0.0,0.0018385345064007,0.0010387260064003,7.600567355594152e-05,0.0015937755319369,0.0006462540900033751
STX6,0.0001419640468217,0.0005226442378947,0.0005495758455838,0.001467951240891,0.0006606685237589,0.0003477786821205,0.0003857629277127,0.0005544362872691,0.00022005743346,0.0005211860112142,0.0008167152183113,0.0006188740455037899
UNKL,0.0012911597197358,0.0011967057196934,0.0002905095375624,0.0006450160678257,0.0005154893016075,0.0004413494841689,0.00014093421656,0.0,0.0,0.0007285236340356,0.0009365131381236,0.0006186200819312899
WIPF1,7.83691219170722e-05,0.0007991839471931,0.0014719386632437,0.0005836845312897,0.0010957009473271,0.0002047651336627,0.0010092345559994,0.0,0.000736708663152,2.8012396651240382e-05,5.672089312059613e-05,0.0006064318853556609
CDC25A,0.0,8.93423399348567e-05,0.0003418991722295,0.0006048960124843,0.0001399739593378,0.0027604444991524,0.0009711430038612,0.0,0.0001644622615706,0.0003861640429499,0.000600103843026,0.0006058429134546557
RHOBTB3,0.0009545508469592,0.0009510889001195,0.0009145091306202,0.0004831379281997,0.0002515392574259,0.000254416743969,0.0004078276520779,7.64201357272065e-05,0.0008038458892694,0.0005253480291827,0.000252083965763,0.0005874768479313707
C18orf25,0.0,0.0001740711521669,8.427399082240677e-05,0.0,0.0004738642150866,0.0010482710675182,0.0009695629452735,0.0008550531575386,0.000911284606152,0.0004449807070751,0.0006089535432763,0.0005570315384909607
ZNF503,0.0001337583878469,0.0014201862758534,0.0002878379574002,0.0003851201333458,0.0001689615652267,6.889235406651602e-05,0.0,0.0010241085597543,0.0002299425127231,0.0012312974950843,0.0004664376701163,0.0005416542911417517
ITGAV,0.0005944428150537,0.000397632166559,0.0010214445029164,0.0005381635155437,0.0002733317204936,0.00097582877524,4.372619807809158e-05,0.0,0.000876350825488,0.0,0.0006926900598886,0.0005413610579261092
CNNM1,0.0007068140314269,0.0,0.0011575138384122,0.0019507395112361,0.0,0.0003765843096561,0.0008135498224105,0.0002950751932895,0.0,5.380766461675145e-05,0.0,0.0005354084371048053
B4GALNT4,0.0003795083762057,0.0,0.0008641683903135,0.0008458739412442,0.0,0.0007871129998117,0.001239329559009,0.0,0.0001852658092269,0.0005500321449824,0.0003914829030625,0.00052427741238559
SYDE2,0.000614973475492,0.0002588153281642,0.0005744969070183,0.0008607358487957,2.584776836669948e-05,0.0002060060072571,0.0007180507144844,0.0005533074580204,0.0005927097698521,0.0007623575921801,0.0,0.0005167300869631
LPGAT1,6.001823718775167e-05,0.0002735778066236,0.000249379070268,0.0002421920351232,0.002434454875825,0.0,0.0,0.000676742188183,0.0007601026615032,0.0003982377794934,2.725736467765575e-05,0.0005121962018884808
RSBN1L,0.0,0.0013451707034729,0.0012315263024748,0.0001160632660375,0.0001744089840587,0.0016457981586979,0.0,0.0,0.0,0.0004323820977857,7.980836956655614e-05,0.0005025157882094057
CNNM4,8.999092164745518e-05,0.0009836495973566,0.0004988102187177,1.9803288604603865e-05,4.9288443524482094e-05,0.000234352290762,0.0016472936741316,0.0002337442762485,2.823758341149684e-05,0.0001252156588203,0.0011090352642069,0.0005019421217431637
ENO4,0.0,0.0003417821908951,0.0016032725466874,0.0,0.0008819033775118,0.0001792301825349,0.0,0.0007439374890682,0.0003765629250462,0.0,0.0006230061293664,0.000474969484111
AK2,0.0,0.0006981161931105,0.0010800681262794,0.0,0.0009291200946805,0.0008189751881544,0.0001918419403741,6.50635009865161e-05,0.000803106814268,0.0001532452864494,0.0,0.00047395371443028164
REPS2,0.0011903836369215,0.0002067784291028,0.0001515513206017,0.0,0.0001648286653462,0.0009276690820401,0.0007604227745901,0.0003698096963233,0.0003669412615707,0.0003952539918801,0.0,0.00045336388583764995
CD47,0.001130472205452,0.000190729254141,0.0012755805196606,0.000486908626484,0.0001592873770484,0.0002056032092301,0.0,0.0,0.0009422815791494,0.0,1.4907354723801524e-05,0.00044057701258893016
RGS12,0.0013611903749009,9.013369982765312e-05,0.0001223620139254,0.0002391943831495,0.0001190344987848,8.687406015255467e-05,0.0003791009759462,0.0014311078101468,7.101767165341939e-05,0.0003638456160338,9.400823344802918e-05,0.00043578693379690565
UBE2G1,0.000954775849974,0.0002277787884597,0.0001867957638179,0.0005910737378332,0.0003328117825212,0.0001012413211784,0.0009725485006913,3.109203426715101e-05,5.5647184035737446e-05,0.0004592104118558,0.0003253291319143,0.0004238304506548688
ABHD13,0.0001683642989358,0.0011362834704211,0.0006175183133954,0.0,0.0,0.0017792141882486,0.0001365343572163,0.0,0.0,0.0,0.0001791227294474,0.00040170373576646
PLEKHA3,0.0,0.0003564039491597,0.0002421342140881,0.0013304444300254,0.0,0.0010675782942941,0.0003459856403572,0.0,0.0001652626609871,0.00032190029878,0.0,0.00038297094876915997
LATS2,0.0,0.0,0.0007875403473573,0.0001806987064827,0.0,0.0004482690865034,0.0001379209059887,0.0,1.715419140013679e-05,0.0016521618166104,0.0005473238824911,0.00037710689368337366
SLC44A1,0.0007464888390905,0.00049934170015,0.0,0.0002255051180179,0.0002013324054935,0.0004355042840502,0.0012242706553293,0.0,0.0,0.0003295630837367,0.0,0.00036620060858680997
SHC4,0.0,0.0,0.0,0.0,0.0018889408239665,0.0004489186072413,0.0004902220595186,0.0,0.0001005664378993,0.0001713932274475,0.0004666676860858,0.0003566708842159
HOXD10,0.0003437048364087,0.0009823465569524,0.0002126774650059,0.0004112300477813,0.0,0.0003248634005752,0.0,0.0,0.0003180263500692,0.000595686269613,0.0,0.00031885349264057
CYTH1,0.0001538499224703,0.0002239616195506,6.49689853818766e-05,0.0002565801917903,0.0001007454701832,4.680956197700287e-05,0.0011409881250258,0.0001025745253147,0.0006374173373289,5.390756902001428e-05,0.0003939969041548,0.0003175800212197494
DENND1C,0.0003031503458782,0.0,0.0007832014289498,0.0002422714664478,2.528240674987109e-05,0.0003987695479357,0.0001392846964358,6.33884928114199e-05,0.0009120646276557,9.377277449875194e-05,4.1678118759253086e-05,0.0003002863906122296
ARPP19,0.000214302872158,0.0,0.0,0.0002334388266433,0.0001343723194566,0.0006266858012579,0.0,0.0,0.0009987645815453,0.0003324763542618,0.0001946436550918,0.00027346844104146997
ZNF621,0.0003616101044139,0.0002806028245131,0.0,0.0004036375226227,4.564062847233191e-05,0.0,0.0002846949169444,0.0004875000721294,0.0004764603364605,0.0,0.0002422017065679,0.0002582348112124232
BTBD11,0.0002762419147357,0.0,0.0,0.0,3.745351694696979e-05,0.0005341191520718,0.000455350362275,0.0007723569630759,0.0,0.0001198950904457,0.0001948148507498,0.000239023185030087
MAPK1,5.93028573075476e-05,0.0010791467589615,0.0,0.0001144252703849,0.0,0.0001781295455157,0.0001883767216819,0.0,0.0001250925502636,0.0003254713804672,0.0,0.00020699450845823478
ELOVL5,0.0,0.0,9.113043470827554e-05,0.0007489425200192,0.0,0.0002294164363602,0.0001780005882365,0.0003600858563828,0.0,0.00042260865135,0.0,0.00020301844870569756
GRHL3,0.0004958823144665,0.0010239897483769,0.0,0.0,0.0,0.0,4.982793864508119e-05,0.0,0.0004294252534497,0.0,0.0,0.00019991252549381812
EFCAB14,0.0,0.0,0.0006568789826486,6.040032038221238e-05,0.0001299685982818,0.0,0.0005041248694233,0.0,0.000555169696259,5.071109680401021e-05,1.882782316309415e-05,0.00019760813869620165
SLMAP,0.0002104511055421,0.0,0.0,0.0003186141425718,0.0002778845160883,0.0,0.0,0.0001888042672574,0.0008484945149075,0.0,3.820706852163336e-05,0.00018824556148887332
RABL2B,0.0002067159979489,0.0,0.0001155650222409,5.611723588736569e-05,0.0,0.0,0.0,0.0,0.0,0.0008358081958116,0.0006344769242087,0.0001848683376097466
ARF5,0.0,0.0,0.0,0.0001943746023528,0.0004695282740132,0.0,0.0,0.0,0.0,0.0007202867259917,0.0001970462436856,0.00015812358460432998
KIAA1456,0.000565905629613,0.0,3.468594949335736e-05,0.0,0.0002024934485862,0.0003769539333049,0.0,0.0001050246152244,6.071019530609319e-05,0.0,0.0,0.00013457737715279506
SIKE1,0.0,0.0002855610676675,7.334453736655825e-05,0.0001169496095116,5.1175992836933134e-05,0.0,0.000227805850906,0.0001593542564502,0.0002657397229617,0.0,0.0,0.00011799310377004916
PLXND1,0.0,1.9577773325583876e-05,2.5210579393666973e-05,0.0001528435896344,0.000200010677806,0.0001911889792003,0.0,0.0,0.0,0.0003602656871891,0.0,9.49097286549051e-05
DDX3X,0.0,0.0,0.0,0.0006043048105956,0.0,0.0,0.0,0.0,0.0002045452021265,0.0,0.0,8.088500127221001e-05
LRRC57,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390964291024,0.0,0.0,6.270384161175198e-05,0.0,7.01800270714152e-05
COL19A1,0.0,0.0002964013340031,0.0003293962588174,0.0,0.0,5.3132616209019485e-05,0.0,2.1901281017614045e-05,0.0,0.0,0.0,7.008314900471335e-05
MARCKS,0.0004979204557976,0.0,0.0,0.0,4.418418473930312e-05,0.0,0.0001101249653661,0.0,0.0,0.0,0.0,6.52229605903003e-05
PTPRF,0.0003333167265752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001911461688518,0.0,5.04506672990063e-05,5.749135627260062e-05
UBFD1,0.0,0.0,0.0,0.0001196680947062,0.0,0.0,0.0,0.0,0.0001814623720844,0.000175039490789,0.0,4.761699575796001e-05
PDE4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0003044047493099,0.0,0.0,0.0,0.0,3.0440474930990002e-05
KPNA3,0.0,6.882560867751484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000102672398523,0.0,8.001608844664573e-05,2.5151409564716055e-05
ELAVL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
