Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
PARD3B,0.0003059191314026,0.0008172617905474,0.0005956674635544,0.0003290926914485,0.0,0.0006414709351853,0.000928196982682,0.0006184679290657,4.726995235488474e-05,0.0003965421296611,5.426809271397242e-05,0.0004734157098615858
KSR2,0.001155088593139,4.721580827200456e-05,0.0,0.000440065959893,0.0009320287924529,0.0,0.0007092028460996,0.0,0.0010490951766019,0.0003113145063977,8.315592115430537e-05,0.00047271676040104105
SIKE1,0.0007659663211424,0.0,0.0008630017852289,0.0004817891164482,0.0,0.0008623545850042,0.0003992538391945,0.0007051360360666,0.0001240571303452,0.0,0.0005145683535545,0.00047161271669845
NOVA1,0.0,0.0010388408353348,0.000859060588744,0.000307148600081,0.000347491829719,0.0,0.0,0.0008125020259744,0.0,0.001342413287779,0.0,0.00047074571676322007
STAMBP,0.0001983584789471,0.0002178318846689,0.0007535519823235,0.0005416812223848,0.0003486127259295,0.0006656493685916,0.0006765137204196,0.0,0.0005301929684155,0.000444983621287,0.0002811889389391,0.00046585649119065993
NES,0.00017113170302,0.0002498394527644,0.000805807248195,0.0004488282441826,0.0005747658473847,0.0002377455319547,0.0002823326956412,0.000793355447884,0.0,0.0004353543909913,0.0006554458603787,0.00046546064223966
ADGB,0.0004271860757455,0.0003251009120931,0.0004664263641464,0.0004025325942558,0.0002037595104235,0.0004248251175411,0.0006109760070366,0.0003801754928411,0.0002709130141864,0.000503071673416,0.0006379247197094,0.00046528914813948996
CNTN4,0.0,0.000140530130045,0.0,0.0,0.0002545502854839,0.0,0.0011330608126938,0.0,0.0008952476495047,0.0,0.0022115538540353,0.00046349427317627
RGS12,0.000406431978969,0.0005654745226444,0.0,0.0002949301939685,0.0001284145447747,0.0,0.0,0.0008275898585152,0.0003548627173918,0.0013882011205134,0.0006582585733307,0.00046241635101077004
CELF2,0.0,0.0,0.0006011240219531,0.0013066681279862,0.0012477044433321,0.0002141204513963,0.0002075597059936,0.0006630655559139,0.0002707376418313,0.0001103779723196,0.0,0.0004621357920726099
ZFP37,0.0003369327534438,0.0018336695637238,0.0,0.0004540152464949,0.0003366321728927,0.0,0.0006479804364341,0.0003433265465348,0.0001214225628374,0.0003541287385536,0.0001644202285096,0.0004592528249424701
GPM6A,0.000142454747061,0.0001359566299163,0.0009080029073378,2.8973909307785862e-05,0.000418095860763,0.0001436465098305,0.0004603845218808,0.001031334032193,0.0,0.0006722478998478,0.0006355274028673,0.00045766244210052856
DIO2,0.0004172746908095,0.0005789502418289,0.0004880526967666,0.0,0.0003194722617559,0.0005265021566634,0.0004857206201974,0.0005011694795908,0.0005091957662013,0.0004215399359195,0.0003254922288821,0.00045733700786154
NT5M,4.856145193159184e-05,0.0003822803487176,0.0011117062517779,0.0,0.0002949940275708,0.0003600755857364,0.0,0.0007880080343083,0.000446106988879,0.0,0.0011396238805486,0.0004571356569470192
DTX4,0.0,0.0,0.0,0.0003895144893809,0.0,0.0005669939996658,0.0006444306907207,0.0008846276561913,0.0008887916353047,0.0001814925902048,0.0010135288051322,0.00045693798666004
NXT2,0.0007407245951194,0.0004294842685632,0.0007297894531563,0.0006027154878498,0.0001412903767593,0.0007308296902925,0.0001804892184009,0.000341692969693,0.0004703199346912,0.0001758519650149,0.0,0.00045431879595405006
HIVEP1,0.0006336929849953,0.0004355347658054,0.0008766486727674,0.0001287178831914,0.0004415908219956,0.0,0.0003312299261111,0.0007829213062366,0.0005215534705754,0.0,0.0003669011836705,0.00045187910153487
ARFIP1,0.0,0.0002890479418347,0.0003267623209223,0.0001492054129769,0.0001253967798436,0.0,0.00216241797497,0.0005413148291508,0.0,0.0009237548962339,0.0,0.00045179001559321995
SOX4,0.0,0.0015013120604157,0.0003934456381474,0.0,0.0007152632187895,0.0,0.0,0.0,0.0005370942999794,0.0011382635847142,0.0002324328742404,0.00045178116762866003
RAB3GAP2,0.0,0.0006896483840468,0.0001981035761777,0.0007074393346958,0.0007858590260008,0.0004479151655221,0.0004423180305556,0.0002424223652472,0.0,0.0,0.0009906620812448,0.00045043679634907996
DDOST,0.0006231146855561,0.0007730222147195,0.0005703123430296,0.0005113023540493,0.0004094091410155,0.0,0.0004897223761403,0.0,3.880986651522556e-05,0.0005842349569224,0.0004644811149312,0.00044644090528791255
SMC2,0.0,0.0008876126191673,0.0,0.0001859969331784,0.0007048326593822,0.000748040826113,0.0003644368951182,0.0,0.0004027531664534,0.0005648422100841,0.000601776384205,0.00044602916937016006
SLC25A16,0.0005673743285241,0.0,0.0008849486868656,0.0,0.000141920770223,0.0004015649372077,0.0011533294489738,0.0,0.0,0.0005495013670642,0.0007549751639906,0.0004453614702849
CRHR1,0.0007902701378056,0.0009275857653782,0.0004268391227039,0.0007089393784054,0.0,0.0,0.0005825575057599,0.0005949464909596,0.0003852070501157,0.0,0.0,0.00044163454511283
KIAA2026,0.0002611501398986,0.0011464778355456,0.0010088963414394,0.0,0.0011223134929324,0.0001507693993943,0.0,0.0,0.0001428315630038,0.0001999877589942,0.0003832637636678,0.00044156902948761
UBTF,0.0,5.737143947877967e-05,0.000801185958938,0.0003671526657474,0.0002570345335138,0.001417708335291,0.0004127577421875,0.0003548969253991,0.0,0.0001394461352784,0.0005524825229273,0.0004360036258761279
ABCC4,0.0010128257628123,0.0,0.0,0.0004068184663015,0.000616007420301,0.0002772004752263,0.0001859325717979,0.0004435810903578,0.000882238763924,0.0005089403693114,0.0,0.00043335449200322006
IFT20,0.0,0.0002079160399688,0.0009812111625466,0.0007695517267772,0.0003360172913153,0.0010254930948491,0.0,0.0003755675821659,0.0006281742275695,0.0,0.0,0.00043239311251924
COLGALT2,0.0,0.0007987211785732,0.0,0.0,0.0,0.0005336754281208,0.000106749185998,0.0001387270409716,0.0,0.0020943413584636,0.0006506866604668,0.0004322900852594
ELK1,2.1958991563290303e-05,0.0008320611372112,0.0,0.0001155812951021,0.0003077034541569,0.0002554841883439,6.97823702980283e-05,0.0003832592606511,0.0008373808033335,0.0007535821876744,0.0007328813949542,0.0004309675083288619
IGF2BP1,0.0,0.0,0.0024783016695148,0.0,0.0,0.0001912086851846,0.0,0.0003111369252111,0.0007755009491623,0.0,0.0005487450043837,0.00043048932334565005
EBF1,0.0,0.0002871435538729,0.0005827164265548,0.0004181480688739,0.0005103687266383,0.0010207407993513,0.0004465887812005,0.0008533591594281,0.0001410006482128,3.0991249002075945e-05,0.0,0.0004291057413134676
LOXHD1,0.0017965962560393,0.0,0.0001860243201652,0.0,0.0,0.0005585267868416,0.0,0.0,0.0005814122060925,0.0003551228050529,0.0008017890140589,0.00042794713882504
AC007383.4,0.0001758595043417,0.0003031558510797,0.0001617259592093,0.000230838272272,0.0014798431189124,0.0003025470337079,0.0003101076619394,0.0,0.0001952356322648,0.0007070765118606,0.0004109357320316,0.00042773252776194
EFCAB14,0.0005510765502987,0.0,0.0004502141912076,0.0004593162337497,0.0,0.0012648386844992,0.0003970575902349,0.0007642939828625,0.0,0.0,0.0003860300393931,0.00042728272722456997
ABCC2,0.0002873783308867,0.0008241859180706,0.000226375229526,0.0005332263436481,0.0006179445450446,0.0002052487362065,0.0002089756858439,0.0001396558586968,0.0002643617806119,0.0009545619726763,0.0,0.00042619144012114
SLFN12,0.0008065379025375,0.0,0.0003244816536715,0.0007809459797364,0.0004498538962354,0.0007093374874493,0.0004584549511463,0.0002752157240238,0.0001140851800436,0.0,0.0003332053500246,0.00042521181248683995
ZNF217,0.0006191737540643,0.000352814026225,0.0014097894080878,0.001196296145897,0.0,0.0,0.0002498423148142,0.0,0.0004234917507367,0.0,0.0,0.0004251407399825
TNIP3,0.0001623899613766,0.0002847403009958,0.0006831796400734,0.0007751287235387,0.000209938782289,0.0003828724571043,0.0009913960003866,0.0,0.0005894106556538,0.0001716553495483,0.0,0.0004250711870966499
FANCM,0.0005754781298031,0.0,0.0008916439844079,0.0004005225734936,0.0003440163050284,5.472089514479703e-05,0.0001307426959669,0.0002925009097725,0.0003008787885033,0.0003219780139641,0.0009364171681251,0.0004248899464209697
ADAMTS17,0.0,0.0006820118887774,0.0001591172260228,0.0012615115365739,0.0007008509339224,0.0002837439651093,0.0007762828106494,0.0002480117810444,0.0,0.0001228301713992,0.0,0.00042343603134988
WRN,0.0004279095550823,0.0,0.0004016689402042,0.0009645721102839,0.0001406022439906,0.0005139982879433,0.0,0.0003495253843698,0.0003731216577161,0.0004126678773047,0.0006490664164018,0.00042331324732967
SNX9,0.0001311564798526,0.0006792276701362,0.0005735851498422,0.0,0.0001901313639021,0.0,0.0002009889598679,0.0,0.0012111104525642,0.0,0.0012459939281008,0.0004232194004266
ELOVL6,9.097348576451928e-05,0.0006449163449955,0.0007353274153227,0.0001398664174248,0.0004712021993017,0.0009129882191902,0.0007323525686843,0.0003264549935862,0.0,0.0001776599578694,0.0,0.0004231741602139319
FMR1,0.0,0.0013925308367096,0.0,0.0003629590640129,0.0005865235187576,0.0005757773348723,0.0,0.0003310391614129,0.0,0.0003303250480181,0.0006517056442607,0.00042308606080441
PPP2R1B,0.000207458853329,0.0006668679318722,0.0002899652881646,0.0003069003310764,0.0006820892267601,0.0004056006354887,8.675537709284553e-05,0.0006143963870744,0.0001340554940723,0.0,0.0008283990065689,0.0004222488531499446
SLCO5A1,0.0002141699366223,0.0002742686007636,0.0003429140807412,0.0007810679110872,0.0002283675950247,0.0,0.0012000641768363,1.0616912601712203e-05,0.0003140362743466,5.533936496991634e-05,0.0007735750916679,0.00041944199446614284
KCNH4,0.0,0.0004483735180054,0.0,0.0003963461598703,5.1026149184628303e-05,0.0005986056216726,0.0002748821615507,0.0005781273911797,0.0008933481278666,0.0006015782655531,0.0003416838308713,0.0004183971225754328
CELSR1,0.0010276591502567,0.0,0.0006021661101824,0.0007440829879348,0.0008010739324312,0.0,0.0,0.0,0.0,0.0005843344782204,0.0003912001886446,0.00041505168476700996
RSBN1,0.0,0.0006624861678511,0.0,0.0001979327009975,0.0004410923756842,0.0,0.0003645322102135,0.0009379911162802,1.8785273695278945e-05,0.000983816991645,0.0005223376081925,0.00041289744445592786
GABRB3,0.000147532503771,0.0007468970705022,0.0,0.0004897641693659,0.0007706334313941,0.0001291992770166,0.0,0.0004146740416798,0.0001369594265853,0.0012918330140243,0.0,0.00041274929343391997
CD4,0.0005090968100873,0.000408865202537,0.0003923760288716,0.0012136327704455,6.954869767835883e-05,0.0005617728364159,0.000363915310956,0.0001192071694297,0.0,0.0001498476764031,0.00033259423945,0.0004120856742274458
DST,0.0003989003431386,0.0004984856690712,3.942024995550606e-05,0.0001353292160303,0.0001045376032803,0.0012679141654135,0.0002919927670662,0.0001790422175752,0.0003571872550688,9.91439361381538e-05,0.0007407282766598,0.00041126816993975596
CDC25C,0.0003016688934927,0.0005920566515667,0.0003997059686653,0.0002152989477144,0.000153976947881,0.0005474927704111,0.0006619237976432,8.926770324961108e-05,0.0003872616296562,0.0003550972636719,0.0003943211917355,0.00040980717656876107
ADD2,0.0001499065846838,0.0003109243995099,0.0003772622255712,0.0003352908091229,0.000329382999786,0.0003167771539728,0.0006188677123896,0.0005322377953225,0.0002451943647591,0.0004590473676242,0.0004104191961938,0.00040853106089358
CEP41,0.0004519557192824,0.0006817557530032,0.0002963001547712,0.0,0.0002321601833703,0.0008216882453374,0.0002632194295563,0.000774348472882,0.0001726608475552,0.0001181436466669,0.0002704193118362,0.00040826517642610994
KDM5B,0.0012140205066484,0.0010280307713544,0.0,0.0,0.0001721349888321,0.0003446685226171,0.0,0.0006866812125772,0.0003725549008492,0.0001385299124367,0.0001213016934004,0.00040779225087154996
DET1,0.0002412598427144,0.0005224922463255,0.0013272152012238,8.697882648830682e-05,0.0006408248347048,0.0005947256441743,0.0004838641635488,0.0,0.0,0.0,0.0001690495788787,0.00040664103380586074
ZBTB4,0.0,0.000168645171589,0.000154485002809,6.324004637688631e-05,0.0001624618759772,0.0007918029119227,0.000828942963998,7.797811612770712e-05,0.0003060467573827,0.0015120863562686,0.0,0.0004065689202451793
OR6P1,0.0002599106342231,0.0004408571902285,0.0003021532575902,0.0002261377301294,0.0003233769106969,0.0005840548675115,0.0001725214006202,0.0005612978604601,0.00031298677771,0.0006895223963551,0.0001856236257289,0.00040584426512538994
ZKSCAN1,0.0004380928988819,0.0,0.0006872234177452,0.00022570631467,0.0002269798714387,0.0006966771225854,0.0001960659530797,2.323391480707572e-05,3.85155331604794e-05,0.0006055411720953,0.0009144096683964,0.0004052445866860155
NR4A2,0.0002350008348257,0.0005427581478308,0.000299544375268,0.0005973504101066,0.0,0.0008891097448176,0.0,0.0,0.0007034766882548,0.0,0.0007831187884631,0.00040503589895666
SEL1L3,0.000437140407484,0.0001113720213438,0.001377602022674,0.0002538140739207,4.39955694526595e-05,0.0004381610697633,9.703213104771776e-05,0.0003732798746399,0.0002180489026002,0.0,0.0006858736326687,0.00040363197055949773
NLRP9,0.0001696687375287,0.0013208539128156,0.0005961484898878,0.0002109885240505,0.0001561465411374,0.0005170761343561,0.0,0.000310902288235,0.0004604309577465,0.0002871616955399,0.0,0.0004029377281297501
OR2AK2,0.0006512752467883,0.000225844941345,0.000428829957192,0.0,0.0,0.0005100949160523,0.0003493159652263,0.0005454962736232,0.0002721451271996,0.0003375106717803,0.0006770303498127,0.00039975434490196993
PON2,0.0,0.0006066343081733,0.00029047617422,5.0162297580269154e-05,0.0005278044794295,0.0001359212742299,0.0002902199314637,0.0008802431206134,0.0001012394244815,0.0006040857567173,0.0005052376706445,0.00039920244375533687
TMEM2,0.0001769328515198,0.0006600414542594,0.0001841370145856,0.0002826571102253,0.000578609712571,0.0005184927500086,0.0,0.0003756303446635,0.0009092437375655,0.0002943116642783,0.0,0.00039800566396770004
WDR87,0.0011399705839877,0.000196099450933,0.0003028093257996,0.0,0.000285617653281,8.857005924134043e-05,0.0005071184335244,0.0002479514867269,0.000172285061852,0.0005881224281667,0.0004430357406978,0.0003971580224210441
NDST1,0.0013676895158214,0.0001469975759826,7.547435685240243e-05,0.0,0.0004792254138543,0.0002677378474186,0.0,0.000389032267075,0.0,0.0,0.0012144649337827,0.0003940621910787002
HSPH1,2.9621103860162024e-05,0.0005705247328476,0.0009270061189791,0.0003895933379094,0.0001460449283108,0.0004826460275471,0.0005508539007872,0.0002351859363735,0.0001777856204782,6.388083346930244e-05,0.0003574975701811,0.00039306401107434645
ENO4,0.0002586338607742,0.001151740207028,0.0,0.0013824860563184,0.0,0.0007749503232219,0.0001904306466154,0.000166032223246,0.0,0.0,0.0,0.00039242733172039
CNNM1,0.0,0.0,0.000832180901598,1.9283363706530315e-05,0.0,0.0,0.000327662707583,0.0014866366930794,0.000839300478045,0.0004185836650378,0.0,0.00039236478090497304
ABHD13,0.0001692516214204,6.359161635850264e-05,0.0005129763176666,0.0,0.0011043345518094,0.0003210372420459,0.0001462116301118,0.0007605866983675,0.0001086226174892,0.0,0.0007296020204048,0.00039162143156741026
KPNB1,0.0007705484148598,0.0001457644508193,0.0003762797605905,0.0007505564429592,0.0,0.0004549165679259,0.0,0.0006174031377359,0.0003101051373567,0.000480967001355,0.0,0.00039065409136022997
POLE,5.4785367193586814e-05,0.0005257896690486,0.0004586820310788,0.0003850473329929,0.0006462574424179,0.0001862752990969,0.0002916989731899,0.0001396039399186,0.0006419246273343,0.0001675499495559,0.0003614083040846,0.0003859022935911987
SGOL2,0.0002212506525596,0.0,0.0,0.0012915699373693,0.0001605997353274,0.0003033318809458,0.0003165523178438,0.0,0.000438968121024,0.0003050511078625,0.000817703409712,0.00038550271626444
ZNF134,0.0011781837426372,0.0003817619456051,0.0,0.0003542907332935,0.0004030237944991,0.0009000997394877,0.0,0.0004381486492777,3.460906192059046e-05,0.0,0.0001489957015726,0.00038391133682934904
C11orf35,0.0,0.0011171587507518,3.3200340095225644e-05,0.0,0.0012642277433403,0.0,0.0002235696100137,0.0005446434193076,0.0001193199579721,0.0002702655800545,0.0002665264106916,0.0003838911812226826
SI,0.0,0.0006573811166942,0.000428393276772,0.0,0.0005920776070693,0.0004006190002543,0.0004698903367951,0.0003240697262032,0.0003761730405569,0.0001257571387079,0.0004613284617301,0.0003835689704783
CDC25A,0.0,0.0014716899418358,0.0009605680730497,0.0,0.0,0.0,0.0005494191919448,0.0008057711493952,0.0,0.0,3.4424178745345e-05,0.0003821872534970845
INSM2,0.0009251025113527,0.0002309583261341,0.0017380979024246,0.0002370752446774,0.0002235428899476,4.480912065131478e-05,0.000158072390659,0.0,0.0,0.0,0.0002528065584176,0.00038104649442643145
CNOT7,0.0,0.0002500185038209,0.0006004768601908,0.0003057693486169,5.084375355433412e-05,0.0004615045672292,0.000156846857781,0.000464263859624,0.0003390550704934,0.0001679477702704,0.0010066117523033,0.00038033383438842343
USP13,0.0004397377109127,0.000409730234523,0.0,0.0006707071847695,0.0011285465555717,0.0002719847976302,0.0004006900444005,0.000121856113095,1.2338412613025328e-05,0.0,0.0003375120926457,0.0003793103146161326
MAGEC2,0.0004256884037863,0.0004861346758745,0.0003337879707949,0.0002211340960107,0.0002185069216517,0.0004679218137191,0.0003310139897093,0.0005297842958927,0.0003248014954184,0.0002130339636206,0.0002268925783879,0.00037787002048661006
PUM2,0.0003834031314484,0.000874263557713,0.0003308925656163,0.0,6.009904136196936e-05,0.000719956882215,0.0006450913863722,0.0001843304742323,0.0003708686496934,5.816385446206799e-05,0.0001482836642653,0.0003775353207379937
SACS,0.0009910787316457,0.0004026035160899,0.0002619209948256,0.0,0.0006485754884478,0.0003347174779134,0.0002754723572939,1.3614640391273847e-05,0.0008097766273468,0.0,0.0,0.00037377598339543737
ANKHD1,0.0010003612243543,0.0001187236315372,0.0006175866352301,0.0,0.0004087376056399,0.0003215646266618,9.868189037492704e-05,3.885188822821082e-05,0.0,0.0,0.0011272234544873,0.0003731730956513738
SYNJ2,0.0008627131906805,0.0001562271447283,0.0005212782466442,7.488891184826129e-05,0.0002169082934948,0.0003091732617634,0.0001771319247777,0.0005304442208663,0.0002474891739319,0.0006092579071557,0.0,0.00037055122758910614
SND1,0.0008577576374134,0.0,0.0004985319643316,0.0001638323956475,0.0,0.0,0.0007806138675148,0.0005032217771689,0.0,0.0009003573077224,0.0,0.00037043149497986
DDX6,0.0003692663127603,0.0,0.0009553558772767,0.0,0.0001987034397125,0.0004630535482579,0.0007174489800109,0.000128412413384,0.0006902116410973,0.0001730984794453,0.0,0.00036955506919449
NPC1,0.0001298632865796,0.0005898445624724,0.0002048923256263,0.0004091836890633,0.0004409672794249,0.0,0.0,0.0006671019241082,0.0004603973088958,0.0005474650006282,0.0002458094771324,0.00036955248539310997
RBM27,0.0,0.0,0.0,0.0004466269097127,0.000522868923926,0.0011938250273095,0.0005178378568987,0.0,0.0,0.0,0.001005467314649,0.00036866260324959
WWC2,0.0006494498614644,0.0002360718991664,0.0010039459979171,1.5898250272719344e-05,0.0006035587413303,0.0002009055629178,0.0007120572434545,3.243184861975482e-05,2.127806803061081e-05,0.0,0.0002098444466421,0.00036854419198156845
FAM98C,0.0003556159362692,0.0005020359311759,0.0,0.0001804269841737,0.0001695395743933,0.0009811359630675,0.0003408496764809,0.0005313242463136,0.0005952777734777,0.0,0.0,0.00036562060853517997
CAV1,0.0003323976429473,0.0,0.0,0.0003510662755183,0.0005726107433415,0.0009258455593599,0.0001699868896838,0.0002474336810969,0.0001645177081475,0.0003579321166823,0.0005312857269237,0.00036530763437012
ZNF615,0.000355610643643,0.0001109037652452,0.0005348692409871,0.0002685429687966,0.0001495399892277,0.0003946686436944,0.0004483426116044,0.0005664794638277,0.0004673585322577,0.0,0.000351859093006,0.00036481749522898003
CSNK1A1,0.0,0.0008480665885091,0.0,0.0009150193509843,0.0,3.293944880065196e-05,0.0005794300525482,0.0007116429087982,0.0002599290853609,0.0,0.0003005868080279,0.0003647614243029252
MLLT3,0.0001835101797553,0.0,0.0,0.0003635519354072,0.0008043891873078,0.0006948480668132,0.0004104433383627,0.0003239465024771,0.0,0.0004855737073905,0.0003783535801035,0.00036446164976173
SVIL,0.000157392881396,0.000406008756191,0.0,0.0005620911211435,0.0,0.0006112368565202,0.0007587571222544,0.0004662337374328,0.0001733257647139,0.0,0.0005088950551338,0.00036439412947856
KCNK2,0.0,0.0003498689711297,0.0001717079391375,0.0001630550856607,0.001785236655766,0.0001464010299047,0.0002387148969616,8.46476088777791e-05,0.0006754170878688,1.1415934229596314e-05,0.0,0.0003626465209536376
SEPHS1,0.0004208776956107,0.000464625798124,0.0004308829272948,0.0001667735117801,0.0001578887144683,0.0009250444802338,0.0006527499079529,0.0,0.0003993201390238,0.0,0.0,0.00036181631744884
TRIM2,0.0004620318433155,0.0001591132776855,7.398195060726217e-05,0.0004319828641712,0.0007858415787503,0.0003175665009956,0.0002416521788464,0.000243081796124,0.0002924631302047,0.0004501544945553,0.0001435873312144,0.0003601456946470162
XIST,0.0,0.0009218521426892,0.0,0.000166772417016,0.0,0.0002695409516545,0.0004896010332371,0.0002509983924131,0.0,0.0,0.0014989177897085,0.00035976827267184
DRP2,0.0003312915838991,0.0004724360701055,0.0005805416199016,0.0002431201446516,0.0003190311238686,0.0005223181091464,0.0003954451502608,0.0003277556467021,0.0,0.0004018474482161,0.0,0.00035937868967517996
NFKBIA,0.0001923702411715,0.0003962973374614,0.0002990367841524,0.0001539042575306,0.0001601899637431,0.000500855199388,0.0005982937512704,0.0002008740700355,0.0007682459311761,0.0003210888881665,0.0,0.00035911564240955005
KCND2,0.0002739276297143,0.0,0.0003255901158983,0.000530988247132,0.0003407545639328,0.0003068888665692,0.0001583610997789,0.0,0.0,0.0010065474887601,0.0006337012078838,0.00035767592196694003
BOD1L1,0.0004517932577513,0.0004002011472327,0.0005974187443126,0.0001959906251941,0.00022127733,0.0002021112388243,0.0004052418389098,0.0004147962910138,0.0002249344170265,0.0002980956407109,0.0001603753782907,0.00035722359092667
KLK8,0.0004528042558973,0.0001310815451606,0.0,0.0001227910612536,0.0002102502911366,0.0005282953853246,0.0003162498121066,0.0005971958985658,0.0003798638830729,0.0,0.0008210731170144,0.00035596052495324006
SUGP2,6.441276262948768e-05,0.0003193316501672,0.0,0.000184407173448,0.0001387273392378,0.0004649564282388,0.0001690711904524,0.0006932877813393,0.0008695291867339,0.0006281314574628,1.142869996935004e-05,0.00035432836696790376
DCUN1D1,0.0003128209458376,0.0002724626046716,0.0,0.0,0.0003506705254972,0.0001575814629289,0.0003586682802869,0.000693364808689,0.0004643308037555,0.0007638571104795,0.0001609949094467,0.00035347514515929
NOC3L,2.408974002112939e-05,0.0010927654133881,0.0003725927622861,0.0008605324609,5.571544846860921e-05,0.0001087283998758,0.0,0.0004210081940976,0.0001289293790863,0.0,0.0004697703588771,0.0003534132157000738
TAS2R31,0.0004647135051888,0.0004896093467022,0.0001462714269075,0.0001369637590398,0.0003093328545134,0.0002500890475231,0.0004129740853043,0.0,0.0005276512220771,0.0004551591743089,0.0003338077888313,0.00035265722103963997
ZNF556,0.0004883715248645,0.0007680853186298,0.0005804347297339,0.0001237289805039,0.0001707845253987,0.0004437427741696,0.000333436536791,0.0002330330380423,0.0,0.0,0.0003832690614475,0.00035248864895811997
ARHGAP26,0.0008337508368061,0.0003984377303367,0.0004178889345816,0.0010086696325843,0.0,0.0002807171355548,0.0001550470993689,0.0003449924231129,0.0,0.0,5.669196947701931e-05,0.0003496195761822319
E2F1,2.5343747193177307e-05,0.0003838530021107,0.0001216359640955,4.627143070223679e-05,0.0007923547370124,0.0002732684281781,0.000126659002388,0.000235680065326,0.000314004953321,0.0005902091521098,0.0005647351410622,0.0003474015623499114
SLC35D2,0.0003812671793995,0.0,0.0009119302021373,0.0,0.0,0.0,0.0002878447108552,0.0003609264237533,0.0003033829672812,0.0001638724067353,0.0010646908926614,0.00034739147828232
SLC1A5,0.0002079640092988,0.0001463689222778,0.0,0.0015169274962114,0.0004205593039955,0.0005009806114725,0.0,0.0,0.0,0.0006609912576253,0.0,0.00034537916008812997
CHRM4,0.0001471670712214,4.596049877590294e-05,0.0011893682616153,0.00052211218499,0.0007423309342684,0.0006245348837911,0.0,0.0,0.0,0.0,0.000164453387024,0.0003435927221686103
HMGN5,0.0002667064485665,0.0002774540549229,0.0003300450651706,0.0003796131599877,0.00016761883762,0.0003346642891509,0.0003324941192156,0.0005810688203216,0.0003604519185316,0.0,0.0004007739881722,0.00034308907016596005
AFAP1,0.0002073950890847,0.0005696720432269,0.0004227257127893,0.0,0.0,0.0,0.0004558920050757,0.0001188070128837,0.0005819217312909,0.0003532530281929,0.000716504036489,0.00034261706590330997
KMT2D,0.0004153052643794,9.415670439354763e-06,0.0009343049131619,0.0003914041816941,0.0001714747411801,2.2085464391840923e-05,5.830792789452793e-05,0.0001823108268449,0.000255787488077,0.0001819383025182,0.000773774188335,0.0003396108968916324
TCEAL1,0.0002192372342606,0.0006198798701141,0.0006128205212516,0.0001002025181318,0.0011601773877059,0.0,0.0004251318019769,0.0,0.0001546215674968,0.0001024038738769,0.0,0.00033944747748146
ZC3H11A,0.0,0.0002146686106895,0.0,0.0008740515541574,0.0,0.0001361893859031,0.0001758992079719,0.0003382259174093,0.0003088471283781,0.0003011047035588,0.001044530707826,0.00033935172158940997
ZNF195,0.0,0.0,0.0003676586878348,0.0007253723907745,0.0005114968385162,0.0,3.719949085031386e-05,0.0002965285455231,0.001306274169551,0.0001355075584025,0.0,0.0003380037681452414
RFPL2,0.0004718000057577,0.0002647749401044,0.0004325012991278,0.0002022377240642,0.0003696962914396,0.0001680550902443,0.0007680769691772,0.0,0.000679780348628,0.0,0.0,0.00033569226685432
OXR1,0.0004240054747577,0.0,0.0005400624766502,0.0,0.0,0.0002935210685094,0.0,0.0009954058069005,0.000389338333245,0.0,0.0007137341113997,0.00033560672714625
PTCH1,4.2469379408024525e-05,0.0004080710215646,9.052533124580783e-05,0.001499737305224,0.0,0.0,0.0,0.0002916688908687,0.0,0.0005259654799771,0.0004928755362559,0.00033513129445441323
ITGA5,0.0006151430248573,0.0,0.0004719234383733,0.0002640762040297,0.0002232691083356,0.0002017986452867,0.0001213284092193,0.0011594125350198,0.0,0.0,0.0002887415169734,0.00033456928820951
GRM8,0.000163586961915,0.0,0.0001700580628546,0.0,0.0,0.000436586498819,0.0010176603385911,0.0002258418938299,0.0,0.0009053580779213,0.0004160237759371,0.00033351156098679997
TTYH1,0.0006555902475721,0.0004083072492748,0.0,0.0004934364564897,0.0001738803888049,0.0004495413162087,0.0006220170148968,0.0004766401692046,0.0,0.0,5.03277464328746e-05,0.00033297405888844744
TARDBP,0.0,0.0,0.0005208174334927,0.0003941473495268,0.0009484438340132,0.0003667304029008,2.519225902843052e-05,1.4585165687555036e-05,0.00032959614633,0.0,0.0007288397376367,0.0003328352328616185
NOBOX,0.0002421828463906,0.0006033642093229,0.000445150514155,0.0007131907632602,0.0003846669478356,0.0,0.0001209429603439,0.0,0.0003012900054708,0.0,0.0005133030120127,0.00033240912587917
DNAJC7,0.0,0.0001283129390901,0.0006090162513068,0.0,0.0004216724729394,0.0005813763454035,0.0,0.0001848485122961,0.0001511457059485,0.0006355838462547,0.00059529163773,0.00033072477109690997
ZNF675,0.001359744003756,0.0,0.0006404753728756,0.0,0.0,0.0009545702892869,0.0003507896442119,0.0,0.0,0.0,0.0,0.00033055793101304
OSBPL9,0.0,0.000262112344372,0.0,0.0,0.0002678206523509,3.315034126810136e-05,0.0,0.0002457980297363,0.0,0.0001704466097507,0.0023229166599141,0.0003302244637392101
STAU2,0.0001504442233672,0.0004784060231995,5.660635983944805e-05,6.611719801346321e-05,0.0001057811689415,0.0004256018297001,0.0003764425582996,0.000154513696582,0.0002793135029745,0.0006045188658242,0.0006019134437817,0.0003299658870523212
