Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
CDC25A,0.0012460117379158,0.0002463512904488,0.0003736897340163,0.0,0.0012875949043098,0.0,0.0016776759201164,0.0019777308789594,0.0,0.0012595472322839,0.0015328790099697,0.00096014807080201
KIAA1456,0.0,0.0001925522764089,0.0011613963334685,0.0016667450187816,0.0008657041265256,0.0010342353092949,0.0001986351262085,0.0019194003140834,0.0010197823418888,0.0010006289910432,0.0003985675672941,0.00094576474049975
NLRP9,0.0017251015218813,0.0003356352285287,0.0012884295417515,0.0020841066710622,0.0002204181715038,0.0,0.0016952250557148,0.0007284891402339,0.0002397573310276,0.0005059075929415,0.0006240506540419,0.0009447120908687198
DTX4,0.0021092859025257,0.0011524257860438,0.0003193419796197,0.0002076759620192,0.0,0.0024768410368062,0.001093844448863,0.0007251499056817,0.0004130635929232,0.0009392835942656,0.0,0.00094369122087481
FAM126B,0.0012116518416385,0.0007752158221368,0.0,0.0008833803333209,0.0002859240153426,0.0020481057375653,0.0,0.0005005784329406,0.0001803837605154,0.0007289466749486,0.002791457864396,0.00094056444828047
SLC38A2,0.0005137515617801,0.0005208788619855,0.0,0.0007356879281668,0.0,0.0010520390561172,0.0009530407296232,0.0015347667933569,0.0006676277617766,0.0009615265465704,0.0024227160028418,0.00093620352422185
ADD2,0.000900320120948,0.0008336757698583,0.0011166266599309,0.0008916466037345,0.0008473063792964,0.0,0.0009412893268772,0.0008255626844408,0.0011034336847704,0.000756665546833,0.0011341382529297,0.0009350665029619201
NFKBIA,0.0010875953836002,0.0002077823202987,0.0001906130196065,0.0007775374059465,0.0005819324526581,0.0019413793097974,0.0013976580222071,0.0009074547827998,0.0006650684396698,0.0002067613946309,0.0013111276231806,0.0009274910154395599
SLC9C1,0.0008057617382048,0.0009094272869997,0.000896198926356,0.0009254132724096,0.0008566968719845,0.0009488166282795,0.0011812239364315,0.0,0.0010612170145107,0.0010352570383812,0.0006388577706125,0.0009258870484170001
AFG3L2,0.0016589099740016,0.0,0.0006320166445371,0.0005487471348031,0.0031536370245676,0.0014330178999691,0.0014577154980056,0.0,0.0001921591399187,0.0001737287139189,0.0,0.0009249932029721699
SLAIN1,0.0008574533978789,0.0009839307002625,0.0012872344725297,0.0010561209799164,0.000962387202567,0.0007303192073369,0.0006039328961066,0.0,0.0009105248691689,0.0010203766991449,0.0008305761297385,0.0009242856554650302
DIO2,0.0004830984350285,0.0012017532363733,0.0010649751410844,0.000863118723253,0.0011049517993016,0.0009862292351283,0.0008293428568607,0.0011673062974327,0.0009731897685875,0.0,0.0005679170651821,0.0009241882558232099
GOLGA7,0.0013733657190065,0.0,0.0008358520737584,0.0029360134245928,0.0,0.0007592187030266,0.0012625926632356,0.000347725136124,0.0017135934209446,0.0,0.0,0.00092283611406885
SRSF11,0.0006000350579642,0.0012136372880189,0.0006054262821997,0.0008698656684309,0.0006840536800929,0.0009524965657789,0.000923510394136,0.0011157800830674,0.0009907476420269,0.0001926675957624,0.0010320296413251,0.0009180249898803301
ABCC4,0.0009752944088039,0.0,0.0002027917306771,0.001086166375822,0.0006935173596356,0.0009670793170898,0.000694123256535,0.0012124331569671,0.0007680199316608,0.0007301149158534,0.001845806493307,0.0009175346946351699
SLC25A21,0.0008958584848853,0.000945134636147,0.0009981922354638,0.0007008523083363,0.0011224119302462,0.0011985556187718,0.0008279989378919,0.0009747635533402,0.0007730358054792,0.0,0.0007232646255502,0.00091600681361119
RNF32,0.0,0.0,0.0019564053571969,0.0011173388099781,0.0001950718255632,0.0009875501921349,0.0007683644691793,0.0008469922160844,0.0011120232523205,0.0001865840874771,0.0019227195380591,0.0009093049747993501
ACIN1,0.0013058429333663,0.0010401633562237,0.0004082854925801,0.0014960733460601,0.0008217358611868,0.0012913188545715,0.0,0.0008471647747986,0.0005864530756304,0.0008701219887448,0.0004226744156135,0.0009089834098775799
ANO10,0.0016331817933162,0.001761483924088,0.0,0.0007708611816855,0.0005033140404782,0.0019849034913098,0.0003023134601953,0.0001488236067291,0.0,0.0009414323521275,0.0009849497503033,0.0009031263600232899
PDCD6IP,0.0009523433092753,0.0011775666907398,0.0006787014865844,0.0014877139371826,0.0013896126325175,0.0,0.0010637902854352,0.0003946655287816,0.0,0.0012622233724603,0.0005893869949672,0.00089960042379439
BEND3,0.0,0.0007953368348354,0.0,0.0008258289419486,0.0014580357095935,0.0021007358070649,0.0011815752404839,0.0001805537672315,0.0013853953783525,0.0010345104884714,0.0,0.0008961972167981699
KIF20A,0.0016815493388788,0.0004993136252812,0.0007600735147022,0.0008137106006438,0.0021429413198585,0.0,0.0004801193726204,0.0015093080910022,0.0010706657877426,0.0,0.0,0.0008957681650729702
DAPP1,0.0002092814054411,0.0004104043761556,0.0022605001159177,0.0017703255905873,0.0006302756397446,0.0009435993202731,0.0006391890594817,0.0,0.0007627916727742,0.0006138391843704,0.0006968010214465,0.0008937007386192198
SLC35D2,0.0004403620098168,0.0005100357101542,0.0009432506019095,0.0,0.0010400731660536,0.0007622891391597,0.000434904161868,0.0012479099017224,0.0022856829855554,0.0,0.0012488629941272,0.0008913370670366801
A2ML1,0.0020141327386673,0.0,0.0011605523429317,0.0001835745642934,0.0010573412000101,0.0007195985727728,0.001614898422976,0.000200809040698,0.0005143399652744,0.0001849440565823,0.0012560271951612,0.0008906218099367199
MIR1283-1,0.0006897208137822,0.0009639611597165,0.0006931935605194,0.001098566039774,0.0011391791794382,1.7281931970163965e-05,0.0007802956251863,0.0008705594939245,0.0006770152248582,0.0010926294659271,0.0008739793853293,0.0008896381880425864
YY2,0.0006886403792295,0.0012420881253915,0.0015611510811871,0.0009436114841626,0.0006065785194336,0.0014242501414899,0.0,0.0006214704823457,0.0004159578431106,0.0008686953197175,0.0005166387615681,0.00088890821376361
NR2C2,0.0018245724033817,0.0011524022766065,0.0003337155424553,0.0008910035270865,0.0008868428708857,0.0007456299576525,0.0014859955015704,0.0005260315400146,0.0004183694959919,0.0006005522482548,0.0,0.0008865115363899899
OR7C1,0.0011668454288748,0.0010069884073616,0.0006978031229906,0.0017201381215652,0.0009137643604804,0.0,0.0,0.000291891853787,0.0007405069673089,0.0011134599432885,0.0012026676859351,0.00088540658915921
CHRM4,0.0010628110164768,0.0002104455055851,0.0003532784411325,0.0006150996457236,0.0009399133514965,0.0006069490313133,0.0005904889370902,0.0009079637417189,0.0002840054855573,0.0016758367787051,0.0015609514208586,0.0008807743355657899
NT5C3B,0.0006629569155752,0.0,0.0014253308742367,0.0033294198970843,0.0007055097514064,0.00103378102347,0.0005355386439317,0.0,0.0001705451847504,0.0008758247286031,0.0,0.0008738907019057801
CMIP,0.0013848900821365,0.0008215805289395,0.0011160147436569,0.0004448749707937,0.0006263701580288,0.0011786049898316,0.0,0.0004725471395137,0.0005402402582762,0.0013519156253455,0.0007785236434156,0.0008715562139938
KLK8,0.0011627263920341,3.7626310797466304e-05,0.0010150022943551,0.0008375404515465,0.0003111203181477,0.001051342626734,0.0011163868731033,0.0009011461242596,0.0002334067914958,0.000768174797691,0.0012607134013087,0.0008695186381473267
DPYSL2,0.0010104582852596,0.0009499750452838,0.0008582824060582,0.0014714550620267,0.000315138284127,0.0006188946071282,0.0,0.0005243433621032,0.0002001020345652,0.0008145381739327,0.0019014675552419,0.0008664654815726501
CDC25C,0.0003568806781148,0.000555571608873,0.0,0.0,0.0033233391864227,0.0007322997106206,0.000962780946582,0.0004351274474971,0.000912157641597,0.0,0.0013451162147011,0.00086232734344083
OLFM2,0.0009507814438885,0.0002799604236132,0.0010635311794338,0.0007407884450583,0.0008487176074963,0.0004500602378178,0.0007332562897797,0.0009313636971148,0.000333709157752,0.0007856431248912,0.0013764626367758,0.0008494274243621401
THSD4,0.0015636031628392,0.0004360976499445,0.0019411388480158,0.0003392191994879,0.0013811145407834,0.0006632805480591,0.0011055641500535,0.0003339223027712,0.0,0.0003520021074961,0.000330423669514,0.00084463661789647
P4HB,0.0009784655509411,0.0015211861722939,0.0003884976967497,0.0010351443676921,0.0004119206687325,0.0005254847638546,0.0009346654798714,0.0,0.000820930296652,0.0004403820508553,0.0013192167336288,0.0008375893781271399
POTEE,0.0009275355500701,0.0004307694896039,0.0012989206906253,0.0004301168107386,0.000849088186064,0.0006805000714499,0.0,0.00227831913044,0.0,0.0006988632067982,0.0007750398049573,0.0008369152940747301
ELK1,0.000837370584034,0.0011856689488595,0.0011747684544515,0.0003349164520216,0.0001853096665358,4.413512299327116e-05,5.219144758425117e-05,0.001154009443596,0.0014652677851842,0.0012287179880847,0.0007036078520245,0.0008365963745369323
C15orf39,0.0007969048496713,0.0004172644503281,0.0007525049590114,0.0011261867215618,0.000541416936579,0.0016153010106841,0.0008344664191869,0.0003207035211319,0.0015264933633498,0.0002120375427781,0.0001852707041838,0.00083285504784662
GRM8,0.0003031580335841,0.0002597469615728,0.0022323371639263,0.0005782081881613,0.0017689649315033,0.0,0.000345043637002,0.0007755390446986,0.001067206260917,0.0004086166723571,0.0005766988695203,0.0008315519763242801
SGMS1,0.0021050488740586,0.0004264305999497,0.0004464563698266,0.0004955719610854,0.0007130642169252,0.0010114501543701,0.0005639983424069,5.808228599296968e-05,0.0004628763466207,0.0009526744748009,0.0010619158217201,0.0008297569447757169
RAD21,0.0014755041109491,0.0018687662538061,0.0,0.0,0.0,0.0002569229662242,0.0010486315028581,0.0002293187012488,0.0007975370597246,0.0009336280186696,0.0016772720573622,0.0008287580670842702
NIN,0.0006621965962623,0.0001952924941768,0.001338541087439,0.0004344954780974,0.000530371851627,0.0012559506296325,0.0,0.0012348193728976,0.0004081072460699,0.00108763740718,0.0011372082742508,0.0008284620437633301
CACNG2,0.0021327217850653,0.0001798399149873,0.0007463492446472,0.0004956923632948,0.0002237369933743,0.0008468088158618,0.0004995889222237,0.0009849550503461,0.0005306223309286,0.0002869534100835,0.0013473690347985,0.0008274637865611098
PTPRF,0.0,0.0008756079168368,0.0,0.0023594825123774,0.0002048055829981,0.0004867818100241,0.0012737876480711,0.000399497310665,0.001051085768384,0.0007288307850661,0.0008856820927419,0.0008265561427164501
CABLES2,0.0018772509315333,0.0001841133329189,0.0008127712009403,0.0007241995037005,0.0005622592953689,0.0003846933018497,0.0001945368388867,0.0002768570910469,0.0022690991516741,0.000561199175684,0.0004091911410311,0.00082561709646344
SLFN12,0.0002208549173317,0.0008818137562244,0.0009693913293942,0.0006292393030617,0.0009430710945091,0.0,0.0,0.0,0.0011248121682724,0.002011013198806,0.0014499826380227,0.00082301784056222
ATAD2B,0.0003682695281085,0.0019515453138433,0.0,0.0,0.0,0.0017431645605912,0.0008625283635826,0.001930734484693,0.0,0.0006194125996218,0.0007518336736061,0.00082274885240465
UBTF,0.0002009830833751,0.0009501420309475,0.000641370755608,0.0,0.0012268614655536,0.0003469180845055,0.0004716955259081,0.0008210137243281,0.00036429491066,0.0026345052932957,0.0005529514738545,0.0008210736348036099
TMC1,0.0007753256576709,0.0009968621700972,0.0016939672413456,9.833801792617284e-05,0.0001174547787356,0.0,0.0021707638388825,0.0002758433690051,0.0002365886042834,0.001390904561101,0.0004477725485026,0.0008203820787550072
RHOT1,0.0008062388807639,0.0003079725496558,0.0,0.0,0.0010131879484008,0.0019969118454231,0.0003298904381101,0.0011777926966409,0.0,0.0013292142117057,0.0012191430656643,0.0008180351636364599
BIRC8,0.0,0.0,0.0015524100867165,0.0002170272261115,0.0010889834656588,0.0011017055659118,0.0010424433365403,0.0001996860859183,0.0007335067592302,0.0012016245457976,0.0010376894351773,0.0008175076507062299
FOXK1,0.0012354497255405,0.0,0.0016641618295414,0.0010476139234283,0.0,0.0017168797459202,0.000638618277204,0.000409213203517,0.0008628456000384,0.0,0.0005912065865367,0.0008165988891726499
E2F7,0.0022808179195348,0.0004287900810322,0.0012681594028315,0.0,0.0002090292927861,0.0,0.0015309820622024,0.0006306958928902,0.000839847524501,0.0009734208958473,0.0,0.00081617430716255
USP35,0.0009966121464528,0.0005814587970512,0.0001915041602026,0.0012922299686553,0.0008642675481587,0.0,0.0010404676666805,0.0007228662482924,0.0009551873256374,0.0003405711784452,0.0011593027884361,0.0008144467828012199
PANK1,0.0003986030527649,0.0023452109331419,0.0006695991959765,0.001067141999401,0.0001814267851719,0.0,0.000987991788334,0.000165548059067,0.0010473180770862,0.0012709067065085,0.0,0.0008133746597451901
MAX,0.0005918430219609,0.0019131961982955,0.0004400350172532,0.0008004621771245,0.0006075146116554,0.0,0.0001837031072647,0.0007536066161734,0.001550647726525,0.00079579859636,0.0004861082017775,0.00081229152743901
TOB2,0.0003812484057396,0.0007928249548655,0.0,0.0009761063463861,0.0012507100000738,0.0003928512620381,0.0004284691068873,0.0005811284153241,0.0005667918005733,0.0013710125029437,0.0013625913480506,0.0008103734142882099
ZNF804A,0.0004824315897089,0.0005513301267593,0.0001996019903482,0.0008963879362867,0.0,0.0008928476036572,0.0,0.0015249116175956,0.0014648103205518,0.0014081099351649,0.0006467108321958,0.0008067141952268399
MAEA,0.0008912379469383,0.0,0.0011370771228464,0.0007467601785352,0.0005367972730135,0.0006797401274493,0.0022390980707432,0.0004661710427022,0.0008527538378347,0.0,0.0005133287921187,0.0008062964392181498
SGOL2,0.0008647959580078,0.0006467141168784,0.0001918964209454,0.0,0.0009741888361718,0.0006865871494621,0.0006823369239418,0.0002260365748073,0.0021573158626669,0.0007721345269986,0.0008511466401225,0.00080531530100026
RP11-136K7.2,0.0,0.0015531714932738,0.0009640366418577,0.0003511908348551,0.000562424587572,0.0014138355561396,0.0,0.0014419191617449,0.0,0.0006925979126311,0.0010573604239913,0.0008036536612065499
MEGF8,0.0006384798488486,0.0008863073673776,0.0009432974698084,0.0006895770832609,0.0006579573771907,0.0,0.0021154992851898,0.0003573981253383,0.0004760344635634,0.0009674104227195,0.0003033112332509,0.0008035272676548098
DDX6,0.0005289776213489,0.0,0.0005334979986303,0.0002396710887507,0.0,0.0001798082671655,0.0010890075700813,0.0012171368247145,0.0004853229414548,0.0015715017591973,0.0021235852649643,0.00079685093363076
ARL15,0.0,0.0016175469847646,0.0023479406879455,0.0012712754030474,0.0,0.0010377617269769,0.0,0.00037528925635,0.000218302376741,0.0004098166979268,0.0006837760153596,0.00079617091491118
OST4,0.0004422673377138,0.0015760463405789,0.0005990494792544,0.0007182687229128,0.0002831737697147,0.0009491096343425,0.0011914280990895,0.0005290060806452,0.0,0.0008418238125898,0.0006912734154953,0.0007821446692336901
USP28,0.0009898220971279,0.0007043253344366,0.0013170320552922,0.001632727211799,0.0,0.0,0.0008667680432173,0.0,0.0003733765397227,0.0016187428899912,0.0002798285471808,0.00077826227187677
KCNH2,0.0007721677834537,0.0011149475985902,0.0008031142759301,0.0019958296645292,0.0001799844479897,0.0007093740207161,0.0,0.0004773628258713,0.0,0.0012531644436299,0.0004679791393041,0.00077739242000143
LRRC39,0.0008775256584684,0.0009583572000746,0.0007611752206034,0.0008499026459713,0.0004674435352258,0.0009863475860728,0.0011932195983457,0.0005958510065024,0.000864686489189,0.0,0.0002102192831633,0.00077647282236167
ZNF2,0.0,0.0012557488402891,0.0009715584506766,0.0008490795966004,0.0006345810312082,0.0,0.0,0.0006620706511843,0.0014580556540527,0.0006701012465533,0.0012493440211917,0.00077505394917563
ELMO1,0.0,0.0008633711794782,0.0005651761315608,0.0,0.0,0.0021958934066658,0.0,0.0009148960250758,0.0014323587791414,0.0004919723503057,0.0012652114717409,0.0007728879343968599
FBXO46,0.0011503147126155,0.0,0.0008563672849892,0.0004507892622279,0.0015001466281864,0.0009089303347237,0.0,0.000583399162871,0.0001939774227359,0.0005490236149509,0.0015322029353404,0.0007725151358640899
OR6P1,0.0004118094380471,0.0006447137531183,0.0001606564842275,0.0006994609914129,0.0008222956829361,0.0004586095553862,0.000777531701324,0.0009479322352013,0.001551435841725,0.0004880254131664,0.0006991363014113,0.0007661607397956101
ECSIT,0.0013727404849496,0.0009703737727514,0.0002107505115288,0.0010973319735645,0.0011275224581434,0.0,0.000577796633696,0.0009325246196178,0.000496066795205,0.0,0.0008632347397144,0.00076483419891709
HS2ST1,0.000397790791177,0.0004279281766799,0.0013326548321059,0.0014806802034058,0.0009113121569073,0.0,0.0012420717954994,0.0003529545653515,0.0007323091827308,0.0,0.0007027642072404,0.0007580465911097998
TAOK2,0.0001923994501395,0.0001540576940886,0.0004108823270386,0.0001930048214603,0.0,0.0010168987359452,0.0018222975370945,0.0005102732472635,0.0012086003951452,0.0010495924621291,0.00100231225157,0.00075603189218745
CTD-2139B15.2,0.0005874919387826,0.000157621107808,0.0001901181191165,0.000175742402811,0.0028167755095819,0.0,0.001256233219453,0.000199565687733,0.0010742868514819,0.0003139822393865,0.0007762106107718,0.00075480276869262
ALYREF,0.0016246750039126,0.0002028292927778,0.000750312331038,0.0013494386294957,0.000151356484181,0.0,0.0003237865800133,0.0011472423860057,0.0015051482850065,0.0003938856011257,0.0,0.0007448674593556299
RAC1,0.0006908127523176,0.0,0.0,0.0004512810112244,0.0021600554565918,0.0005030406394651,0.0,0.0020930610731659,0.0,0.0011716555446938,0.0003232963965313,0.00073932028739899
C11orf58,0.0015372357397017,0.0,0.0018390191989376,0.0008117989024653,0.0001921372691235,0.0010327984501232,0.0,0.0,0.0007405504024352,0.0012311730317754,0.0,0.00073847129945619
SATB1,0.0,0.0010344563867013,0.0004122034002766,0.001772954074115,0.000426103548596,0.0,0.0006746079203433,0.0009840505327486,0.0002012535636959,0.0011703444898386,0.0006660654581146,0.00073420393744299
AC008268.2,0.0008073730903175,0.0008507127256045,0.0006551051621753,0.000770802263507,0.0,0.0,0.0004527238322085,0.0006088418132146,0.0015534045132286,0.0008413387798445,0.0007756500517244,0.00073159522318249
PDXK,0.0,0.0009934626791302,0.0006291795812922,0.0016374763028689,0.0005363423671619,0.0,0.0002382188287595,0.0007189411480563,0.0011995380189127,0.0007183002962215,0.0005797041756468,0.000725116339805
AC007383.4,0.0005733690372988,0.0008130831942046,0.0008242081097709,0.0006931205336711,0.0013216908017612,0.0002315674029949,0.002393652481027,0.0,0.0003947124584377,0.0,0.0,0.0007245404019166201
PACRG,0.00061882114905,0.0,0.0006087062435128,0.0011030773300348,0.0003259723481503,0.0009955925255272,0.00064384440402,0.0007109586593497,0.0010105537032346,0.001219577836803,0.0,0.00072371041996824
KPNA3,0.0,0.0,0.0007147161140322,0.0,0.0014080496421606,0.0004970354125731,0.0006095057484563,0.001227403225243,0.0015105830254357,0.0004279127208765,0.0008095804304576,0.0007204786319235
FCHSD1,0.0004189994987587,0.0012566576013637,0.0,0.0002164203056436,0.0004396214287849,0.0012323684437191,0.0006633407227203,0.0009390525219209,0.0010238882281752,1.6241811887580456e-05,0.000983015712277,0.000718960627525098
HSPG2,0.0004639404545162,0.0004861575630203,0.0008819965961402,0.0008108283759432,0.0012703088298955,0.0008804449071433,0.0,0.0017864299902806,0.0,0.0005863478446977,0.0,0.0007166454561636999
STAU2,0.0001961270497552,0.0012268315154842,0.0007405884934944,0.0005116015737364,0.0005206001323572,0.0011112621495157,0.0006126479468376,0.000353364397018,0.0009209142362697,0.0,0.0009475782239602,0.0007141515718428601
FMO2,0.0003984009565272,0.0001821354943642,0.0006677441046461,0.0006123713385722,0.0,0.0,0.0011627044483152,0.0010199490526341,0.0008869456136244,0.0014211480008663,0.0007743093206864,0.00071257083302361
PRDM2,0.0010363146235035,0.000608147485293,0.0015332483573445,0.0009017420586225,0.0,0.000776540932188,0.0,0.0,0.0001821306770251,0.0018611601739374,0.0002173214902144,0.00071166057981284
MSL3,0.0005757082043187,0.0018309875943155,0.0001948656976178,0.0013522780417692,0.0,0.0,0.0008324704127399,0.0010384725633469,0.0005458690369629,0.0002040741068435,0.0005117573352286,0.0007086482993142999
GOLGA2,0.0002462195101501,0.0004509697029431,0.0002121123434063,0.0012162185204304,0.0005389430372051,0.0004248274308914,0.0004571037935843,0.00038265980368,0.0016280652006718,0.0008347262297822,0.0006522318319738,0.0007044077404718501
GXYLT1,0.0,0.0001618158633616,0.0007745260275459,0.0011553625152489,0.0004181365228662,0.0,0.0002108714160302,0.001660143932988,0.0014673657407076,0.0009049155622647,0.0001891488649785,0.00069422864459916
GTPBP10,0.0018074131784017,0.0008835604565181,0.0007452308938085,0.0008947423521545,0.0005517268267036,0.0011454299935642,0.0,0.0,0.0,0.0008970657593868,0.0,0.0006925169460537399
FAM133A,0.0003659253826015,0.0018104672274246,0.0003900295284573,0.0,0.0001946128732551,0.0,0.0,0.0004325722996655,0.0025703998563748,0.0,0.0011544033799777,0.00069184105477565
BRSK1,0.0006482587927446,0.0015878489927139,0.0,0.0004418981558571,0.0016172267268813,0.0011646838257482,0.0,0.0,0.0,0.0007101733614967,0.0007032530226299,0.0006873342878071701
FAM196A,0.0009851855439574,0.0003003826401883,0.0007768428328683,0.0005190742058636,0.0003626247882103,0.0005122624734427,0.0008547915239142,0.0005569985908604,0.0004887418108908,0.0006465308381065,0.0008665008459542,0.00068699360942567
XPO4,0.0016635949358135,0.0005546361769848,0.0005731428116127,0.0006535792168353,0.0004368335731588,0.0004497286661699,0.0003901350987828,0.0003425289662228,0.0005121005813069,0.0,0.0012910715750972,0.00068673516019847
LPAR3,0.0003671159481723,0.0009258606331643,0.0,0.0003931251288408,0.0014504591178373,0.0005437970488854,0.0010639082934803,0.0002183181994293,0.0,0.0003789513654994,0.0014907449205915,0.0006832280655900599
ABI2,0.0,0.000259220074407,0.0003064281240498,0.0003095236574121,0.0008822332896159,0.0019484879448265,0.0006829622320466,0.001475703520928,0.0004273431584603,0.0004593190595928,0.0,0.0006751221061339
TRIM60,0.0,0.0009299640422046,0.0012932455171995,0.0003622703643275,0.0001491181976412,0.0010385786513444,0.0,0.0003715627886197,0.0007791810950556,0.0009514351884951,0.0008532292046157,0.00067285850495033
ADCY6,0.0008088287812266,0.0004109951075695,0.0004780297969165,0.0012670074962943,0.0,0.0,0.001101270269774,0.0017082636602259,0.0,0.0002003600265693,0.0007123832722432,0.0006687138410819299
FAM69B,0.0005660770000337,0.0006172462975562,0.000716752723439,0.0008206329725152,0.0,0.0,0.0,0.0011746297864623,0.0012605137984542,0.0002575648429372,0.0012692190364497,0.00066826364578475
PLXND1,0.0003362819008222,0.0008505594532329,0.0,0.0015139848237378,0.0008150668374568,0.0,0.001276140328993,0.0,0.0018887908929751,0.0,0.0,0.00066808242372178
SEC24A,0.0001933549902799,0.0003903736327843,0.0,0.0008997511545098,0.0,0.0007192259152208,0.0001732344930056,0.0012948011523098,0.0013714030796857,0.0009422104298845,0.0006875046739898,0.00066718595216702
DCAF6,0.0006571947607136,0.0,0.0006955108002364,0.0014475778893365,0.0006242584519594,0.0013295270796568,0.0002078114718151,0.0,0.0,0.0011062036515088,0.000528577862659,0.00065966619678856
ESRRG,0.0,0.0005881313315543,0.0,0.0,0.0011595110882599,0.0012119546933703,0.0013938348096582,0.0,0.0012556043221314,0.0001649548765278,0.0008125328386399,0.00065865239601418
HIC2,0.0009722144199887,0.0003550140832189,0.0011136536370829,0.0012370894476568,0.0,0.0,0.0,0.0007037940925211,0.00031744957521,0.0,0.0018789350898421,0.00065781503455205
SNX20,1.302630588725718e-05,0.0,0.0002399517111747,0.0003069792186901,0.0003154002739642,0.0005936147395162,0.0014243977825726,0.0010284044981516,0.000546993039787,0.0004746513955664,0.0016135539291671,0.0006556972894477158
FAM189B,0.0006687092894563,0.0,0.0010598883349517,0.0,0.0009448372742287,0.0002301875385086,0.0005863431067619,0.0003461514312703,0.0005327306368292,0.0006402721460941,0.0015403117759408,0.0006549431534041601
LRFN5,0.0008383014214377,0.0,0.0,0.0,0.0,0.0023691596878153,0.0009988427926545,0.0006665357831901,0.0004679163842185,0.0009443709432922,0.0002535317198342,0.00065386587324425
GIGYF1,0.0,0.0,0.0007615883168372,0.0,0.0016871579940691,0.0,0.0003764919687468,0.0013931047598846,0.0014442162495465,0.0,0.0008522189425503,0.00065147782316345
SFN,0.0013146492343362,0.0,0.0006245891041555,0.0,0.000540101841741,0.0005098743014276,0.0006853045120375,0.0006282488880806,0.0003476448636875,0.000557991345848,0.001298194075353,0.0006506598166666899
MAP4,0.0,0.0,0.0020483800929399,0.0004894299484732,0.0,0.0003516540166875,0.0013028459664096,0.0005766925951156,0.0,0.0006153783549859,0.0010640674990911,0.0006448448473702801
MKRN1,0.0007037311264486,0.0013332444998442,0.0004500218330162,0.0008315926081963,0.0010197795087979,0.0,1.5370188281342005e-05,4.513876636037632e-05,0.0012176715121779,0.0006953833770155,9.91335340243797e-05,0.0006411066954162698
DOCK9,0.0004043139776292,0.0011347003374556,0.0007165968361583,0.0,0.000495857798219,0.0008271637413607,0.000678070054245,0.0,0.0001797375256652,0.0014060827180689,0.0005667091385541,0.0006409232127356
EFNA3,0.0018724354488783,0.0007717262211142,0.0,0.0,0.0008972824179068,0.0006304081745156,0.0002317890684015,0.0007889779740905,0.0,0.0008040439707049,0.000387140995772,0.00063838042713838
NGRN,0.00023104249819,0.000170389994039,0.0001768095967312,0.0010658208760941,0.000786769867111,0.0004173227595845,0.0004814622057614,0.0013552575952192,0.0008811694760916,0.0,0.000810553908596,0.0006376598777418
UBR7,0.0002303086547116,0.0003875235697533,0.0010200904071939,0.0008437229468622,0.0006160104818513,0.0002409695819715,0.0002900247934455,0.0010014055990539,0.0008466293438079,0.0006104163952983,0.0002466995061283,0.0006333801280077701
SLMAP,0.0004959788451975,0.0,0.0032605590907686,0.0011963527517429,0.0003469468489693,0.0003861511263408,0.0,0.0,0.0006463446984321,0.0,0.0,0.0006332333361451202
ADAMTS1,0.0003596788985575,0.0003893118688714,0.0001736821159955,0.000548051202572,0.0003486216456108,0.000194395232813,0.0013887059198667,0.0011008544022425,3.261824171213982e-05,0.0010640315613626,0.0007250597056086,0.0006325010795212739
AOX1,0.0005861597380123,0.0004591220480945,0.0,0.0010280114395619,0.0006939437489994,0.0006484509772107,0.0008673465920793,0.0,0.0008014770853929,0.0003764271378939,0.0008541371655533,0.00063150759327982
NCSTN,0.0010920001827414,0.0002000935876516,0.0,0.0002566048587173,0.0,0.0006631025350876,0.0005383898062366,0.0,0.0010892899976365,0.0009910890489616,0.0014826246148571,0.00063131946318897
OR13A1,0.0008132349400617,0.0006824193450356,0.000497422486755,0.0005219877023234,8.936247942289033e-05,0.0004934912302799,0.0008897554298579,0.0011054252703616,0.0,0.0011970844130323,0.0,0.0006290183297130291
IRF2,0.0007435137476319,0.0008629046765945,0.0005648323967439,0.0003829354600097,0.0009847808357317,0.0004601185485981,0.0004341749171575,0.0,0.000813528865349,0.0010151622663329,0.0,0.00062619517141492
VEGFB,0.0007023684716559,0.0,0.0009178247424475,0.0,0.0003841241845815,0.0002558020930257,0.0009354554773498,0.0009252774003019,0.0,0.0016849518979374,0.0004255215814259,0.0006231325848725601
NAA35,0.0019151091697567,0.0,0.0001793038505868,0.000963946240502,0.0,0.0,0.0008441339780211,0.0010566638772917,0.0006141480117213,0.0002065134585128,0.0004513473567664,0.0006231165943158801
SLC39A9,0.0,0.0002406213327601,0.0007633147808791,0.0,0.0009446489047686,0.0010458466107817,0.0003792293896721,0.0006665981173658,0.000647394691623,0.00112129585765,0.0004217960053352,0.0006230745690835599
TTC30A,0.0007737964275136,0.0002146596430667,0.0002370934112428,0.0006643092468873,0.0,0.0003759824980552,0.0012524894872182,0.0005439336462963,0.0005629890481031,0.0015778730616573,0.0,0.0006203126470040501
C1orf168,0.0008588377354603,0.0007175095066277,0.0,0.0006657585639289,0.0002042445197151,0.0,0.0017625752021791,0.0,0.0010185655671133,0.0007371521321387,0.0002322406500934,0.00061968838772565
